update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.97778,335.8601958159913,336,0.03358601958159913,0.5045045045045045,335.860195816,336,0.0335860195816,0.504504504505
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.9555577777777777,646.4825887179144,478,0.03232412943589572,0.478,646.482588718,478,0.0323241294359,0.478
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.9333355555555556,981.8539434055294,499,0.03272846478018431,0.499,981.853943406,499,0.0327284647802,0.499
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,5,0.9111133333333333,1293.8835003931233,489,0.032347087509828086,0.489,1293.88350039,489,0.0323470875098,0.489
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,7,0.8888911111111111,1617.7640970081318,487,0.032355281940162635,0.487,1617.76409701,487,0.0323552819402,0.487
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,9,0.8666688888888889,1957.4516454997784,509,0.03262419409166297,0.509,1957.4516455,509,0.0326241940917,0.509
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,11,0.8444466666666667,2278.908037875168,501,0.0325558291125024,0.501,2278.90803788,501,0.0325558291125,0.501
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,12,0.8222244444444444,2611.9854793433788,502,0.032649818491792236,0.502,2611.98547934,502,0.0326498184918,0.502
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,13,0.8000022222222223,2964.901938606244,526,0.03294335487340271,0.526,2964.90193861,526,0.0329433548734,0.526
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,14,0.77778,3318.470236995714,536,0.03318470236995714,0.536,3318.470237,536,0.03318470237,0.536
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,16,0.7555577777777778,3664.6042598604413,524,0.033314584180549466,0.524,3664.60425986,524,0.0333145841805,0.524
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,8000,17,0.7333355555555556,4002.3359606017575,527,0.03335279967168131,0.527,4002.3359606,527,0.0333527996717,0.527
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,8666,19,0.7111133333333333,4337.880380174082,508,0.03336831061672371,0.508,4337.88038017,508,0.0333683106167,0.508
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,9333,28,0.6888911111111111,4666.570872105519,512,0.03333264908646799,0.512,4666.57087211,512,0.0333326490865,0.512
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,10000,30,0.6666688888888889,5024.672499351099,528,0.03349781666234066,0.528,5024.67249935,528,0.0334978166623,0.528
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,10666,32,0.6444466666666666,5365.426545341819,527,0.03353391590838637,0.527,5365.42654534,527,0.0335339159084,0.527
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
170000,170000,11333,34,0.6222244444444445,5693.377891376205,507,0.03349045818456591,0.507,5693.37789138,507,0.0334904581846,0.507
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,12000,36,0.6000022222222222,6039.537320692603,512,0.033552985114958904,0.512,6039.53732069,512,0.033552985115,0.512
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
190000,190000,12666,37,0.57778,6379.444744943856,526,0.03357602497338871,0.526,6379.44474494,526,0.0335760249734,0.526
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,13333,40,0.5555577777777778,6740.696131522958,533,0.03370348065761479,0.533,6740.69613152,533,0.0337034806576,0.533
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
210000,210000,14000,41,0.5333355555555556,7065.410460747453,513,0.033644811717845016,0.513,7065.41046075,513,0.0336448117178,0.513
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
