update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
3,3,1,0,0.995,1.0,1,1.0,1.0,1.0,1,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4,4,1,0,0.995,1.0,1,1.0,1.0,1.0,1,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5,5,1,0,0.9933333333333333,1.0,1,1.0,1.0,1.0,1,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
6,6,1,0,0.9916666666666667,1.0,1,1.0,1.0,1.0,1,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
6,6,2,0,0.99,1.0,1,0.5,0.5,1.0,1,0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7,7,2,0,0.99,1.0,1,0.5,0.5,1.0,1,0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
8,8,2,0,0.9883333333333333,1.0,1,0.5,0.5,1.0,1,0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
9,9,2,0,0.9866666666666667,1.0,1,0.5,0.5,1.0,1,0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
9,9,3,0,0.985,1.0,1,0.3333333333333333,0.3333333333333333,1.0,1,0.333333333333,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10,10,3,0,0.985,1.0,1,0.3333333333333333,0.3333333333333333,1.0,1,0.333333333333,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
11,11,3,0,0.9833333333333333,1.0,1,0.3333333333333333,0.3333333333333333,1.0,1,0.333333333333,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
12,12,3,0,0.9816666666666667,1.0,1,0.3333333333333333,0.3333333333333333,1.0,1,0.333333333333,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
12,12,4,0,0.98,2.0,2,0.5,0.5,2.0,2,0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
13,13,4,0,0.98,2.0,2,0.5,0.5,2.0,2,0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
14,14,4,0,0.9783333333333333,2.0,2,0.5,0.5,2.0,2,0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
15,15,4,0,0.9766666666666667,2.0,2,0.5,0.5,2.0,2,0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
15,15,5,0,0.975,2.0,2,0.4,0.4,2.0,2,0.4,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
16,16,5,0,0.975,2.0,2,0.4,0.4,2.0,2,0.4,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
17,17,5,0,0.9733333333333334,2.0,2,0.4,0.4,2.0,2,0.4,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
18,18,5,0,0.9716666666666667,2.0,2,0.4,0.4,2.0,2,0.4,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
18,18,6,0,0.97,2.8100410048,3,0.4683401674666667,0.5,2.8100410048,3,0.468340167467,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
19,19,6,0,0.97,2.8100410048,3,0.4683401674666667,0.5,2.8100410048,3,0.468340167467,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20,20,6,0,0.9683333333333334,2.8100410048,3,0.4683401674666667,0.5,2.8100410048,3,0.468340167467,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
21,21,6,0,0.9666666666666667,2.8100410048,3,0.4683401674666667,0.5,2.8100410048,3,0.468340167467,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
21,21,7,0,0.965,2.629214711100864,3,0.37560210158583773,0.42857142857142855,2.6292147111,3,0.375602101586,0.428571428571
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
22,22,7,0,0.965,2.629214711100864,3,0.37560210158583773,0.42857142857142855,2.6292147111,3,0.375602101586,0.428571428571
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
23,23,7,0,0.9633333333333334,2.629214711100864,3,0.37560210158583773,0.42857142857142855,2.6292147111,3,0.375602101586,0.428571428571
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
24,24,7,0,0.9616666666666667,2.629214711100864,3,0.37560210158583773,0.42857142857142855,2.6292147111,3,0.375602101586,0.428571428571
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
24,24,8,0,0.96,2.6292147111008637,3,0.32865183888760796,0.375,2.6292147111,3,0.328651838888,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
25,25,8,0,0.96,2.6292147111008637,3,0.32865183888760796,0.375,2.6292147111,3,0.328651838888,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
26,26,8,0,0.9583333333333334,2.6292147111008637,3,0.32865183888760796,0.375,2.6292147111,3,0.328651838888,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
27,27,8,0,0.9566666666666667,2.6292147111008637,3,0.32865183888760796,0.375,2.6292147111,3,0.328651838888,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
27,27,9,0,0.955,3.6129776034736922,4,0.4014419559415214,0.4444444444444444,3.61297760347,4,0.401441955942,0.444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
28,28,9,0,0.955,3.6129776034736922,4,0.4014419559415214,0.4444444444444444,3.61297760347,4,0.401441955942,0.444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
29,29,9,0,0.9533333333333334,3.6129776034736922,4,0.4014419559415214,0.4444444444444444,3.61297760347,4,0.401441955942,0.444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30,30,9,0,0.9516666666666667,3.6129776034736922,4,0.4014419559415214,0.4444444444444444,3.61297760347,4,0.401441955942,0.444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30,30,10,0,0.95,3.6129776034736922,4,0.3612977603473692,0.4,3.61297760347,4,0.361297760347,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
31,31,10,0,0.95,3.6129776034736922,4,0.3612977603473692,0.4,3.61297760347,4,0.361297760347,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
32,32,10,0,0.9483333333333334,3.6129776034736922,4,0.3612977603473692,0.4,3.61297760347,4,0.361297760347,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
33,33,10,0,0.9466666666666667,3.6129776034736922,4,0.3612977603473692,0.4,3.61297760347,4,0.361297760347,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
33,33,11,0,0.945,3.580782680508062,4,0.32552569822800564,0.36363636363636365,3.58078268051,4,0.325525698228,0.363636363636
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
34,34,11,0,0.945,3.580782680508062,4,0.32552569822800564,0.36363636363636365,3.58078268051,4,0.325525698228,0.363636363636
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
35,35,11,0,0.9433333333333334,3.580782680508062,4,0.32552569822800564,0.36363636363636365,3.58078268051,4,0.325525698228,0.363636363636
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
36,36,11,0,0.9416666666666667,3.580782680508062,4,0.32552569822800564,0.36363636363636365,3.58078268051,4,0.325525698228,0.363636363636
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
36,36,12,0,0.94,3.570839599508062,4,0.29756996662567187,0.3333333333333333,3.57083959951,4,0.297569966626,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
37,37,12,0,0.94,3.570839599508062,4,0.29756996662567187,0.3333333333333333,3.57083959951,4,0.297569966626,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
38,38,12,0,0.9383333333333334,3.570839599508062,4,0.29756996662567187,0.3333333333333333,3.57083959951,4,0.297569966626,0.333333333333
