main.py --seed 7

Namespace(algo='q-learning', convg=0.5, env='tokens-v0', eps_final=0.1, eps_frames=100, eps_start=1.0, frames=800, games=500, gamma=0.99, log_interval=1, lr=0.001, model=None, save_interval=1, seed=7)

Environments loaded

Training status loaded

U 3 | F 3 | G 1 | D 0 | EPS 0.980 | L 0.490 | R 1.000 | Avg L 0.490 | Avg R 1.000
U 4 | F 4 | G 1 | D 0 | EPS 0.970 | L 0.490 | R 1.000 | Avg L 0.490 | Avg R 1.000
U 5 | F 5 | G 1 | D 0 | EPS 0.960 | L 0.490 | R 1.000 | Avg L 0.490 | Avg R 1.000
U 6 | F 6 | G 2 | D 0 | EPS 0.950 | L 0.980 | R 2.000 | Avg L 0.490 | Avg R 1.000
U 7 | F 7 | G 2 | D 0 | EPS 0.940 | L 0.980 | R 2.000 | Avg L 0.490 | Avg R 1.000
U 8 | F 8 | G 2 | D 0 | EPS 0.930 | L 0.980 | R 2.000 | Avg L 0.490 | Avg R 1.000
U 9 | F 9 | G 3 | D 0 | EPS 0.920 | L 1.470 | R 3.000 | Avg L 0.490 | Avg R 1.000
U 10 | F 10 | G 3 | D 0 | EPS 0.910 | L 1.470 | R 3.000 | Avg L 0.490 | Avg R 1.000
U 11 | F 11 | G 3 | D 0 | EPS 0.900 | L 1.470 | R 3.000 | Avg L 0.490 | Avg R 1.000
U 12 | F 12 | G 4 | D 0 | EPS 0.890 | L 0.960 | R 3.000 | Avg L 0.240 | Avg R 0.750
U 13 | F 13 | G 4 | D 0 | EPS 0.880 | L 0.960 | R 3.000 | Avg L 0.240 | Avg R 0.750
U 14 | F 14 | G 4 | D 0 | EPS 0.870 | L 0.960 | R 3.000 | Avg L 0.240 | Avg R 0.750
U 15 | F 15 | G 5 | D 0 | EPS 0.860 | L 1.450 | R 4.000 | Avg L 0.290 | Avg R 0.800
U 16 | F 16 | G 5 | D 0 | EPS 0.850 | L 1.450 | R 4.000 | Avg L 0.290 | Avg R 0.800
U 17 | F 17 | G 5 | D 0 | EPS 0.840 | L 1.450 | R 4.000 | Avg L 0.290 | Avg R 0.800
U 18 | F 18 | G 6 | D 0 | EPS 0.830 | L 1.940 | R 5.000 | Avg L 0.323 | Avg R 0.833
U 19 | F 19 | G 6 | D 0 | EPS 0.820 | L 1.940 | R 5.000 | Avg L 0.323 | Avg R 0.833
U 20 | F 20 | G 6 | D 0 | EPS 0.810 | L 1.940 | R 5.000 | Avg L 0.323 | Avg R 0.833
U 21 | F 21 | G 7 | D 0 | EPS 0.800 | L 2.430 | R 6.000 | Avg L 0.347 | Avg R 0.857
U 22 | F 22 | G 7 | D 0 | EPS 0.790 | L 2.430 | R 6.000 | Avg L 0.347 | Avg R 0.857
U 23 | F 23 | G 7 | D 0 | EPS 0.780 | L 2.430 | R 6.000 | Avg L 0.347 | Avg R 0.857
U 24 | F 24 | G 8 | D 0 | EPS 0.770 | L 2.920 | R 7.000 | Avg L 0.365 | Avg R 0.875
U 25 | F 25 | G 8 | D 0 | EPS 0.760 | L 2.920 | R 7.000 | Avg L 0.365 | Avg R 0.875
U 26 | F 26 | G 8 | D 0 | EPS 0.750 | L 2.920 | R 7.000 | Avg L 0.365 | Avg R 0.875
U 27 | F 27 | G 9 | D 0 | EPS 0.740 | L 2.409 | R 7.000 | Avg L 0.268 | Avg R 0.778
U 28 | F 28 | G 9 | D 0 | EPS 0.730 | L 2.409 | R 7.000 | Avg L 0.268 | Avg R 0.778
U 29 | F 29 | G 9 | D 0 | EPS 0.720 | L 2.409 | R 7.000 | Avg L 0.268 | Avg R 0.778
U 30 | F 30 | G 10 | D 0 | EPS 0.710 | L 1.899 | R 7.000 | Avg L 0.190 | Avg R 0.700
U 31 | F 31 | G 10 | D 0 | EPS 0.700 | L 1.899 | R 7.000 | Avg L 0.190 | Avg R 0.700
U 32 | F 32 | G 10 | D 0 | EPS 0.690 | L 1.899 | R 7.000 | Avg L 0.190 | Avg R 0.700
U 33 | F 33 | G 11 | D 0 | EPS 0.680 | L 1.389 | R 7.000 | Avg L 0.126 | Avg R 0.636
U 34 | F 34 | G 11 | D 0 | EPS 0.670 | L 1.389 | R 7.000 | Avg L 0.126 | Avg R 0.636
U 35 | F 35 | G 11 | D 0 | EPS 0.660 | L 1.389 | R 7.000 | Avg L 0.126 | Avg R 0.636
U 36 | F 36 | G 12 | D 0 | EPS 0.650 | L 0.879 | R 7.000 | Avg L 0.073 | Avg R 0.583
U 37 | F 37 | G 12 | D 0 | EPS 0.640 | L 0.879 | R 7.000 | Avg L 0.073 | Avg R 0.583
U 38 | F 38 | G 12 | D 0 | EPS 0.630 | L 0.879 | R 7.000 | Avg L 0.073 | Avg R 0.583
U 39 | F 39 | G 13 | D 0 | EPS 0.620 | L 1.369 | R 8.000 | Avg L 0.105 | Avg R 0.615
U 40 | F 40 | G 13 | D 0 | EPS 0.610 | L 1.369 | R 8.000 | Avg L 0.105 | Avg R 0.615
U 41 | F 41 | G 13 | D 0 | EPS 0.600 | L 1.369 | R 8.000 | Avg L 0.105 | Avg R 0.615
U 42 | F 42 | G 14 | D 0 | EPS 0.590 | L 0.859 | R 8.000 | Avg L 0.061 | Avg R 0.571
U 43 | F 43 | G 14 | D 0 | EPS 0.580 | L 0.859 | R 8.000 | Avg L 0.061 | Avg R 0.571
U 44 | F 44 | G 14 | D 0 | EPS 0.570 | L 0.859 | R 8.000 | Avg L 0.061 | Avg R 0.571
U 45 | F 45 | G 15 | D 0 | EPS 0.560 | L 1.349 | R 9.000 | Avg L 0.090 | Avg R 0.600
U 46 | F 46 | G 15 | D 0 | EPS 0.550 | L 1.349 | R 9.000 | Avg L 0.090 | Avg R 0.600
U 47 | F 47 | G 15 | D 0 | EPS 0.540 | L 1.349 | R 9.000 | Avg L 0.090 | Avg R 0.600
U 48 | F 48 | G 16 | D 0 | EPS 0.530 | L 1.840 | R 10.000 | Avg L 0.115 | Avg R 0.625
U 49 | F 49 | G 16 | D 0 | EPS 0.520 | L 1.840 | R 10.000 | Avg L 0.115 | Avg R 0.625
U 50 | F 50 | G 16 | D 0 | EPS 0.510 | L 1.840 | R 10.000 | Avg L 0.115 | Avg R 0.625
U 51 | F 51 | G 17 | D 0 | EPS 0.500 | L 2.330 | R 11.000 | Avg L 0.137 | Avg R 0.647
U 52 | F 52 | G 17 | D 0 | EPS 0.490 | L 2.330 | R 11.000 | Avg L 0.137 | Avg R 0.647
U 53 | F 53 | G 17 | D 0 | EPS 0.480 | L 2.330 | R 11.000 | Avg L 0.137 | Avg R 0.647
U 54 | F 54 | G 18 | D 0 | EPS 0.470 | L 1.821 | R 11.000 | Avg L 0.101 | Avg R 0.611
U 55 | F 55 | G 18 | D 0 | EPS 0.460 | L 1.821 | R 11.000 | Avg L 0.101 | Avg R 0.611
U 56 | F 56 | G 18 | D 0 | EPS 0.450 | L 1.821 | R 11.000 | Avg L 0.101 | Avg R 0.611
U 57 | F 57 | G 19 | D 0 | EPS 0.440 | L 1.311 | R 11.000 | Avg L 0.069 | Avg R 0.579
U 58 | F 58 | G 19 | D 0 | EPS 0.430 | L 1.311 | R 11.000 | Avg L 0.069 | Avg R 0.579
U 59 | F 59 | G 19 | D 0 | EPS 0.420 | L 1.311 | R 11.000 | Avg L 0.069 | Avg R 0.579
U 60 | F 60 | G 20 | D 0 | EPS 0.410 | L 1.801 | R 12.000 | Avg L 0.090 | Avg R 0.600
U 61 | F 61 | G 20 | D 0 | EPS 0.400 | L 1.801 | R 12.000 | Avg L 0.090 | Avg R 0.600
U 62 | F 62 | G 20 | D 0 | EPS 0.390 | L 1.801 | R 12.000 | Avg L 0.090 | Avg R 0.600
U 63 | F 63 | G 21 | D 0 | EPS 0.380 | L 2.291 | R 13.000 | Avg L 0.109 | Avg R 0.619
U 64 | F 64 | G 21 | D 0 | EPS 0.370 | L 2.291 | R 13.000 | Avg L 0.109 | Avg R 0.619
U 65 | F 65 | G 21 | D 0 | EPS 0.360 | L 2.291 | R 13.000 | Avg L 0.109 | Avg R 0.619
U 66 | F 66 | G 22 | D 0 | EPS 0.350 | L 1.781 | R 13.000 | Avg L 0.081 | Avg R 0.591
U 67 | F 67 | G 22 | D 0 | EPS 0.340 | L 1.781 | R 13.000 | Avg L 0.081 | Avg R 0.591
U 68 | F 68 | G 22 | D 0 | EPS 0.330 | L 1.781 | R 13.000 | Avg L 0.081 | Avg R 0.591
