update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
3,3,1,0,0.9986666666666667,1.0,1,1.0,1.0,1.0,1,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4,4,1,0,0.998,1.0,1,1.0,1.0,1.0,1,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5,5,1,0,0.9973333333333333,1.0,1,1.0,1.0,1.0,1,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
6,6,2,0,0.9966666666666667,2.0,2,1.0,1.0,2.0,2,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7,7,2,0,0.996,2.0,2,1.0,1.0,2.0,2,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
8,8,2,0,0.9953333333333333,2.0,2,1.0,1.0,2.0,2,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
9,9,3,0,0.9946666666666667,3.0,3,1.0,1.0,3.0,3,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10,10,3,0,0.994,3.0,3,1.0,1.0,3.0,3,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
11,11,3,0,0.9933333333333333,3.0,3,1.0,1.0,3.0,3,1.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
12,12,4,0,0.9926666666666667,3.0,3,0.75,0.75,3.0,3,0.75,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
13,13,4,0,0.992,3.0,3,0.75,0.75,3.0,3,0.75,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
14,14,4,0,0.9913333333333333,3.0,3,0.75,0.75,3.0,3,0.75,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
15,15,5,0,0.9906666666666667,4.0,4,0.8,0.8,4.0,4,0.8,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
16,16,5,0,0.99,4.0,4,0.8,0.8,4.0,4,0.8,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
17,17,5,0,0.9893333333333333,4.0,4,0.8,0.8,4.0,4,0.8,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
18,18,6,0,0.9886666666666667,105.0,5,17.5,0.8333333333333334,105.0,5,17.5,0.833333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
19,19,6,0,0.988,105.0,5,17.5,0.8333333333333334,105.0,5,17.5,0.833333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20,20,6,0,0.9873333333333333,105.0,5,17.5,0.8333333333333334,105.0,5,17.5,0.833333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
21,21,7,0,0.9866666666666667,106.0,6,15.142857142857142,0.8571428571428571,106.0,6,15.1428571429,0.857142857143
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
22,22,7,0,0.986,106.0,6,15.142857142857142,0.8571428571428571,106.0,6,15.1428571429,0.857142857143
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
23,23,7,0,0.9853333333333333,106.0,6,15.142857142857142,0.8571428571428571,106.0,6,15.1428571429,0.857142857143
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
24,24,8,0,0.9846666666666667,107.0,7,13.375,0.875,107.0,7,13.375,0.875
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
25,25,8,0,0.984,107.0,7,13.375,0.875,107.0,7,13.375,0.875
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
26,26,8,0,0.9833333333333333,107.0,7,13.375,0.875,107.0,7,13.375,0.875
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
27,27,9,0,0.9826666666666667,-893.0,7,-99.22222222222223,0.7777777777777778,-893.0,7,-99.2222222222,0.777777777778
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
28,28,9,0,0.982,-893.0,7,-99.22222222222223,0.7777777777777778,-893.0,7,-99.2222222222,0.777777777778
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
29,29,9,0,0.9813333333333333,-893.0,7,-99.22222222222223,0.7777777777777778,-893.0,7,-99.2222222222,0.777777777778
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30,30,10,0,0.9806666666666667,-882.0,8,-88.2,0.8,-882.0,8,-88.2,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
31,31,10,0,0.98,-882.0,8,-88.2,0.8,-882.0,8,-88.2,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
32,32,10,0,0.9793333333333334,-882.0,8,-88.2,0.8,-882.0,8,-88.2,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
33,33,11,0,0.9786666666666667,-882.0,8,-80.18181818181819,0.7272727272727273,-882.0,8,-80.1818181818,0.727272727273
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
34,34,11,0,0.978,-882.0,8,-80.18181818181819,0.7272727272727273,-882.0,8,-80.1818181818,0.727272727273
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
35,35,11,0,0.9773333333333334,-882.0,8,-80.18181818181819,0.7272727272727273,-882.0,8,-80.1818181818,0.727272727273
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
36,36,12,0,0.9766666666666667,-881.0,9,-73.41666666666667,0.75,-881.0,9,-73.4166666667,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
37,37,12,0,0.976,-881.0,9,-73.41666666666667,0.75,-881.0,9,-73.4166666667,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
38,38,12,0,0.9753333333333334,-881.0,9,-73.41666666666667,0.75,-881.0,9,-73.4166666667,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
39,39,13,0,0.9746666666666667,-871.0,9,-67.0,0.6923076923076923,-871.0,9,-67.0,0.692307692308
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40,40,13,0,0.974,-871.0,9,-67.0,0.6923076923076923,-871.0,9,-67.0,0.692307692308
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
41,41,13,0,0.9733333333333334,-871.0,9,-67.0,0.6923076923076923,-871.0,9,-67.0,0.692307692308
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
42,42,14,0,0.9726666666666667,8050.0,10,575.0,0.7142857142857143,8050.0,10,575.0,0.714285714286
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
43,43,14,0,0.972,8050.0,10,575.0,0.7142857142857143,8050.0,10,575.0,0.714285714286
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
44,44,14,0,0.9713333333333334,8050.0,10,575.0,0.7142857142857143,8050.0,10,575.0,0.714285714286
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
45,45,15,0,0.9706666666666667,8151.0,11,543.4,0.7333333333333333,8151.0,11,543.4,0.733333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
46,46,15,0,0.97,8151.0,11,543.4,0.7333333333333333,8151.0,11,543.4,0.733333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
47,47,15,0,0.9693333333333334,8151.0,11,543.4,0.7333333333333333,8151.0,11,543.4,0.733333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
48,48,16,0,0.9686666666666667,-72848.0,12,-4553.0,0.75,-72848.0,12,-4553.0,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
49,49,16,0,0.968,-72848.0,12,-4553.0,0.75,-72848.0,12,-4553.0,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50,50,16,0,0.9673333333333334,-72848.0,12,-4553.0,0.75,-72848.0,12,-4553.0,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
51,51,17,0,0.9666666666666667,656152.0,12,38597.17647058824,0.7058823529411765,656152.0,12,38597.1764706,0.705882352941
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
52,52,17,0,0.966,656152.0,12,38597.17647058824,0.7058823529411765,656152.0,12,38597.1764706,0.705882352941
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
53,53,17,0,0.9653333333333334,656152.0,12,38597.17647058824,0.7058823529411765,656152.0,12,38597.1764706,0.705882352941
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
54,54,18,0,0.9646666666666667,656152.0,12,36452.88888888889,0.6666666666666666,656152.0,12,36452.8888889,0.666666666667
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
55,55,18,0,0.964,656152.0,12,36452.88888888889,0.6666666666666666,656152.0,12,36452.8888889,0.666666666667
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
56,56,18,0,0.9633333333333334,656152.0,12,36452.88888888889,0.6666666666666666,656152.0,12,36452.8888889,0.666666666667
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
57,57,19,0,0.9626666666666667,7217152.0,12,379850.1052631579,0.631578947368421,7217152.0,12,379850.105263,0.631578947368
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
58,58,19,0,0.962,7217152.0,12,379850.1052631579,0.631578947368421,7217152.0,12,379850.105263,0.631578947368
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
59,59,19,0,0.9613333333333334,7217152.0,12,379850.1052631579,0.631578947368421,7217152.0,12,379850.105263,0.631578947368
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60,60,20,0,0.9606666666666667,7216143.0,13,360807.15,0.65,7216143.0,13,360807.15,0.65
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
61,61,20,0,0.96,7216143.0,13,360807.15,0.65,7216143.0,13,360807.15,0.65
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
62,62,20,0,0.9593333333333334,7216143.0,13,360807.15,0.65,7216143.0,13,360807.15,0.65
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
63,63,21,0,0.9586666666666667,7216153.0,13,343626.3333333333,0.6190476190476191,7216153.0,13,343626.333333,0.619047619048
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
64,64,21,0,0.958,7216153.0,13,343626.3333333333,0.6190476190476191,7216153.0,13,343626.333333,0.619047619048
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
65,65,21,0,0.9573333333333334,7216153.0,13,343626.3333333333,0.6190476190476191,7216153.0,13,343626.333333,0.619047619048
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
66,66,22,0,0.9566666666666667,7216154.0,14,328007.0,0.6363636363636364,7216154.0,14,328007.0,0.636363636364
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
67,67,22,0,0.956,7216154.0,14,328007.0,0.6363636363636364,7216154.0,14,328007.0,0.636363636364
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
68,68,22,0,0.9553333333333334,7216154.0,14,328007.0,0.6363636363636364,7216154.0,14,328007.0,0.636363636364
