update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,6666,2,0.7333466666666666,421.12257845282636,438,0.42112257845282636,0.438,421.122578453,438,0.421122578453,0.438
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,13333,4,0.46668,350.0070883166655,354,0.3500070883166655,0.354,350.007088317,354,0.350007088317,0.354
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,20000,7,0.20001333333333338,273.53493119055656,316,0.27353493119055655,0.316,273.534931191,316,0.273534931191,0.316
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,26666,9,0.001,475.73213741935456,548,0.47573213741935455,0.548,475.732137419,548,0.475732137419,0.548
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,33333,12,0.001,438.4439397129957,545,0.4384439397129957,0.545,438.443939713,545,0.438443939713,0.545
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,40000,14,0.001,344.0741301251993,498,0.34407413012519933,0.498,344.074130125,498,0.344074130125,0.498
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,46666,17,0.001,344.7258824991499,539,0.3447258824991499,0.539,344.725882499,539,0.344725882499,0.539
