7149,7149,2383,6,0.001,0.1,-312.18864251488696,1615,-0.12056672482275418,0.61,-312.188642515,1615,-0.120566724823,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7150,7150,2383,6,0.001,0.1,-312.18864251488696,1615,-0.12056672482275418,0.61,-312.188642515,1615,-0.120566724823,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7151,7151,2383,6,0.001,0.1,-312.18864251488696,1615,-0.12056672482275418,0.61,-312.188642515,1615,-0.120566724823,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7152,7152,2383,6,0.001,0.1,-312.18864251488696,1615,-0.12056672482275418,0.61,-312.188642515,1615,-0.120566724823,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7152,7152,2384,6,0.001,0.1,-311.96158915693263,1616,-0.12162264494465917,0.61,-311.961589157,1616,-0.121622644945,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7153,7153,2384,6,0.001,0.1,-311.96158915693263,1616,-0.12162264494465917,0.61,-311.961589157,1616,-0.121622644945,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7154,7154,2384,6,0.001,0.1,-311.96158915693263,1616,-0.12162264494465917,0.61,-311.961589157,1616,-0.121622644945,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7155,7155,2384,6,0.001,0.1,-311.96158915693263,1616,-0.12162264494465917,0.61,-311.961589157,1616,-0.121622644945,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7155,7155,2385,6,0.001,0.1,-311.7212075715373,1617,-0.12177624484061685,0.61,-311.721207572,1617,-0.121776244841,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7156,7156,2385,6,0.001,0.1,-311.7212075715373,1617,-0.12177624484061685,0.61,-311.721207572,1617,-0.121776244841,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7157,7157,2385,6,0.001,0.1,-311.7212075715373,1617,-0.12177624484061685,0.61,-311.721207572,1617,-0.121776244841,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7158,7158,2385,6,0.001,0.1,-311.7212075715373,1617,-0.12177624484061685,0.61,-311.721207572,1617,-0.121776244841,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7158,7158,2386,6,0.001,0.1,-311.47243393776876,1618,-0.11181352128742258,0.62,-311.472433938,1618,-0.111813521287,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7159,7159,2386,6,0.001,0.1,-311.47243393776876,1618,-0.11181352128742258,0.62,-311.472433938,1618,-0.111813521287,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7160,7160,2386,6,0.001,0.1,-311.47243393776876,1618,-0.11181352128742258,0.62,-311.472433938,1618,-0.111813521287,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7161,7161,2386,6,0.001,0.1,-311.47243393776876,1618,-0.11181352128742258,0.62,-311.472433938,1618,-0.111813521287,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7161,7161,2387,6,0.001,0.1,-311.2140013614891,1619,-0.10170271177928321,0.63,-311.214001361,1619,-0.101702711779,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7162,7162,2387,6,0.001,0.1,-311.2140013614891,1619,-0.10170271177928321,0.63,-311.214001361,1619,-0.101702711779,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7163,7163,2387,6,0.001,0.1,-311.2140013614891,1619,-0.10170271177928321,0.63,-311.214001361,1619,-0.101702711779,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7164,7164,2387,6,0.001,0.1,-311.2140013614891,1619,-0.10170271177928321,0.63,-311.214001361,1619,-0.101702711779,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7164,7164,2388,6,0.001,0.1,-310.95032936753836,1620,-0.10152747694395262,0.63,-310.950329368,1620,-0.101527476944,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7165,7165,2388,6,0.001,0.1,-310.95032936753836,1620,-0.10152747694395262,0.63,-310.950329368,1620,-0.101527476944,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7166,7166,2388,6,0.001,0.1,-310.95032936753836,1620,-0.10152747694395262,0.63,-310.950329368,1620,-0.101527476944,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7167,7167,2388,6,0.001,0.1,-310.95032936753836,1620,-0.10152747694395262,0.63,-310.950329368,1620,-0.101527476944,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7167,7167,2389,6,0.001,0.1,-310.6989968171304,1621,-0.10150024647447103,0.63,-310.698996817,1621,-0.101500246474,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7168,7168,2389,6,0.001,0.1,-310.6989968171304,1621,-0.10150024647447103,0.63,-310.698996817,1621,-0.101500246474,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7169,7169,2389,6,0.001,0.1,-310.6989968171304,1621,-0.10150024647447103,0.63,-310.698996817,1621,-0.101500246474,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7170,7170,2389,6,0.001,0.1,-310.6989968171304,1621,-0.10150024647447103,0.63,-310.698996817,1621,-0.101500246474,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7170,7170,2390,6,0.001,0.1,-310.4553398277243,1622,-0.10149947437494358,0.63,-310.455339828,1622,-0.101499474375,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7171,7171,2390,6,0.001,0.1,-310.4553398277243,1622,-0.10149947437494358,0.63,-310.455339828,1622,-0.101499474375,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7172,7172,2390,6,0.001,0.1,-310.4553398277243,1622,-0.10149947437494358,0.63,-310.455339828,1622,-0.101499474375,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7173,7173,2390,6,0.001,0.1,-310.4553398277243,1622,-0.10149947437494358,0.63,-310.455339828,1622,-0.101499474375,0.63
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7173,7173,2391,6,0.001,0.1,-311.2203366126236,1622,-0.11158534283577191,0.62,-311.220336613,1622,-0.111585342836,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7174,7174,2391,6,0.001,0.1,-311.2203366126236,1622,-0.11158534283577191,0.62,-311.220336613,1622,-0.111585342836,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7175,7175,2391,6,0.001,0.1,-311.2203366126236,1622,-0.11158534283577191,0.62,-311.220336613,1622,-0.111585342836,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7176,7176,2391,6,0.001,0.1,-311.2203366126236,1622,-0.11158534283577191,0.62,-311.220336613,1622,-0.111585342836,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7176,7176,2392,6,0.001,0.1,-310.9808593112638,1623,-0.11160219470990418,0.62,-310.980859311,1623,-0.11160219471,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7177,7177,2392,6,0.001,0.1,-310.9808593112638,1623,-0.11160219470990418,0.62,-310.980859311,1623,-0.11160219471,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7178,7178,2392,6,0.001,0.1,-310.9808593112638,1623,-0.11160219470990418,0.62,-310.980859311,1623,-0.11160219471,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7179,7179,2392,6,0.001,0.1,-310.9808593112638,1623,-0.11160219470990418,0.62,-310.980859311,1623,-0.11160219471,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7179,7179,2393,6,0.001,0.1,-311.735338565348,1623,-0.12151483255307366,0.61,-311.735338565,1623,-0.121514832553,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7180,7180,2393,6,0.001,0.1,-311.735338565348,1623,-0.12151483255307366,0.61,-311.735338565,1623,-0.121514832553,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7181,7181,2393,6,0.001,0.1,-311.735338565348,1623,-0.12151483255307366,0.61,-311.735338565,1623,-0.121514832553,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7182,7182,2393,6,0.001,0.1,-311.735338565348,1623,-0.12151483255307366,0.61,-311.735338565,1623,-0.121514832553,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7182,7182,2394,6,0.001,0.1,-311.5002291618521,1624,-0.12147244390324394,0.61,-311.500229162,1624,-0.121472443903,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7183,7183,2394,6,0.001,0.1,-311.5002291618521,1624,-0.12147244390324394,0.61,-311.500229162,1624,-0.121472443903,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7184,7184,2394,6,0.001,0.1,-311.5002291618521,1624,-0.12147244390324394,0.61,-311.500229162,1624,-0.121472443903,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7185,7185,2394,6,0.001,0.1,-311.5002291618521,1624,-0.12147244390324394,0.61,-311.500229162,1624,-0.121472443903,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7185,7185,2395,6,0.001,0.1,-312.26163864148293,1624,-0.1313428545832253,0.6,-312.261638641,1624,-0.131342854583,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7186,7186,2395,6,0.001,0.1,-312.26163864148293,1624,-0.1313428545832253,0.6,-312.261638641,1624,-0.131342854583,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7187,7187,2395,6,0.001,0.1,-312.26163864148293,1624,-0.1313428545832253,0.6,-312.261638641,1624,-0.131342854583,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7188,7188,2395,6,0.001,0.1,-312.26163864148293,1624,-0.1313428545832253,0.6,-312.261638641,1624,-0.131342854583,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7188,7188,2396,6,0.001,0.1,-312.0298310718015,1625,-0.13127841223447864,0.6,-312.029831072,1625,-0.131278412234,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7189,7189,2396,6,0.001,0.1,-312.0298310718015,1625,-0.13127841223447864,0.6,-312.029831072,1625,-0.131278412234,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7190,7190,2396,6,0.001,0.1,-312.0298310718015,1625,-0.13127841223447864,0.6,-312.029831072,1625,-0.131278412234,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7191,7191,2396,6,0.001,0.1,-312.0298310718015,1625,-0.13127841223447864,0.6,-312.029831072,1625,-0.131278412234,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7191,7191,2397,6,0.001,0.1,-311.8009214289863,1626,-0.1312182399670753,0.6,-311.800921429,1626,-0.131218239967,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7192,7192,2397,6,0.001,0.1,-311.8009214289863,1626,-0.1312182399670753,0.6,-311.800921429,1626,-0.131218239967,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7193,7193,2397,6,0.001,0.1,-311.8009214289863,1626,-0.1312182399670753,0.6,-311.800921429,1626,-0.131218239967,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7194,7194,2397,6,0.001,0.1,-311.8009214289863,1626,-0.1312182399670753,0.6,-311.800921429,1626,-0.131218239967,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7194,7194,2398,6,0.001,0.1,-311.57664820336106,1627,-0.13114217238884718,0.6,-311.576648203,1627,-0.131142172389,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7195,7195,2398,6,0.001,0.1,-311.57664820336106,1627,-0.13114217238884718,0.6,-311.576648203,1627,-0.131142172389,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7196,7196,2398,6,0.001,0.1,-311.57664820336106,1627,-0.13114217238884718,0.6,-311.576648203,1627,-0.131142172389,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7197,7197,2398,6,0.001,0.1,-311.57664820336106,1627,-0.13114217238884718,0.6,-311.576648203,1627,-0.131142172389,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7197,7197,2399,6,0.001,0.1,-311.3451769615587,1628,-0.120958046913783,0.61,-311.345176962,1628,-0.120958046914,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7198,7198,2399,6,0.001,0.1,-311.3451769615587,1628,-0.120958046913783,0.61,-311.345176962,1628,-0.120958046914,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7199,7199,2399,6,0.001,0.1,-311.3451769615587,1628,-0.120958046913783,0.61,-311.345176962,1628,-0.120958046914,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7200,7200,2399,6,0.001,0.1,-311.3451769615587,1628,-0.120958046913783,0.61,-311.345176962,1628,-0.120958046914,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7200,7200,2400,6,0.001,0.1,-312.1101900390709,1628,-0.12074499780796145,0.61,-312.110190039,1628,-0.120744997808,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7201,7201,2400,6,0.001,0.1,-312.1101900390709,1628,-0.12074499780796145,0.61,-312.110190039,1628,-0.120744997808,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7202,7202,2400,6,0.001,0.1,-312.1101900390709,1628,-0.12074499780796145,0.61,-312.110190039,1628,-0.120744997808,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7203,7203,2400,6,0.001,0.1,-312.1101900390709,1628,-0.12074499780796145,0.61,-312.110190039,1628,-0.120744997808,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7203,7203,2401,6,0.001,0.1,-312.8747052844527,1628,-0.1304578580089465,0.6,-312.874705284,1628,-0.130457858009,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7204,7204,2401,6,0.001,0.1,-312.8747052844527,1628,-0.1304578580089465,0.6,-312.874705284,1628,-0.130457858009,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7205,7205,2401,6,0.001,0.1,-312.8747052844527,1628,-0.1304578580089465,0.6,-312.874705284,1628,-0.130457858009,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7206,7206,2401,6,0.001,0.1,-312.8747052844527,1628,-0.1304578580089465,0.6,-312.874705284,1628,-0.130457858009,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7206,7206,2402,6,0.001,0.1,-312.6463399129139,1629,-0.12020022892318981,0.61,-312.646339913,1629,-0.120200228923,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7207,7207,2402,6,0.001,0.1,-312.6463399129139,1629,-0.12020022892318981,0.61,-312.646339913,1629,-0.120200228923,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7208,7208,2402,6,0.001,0.1,-312.6463399129139,1629,-0.12020022892318981,0.61,-312.646339913,1629,-0.120200228923,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7209,7209,2402,6,0.001,0.1,-312.6463399129139,1629,-0.12020022892318981,0.61,-312.646339913,1629,-0.120200228923,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7209,7209,2403,6,0.001,0.1,-312.4144149680725,1630,-0.1099528501346347,0.62,-312.414414968,1630,-0.109952850135,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7210,7210,2403,6,0.001,0.1,-312.4144149680725,1630,-0.1099528501346347,0.62,-312.414414968,1630,-0.109952850135,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7211,7211,2403,6,0.001,0.1,-312.4144149680725,1630,-0.1099528501346347,0.62,-312.414414968,1630,-0.109952850135,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7212,7212,2403,6,0.001,0.1,-312.4144149680725,1630,-0.1099528501346347,0.62,-312.414414968,1630,-0.109952850135,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7212,7212,2404,6,0.001,0.1,-313.1819260183045,1630,-0.10977222099256785,0.62,-313.181926018,1630,-0.109772220993,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7213,7213,2404,6,0.001,0.1,-313.1819260183045,1630,-0.10977222099256785,0.62,-313.181926018,1630,-0.109772220993,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7214,7214,2404,6,0.001,0.1,-313.1819260183045,1630,-0.10977222099256785,0.62,-313.181926018,1630,-0.109772220993,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7215,7215,2404,6,0.001,0.1,-313.1819260183045,1630,-0.10977222099256785,0.62,-313.181926018,1630,-0.109772220993,0.62
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7215,7215,2405,6,0.001,0.1,-313.9513051140436,1630,-0.11970783705067652,0.61,-313.951305114,1630,-0.119707837051,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7216,7216,2405,6,0.001,0.1,-313.9513051140436,1630,-0.11970783705067652,0.61,-313.951305114,1630,-0.119707837051,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7217,7217,2405,6,0.001,0.1,-313.9513051140436,1630,-0.11970783705067652,0.61,-313.951305114,1630,-0.119707837051,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7218,7218,2405,6,0.001,0.1,-313.9513051140436,1630,-0.11970783705067652,0.61,-313.951305114,1630,-0.119707837051,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7218,7218,2406,6,0.001,0.1,-314.71918452071304,1630,-0.12974939623632065,0.6,-314.719184521,1630,-0.129749396236,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7219,7219,2406,6,0.001,0.1,-314.71918452071304,1630,-0.12974939623632065,0.6,-314.719184521,1630,-0.129749396236,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7220,7220,2406,6,0.001,0.1,-314.71918452071304,1630,-0.12974939623632065,0.6,-314.719184521,1630,-0.129749396236,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7221,7221,2406,6,0.001,0.1,-314.71918452071304,1630,-0.12974939623632065,0.6,-314.719184521,1630,-0.129749396236,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7221,7221,2407,6,0.001,0.1,-314.4900670578405,1631,-0.12973328910611368,0.6,-314.490067058,1631,-0.129733289106,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7222,7222,2407,6,0.001,0.1,-314.4900670578405,1631,-0.12973328910611368,0.6,-314.490067058,1631,-0.129733289106,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7223,7223,2407,6,0.001,0.1,-314.4900670578405,1631,-0.12973328910611368,0.6,-314.490067058,1631,-0.129733289106,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7224,7224,2407,6,0.001,0.1,-314.4900670578405,1631,-0.12973328910611368,0.6,-314.490067058,1631,-0.129733289106,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7224,7224,2408,6,0.001,0.1,-314.25596889595505,1632,-0.12957358923824144,0.6,-314.255968896,1632,-0.129573589238,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7225,7225,2408,6,0.001,0.1,-314.25596889595505,1632,-0.12957358923824144,0.6,-314.255968896,1632,-0.129573589238,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7226,7226,2408,6,0.001,0.1,-314.25596889595505,1632,-0.12957358923824144,0.6,-314.255968896,1632,-0.129573589238,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7227,7227,2408,6,0.001,0.1,-314.25596889595505,1632,-0.12957358923824144,0.6,-314.255968896,1632,-0.129573589238,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7227,7227,2409,6,0.001,0.1,-314.0139694598308,1633,-0.12949236551240956,0.6,-314.01396946,1633,-0.129492365512,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7228,7228,2409,6,0.001,0.1,-314.0139694598308,1633,-0.12949236551240956,0.6,-314.01396946,1633,-0.129492365512,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7229,7229,2409,6,0.001,0.1,-314.0139694598308,1633,-0.12949236551240956,0.6,-314.01396946,1633,-0.129492365512,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7230,7230,2409,6,0.001,0.1,-314.0139694598308,1633,-0.12949236551240956,0.6,-314.01396946,1633,-0.129492365512,0.6
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7230,7230,2410,6,0.001,0.1,-313.7721016194416,1634,-0.11934040509925299,0.61,-313.772101619,1634,-0.119340405099,0.61
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
