main.py --seed 7

Namespace(algo='q-learning', convg=0.5, env='tokens-v0', eps_final=0.001, eps_frames=15, eps_start=1.0, frames=15, games=500, gamma=0.99, log_interval=1, lr=0.1, model=None, save_interval=1, seed=7)

Environments loaded

Training status loaded

U 3 | F 3 | G 1 | D 0 | EPS 0.800 | L 1.000 | R 1.000 | Avg L 1.000 | Avg R 1.000
U 4 | F 4 | G 1 | D 0 | EPS 0.800 | L 1.000 | R 1.000 | Avg L 1.000 | Avg R 1.000
U 5 | F 5 | G 1 | D 0 | EPS 0.733 | L 1.000 | R 1.000 | Avg L 1.000 | Avg R 1.000
U 6 | F 6 | G 1 | D 0 | EPS 0.667 | L 1.000 | R 1.000 | Avg L 1.000 | Avg R 1.000
U 6 | F 6 | G 2 | D 0 | EPS 0.600 | L 1.000 | R 1.000 | Avg L 0.500 | Avg R 0.500
U 7 | F 7 | G 2 | D 0 | EPS 0.600 | L 1.000 | R 1.000 | Avg L 0.500 | Avg R 0.500
U 8 | F 8 | G 2 | D 0 | EPS 0.533 | L 1.000 | R 1.000 | Avg L 0.500 | Avg R 0.500
U 9 | F 9 | G 2 | D 0 | EPS 0.467 | L 1.000 | R 1.000 | Avg L 0.500 | Avg R 0.500
U 9 | F 9 | G 3 | D 0 | EPS 0.400 | L 2.000 | R 2.000 | Avg L 0.667 | Avg R 0.667
U 10 | F 10 | G 3 | D 0 | EPS 0.400 | L 2.000 | R 2.000 | Avg L 0.667 | Avg R 0.667
U 11 | F 11 | G 3 | D 0 | EPS 0.333 | L 2.000 | R 2.000 | Avg L 0.667 | Avg R 0.667
U 12 | F 12 | G 3 | D 0 | EPS 0.267 | L 2.000 | R 2.000 | Avg L 0.667 | Avg R 0.667
U 12 | F 12 | G 4 | D 0 | EPS 0.200 | L 2.000 | R 2.000 | Avg L 0.500 | Avg R 0.500
U 13 | F 13 | G 4 | D 0 | EPS 0.200 | L 2.000 | R 2.000 | Avg L 0.500 | Avg R 0.500
U 14 | F 14 | G 4 | D 0 | EPS 0.133 | L 2.000 | R 2.000 | Avg L 0.500 | Avg R 0.500
U 15 | F 15 | G 4 | D 0 | EPS 0.067 | L 2.000 | R 2.000 | Avg L 0.500 | Avg R 0.500
U 15 | F 15 | G 5 | D 0 | EPS 0.001 | L 2.000 | R 2.000 | Avg L 0.400 | Avg R 0.400
U 16 | F 16 | G 5 | D 0 | EPS 0.001 | L 2.000 | R 2.000 | Avg L 0.400 | Avg R 0.400
