main.py --seed 7

Namespace(algo='q-learning', convg=0.5, env='tokens-v0', eps_final=0.01, eps_frames=75000, eps_start=1.0, frames=3000000, games=500, gamma=0.99, log_interval=20000, lr=0.01, model=None, save_interval=10000, seed=7)

Environments loaded

Training status loaded

U 20000 | F 20000 | G 6666 | D 2 | EPS 0.733 | L 421.123 | R 438.000 | Avg L 0.421 | Avg R 0.438
U 40000 | F 40000 | G 13333 | D 4 | EPS 0.467 | L 350.007 | R 354.000 | Avg L 0.350 | Avg R 0.354
U 60000 | F 60000 | G 20000 | D 7 | EPS 0.200 | L 273.535 | R 316.000 | Avg L 0.274 | Avg R 0.316
U 80000 | F 80000 | G 26666 | D 9 | EPS 0.010 | L 455.291 | R 527.000 | Avg L 0.455 | Avg R 0.527
U 100000 | F 100000 | G 33333 | D 12 | EPS 0.010 | L 395.333 | R 513.000 | Avg L 0.395 | Avg R 0.513
U 120000 | F 120000 | G 40000 | D 14 | EPS 0.010 | L 341.021 | R 509.000 | Avg L 0.341 | Avg R 0.509
U 140000 | F 140000 | G 46666 | D 16 | EPS 0.010 | L 360.684 | R 531.000 | Avg L 0.361 | Avg R 0.531
U 160000 | F 160000 | G 53333 | D 19 | EPS 0.010 | L 363.410 | R 573.000 | Avg L 0.363 | Avg R 0.573
U 180000 | F 180000 | G 60000 | D 21 | EPS 0.010 | L 316.567 | R 513.000 | Avg L 0.317 | Avg R 0.513
U 200000 | F 200000 | G 66666 | D 24 | EPS 0.010 | L 263.529 | R 534.000 | Avg L 0.264 | Avg R 0.534
U 220000 | F 220000 | G 73333 | D 26 | EPS 0.010 | L 231.825 | R 543.000 | Avg L 0.232 | Avg R 0.543
U 240000 | F 240000 | G 80000 | D 28 | EPS 0.010 | L 279.802 | R 518.000 | Avg L 0.280 | Avg R 0.518
U 260000 | F 260000 | G 86666 | D 31 | EPS 0.010 | L 273.988 | R 495.000 | Avg L 0.274 | Avg R 0.495
U 280000 | F 280000 | G 93333 | D 33 | EPS 0.010 | L 257.774 | R 495.000 | Avg L 0.258 | Avg R 0.495
U 300000 | F 300000 | G 100000 | D 36 | EPS 0.010 | L 225.203 | R 499.000 | Avg L 0.225 | Avg R 0.499
U 320000 | F 320000 | G 106666 | D 38 | EPS 0.010 | L 150.447 | R 531.000 | Avg L 0.150 | Avg R 0.531
U 340000 | F 340000 | G 113333 | D 40 | EPS 0.010 | L 240.656 | R 511.000 | Avg L 0.241 | Avg R 0.511
U 360000 | F 360000 | G 120000 | D 43 | EPS 0.010 | L 74.813 | R 521.000 | Avg L 0.075 | Avg R 0.521
U 380000 | F 380000 | G 126666 | D 45 | EPS 0.010 | L 187.034 | R 507.000 | Avg L 0.187 | Avg R 0.507
U 400000 | F 400000 | G 133333 | D 47 | EPS 0.010 | L 220.229 | R 506.000 | Avg L 0.220 | Avg R 0.506
U 420000 | F 420000 | G 140000 | D 50 | EPS 0.010 | L 175.313 | R 510.000 | Avg L 0.175 | Avg R 0.510
U 440000 | F 440000 | G 146666 | D 52 | EPS 0.010 | L 110.706 | R 491.000 | Avg L 0.111 | Avg R 0.491
U 460000 | F 460000 | G 153333 | D 55 | EPS 0.010 | L 122.291 | R 524.000 | Avg L 0.122 | Avg R 0.524
U 480000 | F 480000 | G 160000 | D 57 | EPS 0.010 | L 91.489 | R 487.000 | Avg L 0.091 | Avg R 0.487
U 500000 | F 500000 | G 166666 | D 60 | EPS 0.010 | L 111.266 | R 495.000 | Avg L 0.111 | Avg R 0.495
U 520000 | F 520000 | G 173333 | D 62 | EPS 0.010 | L 115.870 | R 483.000 | Avg L 0.116 | Avg R 0.483
U 540000 | F 540000 | G 180000 | D 65 | EPS 0.010 | L 129.083 | R 497.000 | Avg L 0.129 | Avg R 0.497
U 560000 | F 560000 | G 186666 | D 67 | EPS 0.010 | L 119.671 | R 487.000 | Avg L 0.120 | Avg R 0.487
U 580000 | F 580000 | G 193333 | D 69 | EPS 0.010 | L 120.351 | R 491.000 | Avg L 0.120 | Avg R 0.491
U 600000 | F 600000 | G 200000 | D 72 | EPS 0.010 | L 105.366 | R 498.000 | Avg L 0.105 | Avg R 0.498
U 620000 | F 620000 | G 206666 | D 74 | EPS 0.010 | L 132.090 | R 532.000 | Avg L 0.132 | Avg R 0.532
U 640000 | F 640000 | G 213333 | D 77 | EPS 0.010 | L 93.943 | R 500.000 | Avg L 0.094 | Avg R 0.500
