update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
3,3,1,0,0.99,0.9898,1,0.9898,1.0,0.9898,1,0.9898,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4,4,1,0,0.985,0.9898,1,0.9898,1.0,0.9898,1,0.9898,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5,5,1,0,0.98,0.9898,1,0.9898,1.0,0.9898,1,0.9898,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
6,6,2,0,0.975,1.9796,2,0.9898,1.0,1.9796,2,0.9898,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7,7,2,0,0.97,1.9796,2,0.9898,1.0,1.9796,2,0.9898,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
8,8,2,0,0.965,1.9796,2,0.9898,1.0,1.9796,2,0.9898,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
9,9,3,0,0.96,2.96843,3,0.9894766666666667,1.0,2.96843,3,0.989476666667,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10,10,3,0,0.955,2.96843,3,0.9894766666666667,1.0,2.96843,3,0.989476666667,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
11,11,3,0,0.95,2.96843,3,0.9894766666666667,1.0,2.96843,3,0.989476666667,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
12,12,4,0,0.945,2.958249,3,0.73956225,0.75,2.958249,3,0.73956225,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
13,13,4,0,0.94,2.958249,3,0.73956225,0.75,2.958249,3,0.73956225,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
14,14,4,0,0.935,2.958249,3,0.73956225,0.75,2.958249,3,0.73956225,0.75
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
15,15,5,0,0.9299999999999999,3.948049,4,0.7896098,0.8,3.948049,4,0.7896098,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
16,16,5,0,0.925,3.948049,4,0.7896098,0.8,3.948049,4,0.7896098,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
17,17,5,0,0.92,3.948049,4,0.7896098,0.8,3.948049,4,0.7896098,0.8
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
18,18,6,0,0.915,4.94757028,5,0.8245950466666666,0.8333333333333334,4.94757028,5,0.824595046667,0.833333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
19,19,6,0,0.91,4.94757028,5,0.8245950466666666,0.8333333333333334,4.94757028,5,0.824595046667,0.833333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20,20,6,0,0.905,4.94757028,5,0.8245950466666666,0.8333333333333334,4.94757028,5,0.824595046667,0.833333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
21,21,7,0,0.9,5.93738028,6,0.8481971828571429,0.8571428571428571,5.93738028,6,0.848197182857,0.857142857143
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
22,22,7,0,0.895,5.93738028,6,0.8481971828571429,0.8571428571428571,5.93738028,6,0.848197182857,0.857142857143
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
