update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,6666,2,0.7333466666666666,188.6860122070483,526,0.18868601220704828,0.526,188.686012207,526,0.188686012207,0.526
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,13333,4,0.46668,18.37453478865181,476,0.018374534788651812,0.476,18.3745347887,476,0.0183745347887,0.476
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,20000,7,0.20001333333333338,-19.628041044363293,448,-0.019628041044363293,0.448,-19.6280410444,448,-0.0196280410444,0.448
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,26666,10,0.001,-3.843927218989583,520,-0.003843927218989583,0.52,-3.84392721899,520,-0.00384392721899,0.52
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,33333,13,0.001,16.391639969607358,518,0.01639163996960736,0.518,16.3916399696,518,0.0163916399696,0.518
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,40000,15,0.001,7.118849080413472,502,0.007118849080413472,0.502,7.11884908041,502,0.00711884908041,0.502
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,46666,18,0.001,2.5671343390267882,475,0.0025671343390267884,0.475,2.56713433903,475,0.00256713433903,0.475
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,53333,20,0.001,3.867560278831422,495,0.003867560278831422,0.495,3.86756027883,495,0.00386756027883,0.495
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,60000,23,0.001,-0.32593245317007025,491,-0.00032593245317007023,0.491,-0.32593245317,491,-0.00032593245317,0.491
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,66666,26,0.001,21.3344600740998,500,0.0213344600740998,0.5,21.3344600741,500,0.0213344600741,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,73333,29,0.001,1.0544219404984219,480,0.0010544219404984218,0.48,1.0544219405,480,0.0010544219405,0.48
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
240000,240000,80000,32,0.001,8.22184073828916,515,0.00822184073828916,0.515,8.22184073829,515,0.00822184073829,0.515
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
