update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,6666,2,0.7333466666666666,425.3222621383984,429,0.4253222621383984,0.429,425.322262138,429,0.425322262138,0.429
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,13333,5,0.46668,407.1478775596569,412,0.40714787755965687,0.412,407.14787756,412,0.40714787756,0.412
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,20000,7,0.20001333333333338,310.0520388871952,316,0.3100520388871952,0.316,310.052038887,316,0.310052038887,0.316
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,26666,10,0.001,416.47565665918376,423,0.41647565665918374,0.423,416.475656659,423,0.416475656659,0.423
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,33333,12,0.001,382.16479981265684,391,0.38216479981265683,0.391,382.164799813,391,0.382164799813,0.391
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,40000,15,0.001,358.52069896378504,372,0.358520698963785,0.372,358.520698964,372,0.358520698964,0.372
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,46666,17,0.001,346.91667146413397,367,0.34691667146413396,0.367,346.916671464,367,0.346916671464,0.367
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,53333,20,0.001,352.43996522090634,380,0.35243996522090637,0.38,352.439965221,380,0.352439965221,0.38
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,60000,23,0.001,327.0038297939285,365,0.3270038297939285,0.365,327.003829794,365,0.327003829794,0.365
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,66666,25,0.001,315.4576268519539,364,0.3154576268519539,0.364,315.457626852,364,0.315457626852,0.364
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,73333,28,0.001,305.7588875906129,366,0.3057588875906129,0.366,305.758887591,366,0.305758887591,0.366
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
240000,240000,80000,30,0.001,280.37334879178974,353,0.2803733487917897,0.353,280.373348792,353,0.280373348792,0.353
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
260000,260000,86666,33,0.001,261.37152063285436,346,0.26137152063285435,0.346,261.371520633,346,0.261371520633,0.346
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
280000,280000,93333,35,0.001,270.2988482717247,367,0.2702988482717247,0.367,270.298848272,367,0.270298848272,0.367
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
300000,300000,100000,38,0.001,243.64959255266783,353,0.24364959255266783,0.353,243.649592553,353,0.243649592553,0.353
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
320000,320000,106666,40,0.001,209.1956099205143,331,0.2091956099205143,0.331,209.195609921,331,0.209195609921,0.331
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
340000,340000,113333,43,0.001,189.0433316187991,321,0.1890433316187991,0.321,189.043331619,321,0.189043331619,0.321
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
360000,360000,120000,45,0.001,190.45486342670847,333,0.19045486342670848,0.333,190.454863427,333,0.190454863427,0.333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
380000,380000,126666,48,0.001,185.33724715261081,338,0.18533724715261082,0.338,185.337247153,338,0.185337247153,0.338
