update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.97778,333.0,333,0.0333,0.5,333.0,333,0.0333,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.9555577777777777,648.0,480,0.0324,0.48,648.0,480,0.0324,0.48
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.9333355555555556,983.0,500,0.032766666666666666,0.5,983.0,500,0.0327666666667,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,5,0.9111133333333333,1295.0,487,0.032375,0.487,1295.0,487,0.032375,0.487
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,7,0.8888911111111111,1616.0,483,0.03232,0.483,1616.0,483,0.03232,0.483
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,8,0.8666688888888889,1950.0,501,0.0325,0.501,1950.0,501,0.0325,0.501
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,9,0.8444466666666667,2268.0,491,0.0324,0.491,2268.0,491,0.0324,0.491
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,11,0.8222244444444444,2595.0,490,0.0324375,0.49,2595.0,490,0.0324375,0.49
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,13,0.8000022222222223,2941.0,511,0.03267777777777778,0.511,2941.0,511,0.0326777777778,0.511
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,14,0.77778,3277.0,505,0.03277,0.505,3277.0,505,0.03277,0.505
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,16,0.7555577777777778,3617.0,508,0.03288181818181818,0.508,3617.0,508,0.0328818181818,0.508
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,8000,17,0.7333355555555556,3926.0,493,0.032716666666666665,0.493,3926.0,493,0.0327166666667,0.493
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,8666,19,0.7111133333333333,4239.99999,467,0.03261538453846154,0.467,4239.99999,467,0.0326153845385,0.467
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,9333,20,0.6888911111111111,4556.99999,492,0.03254999992857143,0.492,4556.99999,492,0.0325499999286,0.492
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,10000,22,0.6666688888888889,4901.99999,506,0.032679999933333335,0.506,4901.99999,506,0.0326799999333,0.506
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,10666,23,0.6444466666666666,5220.99999,496,0.0326312499375,0.496,5220.99999,496,0.0326312499375,0.496
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
170000,170000,11333,24,0.6222244444444445,5542.0007000000005,478,0.03260000411764706,0.478,5542.0007,478,0.0326000041176,0.478
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,12000,26,0.6000022222222222,5878.0007000000005,490,0.03265555944444445,0.49,5878.0007,490,0.0326555594444,0.49
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
190000,190000,12666,28,0.57778,6214.0007000000005,511,0.032705266842105264,0.511,6214.0007,511,0.0327052668421,0.511
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,13333,29,0.5555577777777778,6556.001690000001,505,0.03278000845,0.505,6556.00169,505,0.03278000845,0.505
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
210000,210000,14000,31,0.5333355555555556,6877.001690000001,496,0.0327476270952381,0.496,6877.00169,496,0.0327476270952,0.496
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,14666,32,0.5111133333333333,7190.001690000001,478,0.03268182586363637,0.478,7190.00169,478,0.0326818258636,0.478
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
230000,230000,15333,34,0.48889111111111117,7504.001690000001,477,0.03262609430434783,0.477,7504.00169,477,0.0326260943043,0.477
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
240000,240000,16000,35,0.4666688888888889,7848.001690000001,509,0.03270000704166667,0.509,7848.00169,509,0.0327000070417,0.509
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
250000,250000,16666,36,0.44444666666666666,8164.001690000001,475,0.03265600676,0.475,8164.00169,475,0.03265600676,0.475
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
260000,260000,17333,38,0.4222244444444444,8484.001690000001,486,0.03263077573076924,0.486,8484.00169,486,0.0326307757308,0.486
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
270000,270000,18000,39,0.40000222222222226,8803.001690000001,472,0.03260370996296297,0.472,8803.00169,472,0.032603709963,0.472
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
280000,280000,18666,40,0.37778,9116.001690000001,470,0.03255714889285714,0.47,9116.00169,470,0.0325571488929,0.47
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
290000,290000,19333,42,0.35555777777777775,9430.003620000001,471,0.03251725386206897,0.471,9430.00362,471,0.0325172538621,0.471
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
300000,300000,20000,43,0.3333355555555556,9762.003620000001,489,0.03254001206666667,0.489,9762.00362,489,0.0325400120667,0.489
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
310000,310000,20666,45,0.31111333333333335,10068.003620000001,468,0.032477431032258065,0.468,10068.00362,468,0.0324774310323,0.468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
320000,320000,21333,46,0.2888911111111111,10380.003620000001,468,0.03243751131250001,0.468,10380.00362,468,0.0324375113125,0.468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
330000,330000,22000,47,0.26666888888888884,10681.004450000002,457,0.032366680151515156,0.457,10681.00445,457,0.0323666801515,0.457
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
340000,340000,22666,49,0.2444466666666667,10990.004450000002,457,0.0323235425,0.457,10990.00445,457,0.0323235425,0.457
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
350000,350000,23333,50,0.22222444444444445,11288.004450000002,451,0.03225144128571429,0.451,11288.00445,451,0.0322514412857,0.451
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
360000,360000,24000,51,0.2000022222222222,11594.004450000002,455,0.03220556791666667,0.455,11594.00445,455,0.0322055679167,0.455
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
370000,370000,24666,53,0.17778000000000005,11909.004450000002,464,0.03218649851351352,0.464,11909.00445,464,0.0321864985135,0.464
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
380000,380000,25333,54,0.1555577777777778,12199.004450000002,450,0.03210264328947369,0.45,12199.00445,450,0.0321026432895,0.45
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
390000,390000,26000,55,0.13333555555555554,12463.004450000002,409,0.03195642166666667,0.409,12463.00445,409,0.0319564216667,0.409
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
400000,400000,26666,57,0.11111333333333329,12710.004450000002,368,0.031775011125,0.368,12710.00445,368,0.031775011125,0.368
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
410000,410000,27333,58,0.08889111111111114,12917.004450000002,328,0.03150488890243903,0.328,12917.00445,328,0.0315048889024,0.328
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
420000,420000,28000,60,0.06666888888888889,13133.004450000002,314,0.031269058214285717,0.314,13133.00445,314,0.0312690582143,0.314
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
430000,430000,28666,61,0.044446666666666634,13278.004450000002,249,0.030879080116279076,0.249,13278.00445,249,0.0308790801163,0.249
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
440000,440000,29333,63,0.02222444444444449,13369.004450000002,154,0.03038410102272728,0.154,13369.00445,154,0.0303841010227,0.154
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
450000,450000,30000,64,0.01,13403.004450000002,78,0.02978445433333334,0.078,13403.00445,78,0.0297844543333,0.078
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
460000,460000,30666,65,0.01,13434.004340000001,41,0.02920435726086957,0.041,13434.00434,41,0.0292043572609,0.041
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
470000,470000,31333,67,0.01,13464.004340000001,47,0.028646817744680853,0.047,13464.00434,47,0.0286468177447,0.047
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
480000,480000,32000,68,0.01,13489.004340000001,39,0.028102092375000002,0.039,13489.00434,39,0.028102092375,0.039
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
490000,490000,32666,70,0.01,13525.004340000001,52,0.02760204967346939,0.052,13525.00434,52,0.0276020496735,0.052
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
500000,500000,33333,71,0.01,13550.004340000001,42,0.027100008680000003,0.042,13550.00434,42,0.02710000868,0.042
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
510000,510000,34000,72,0.01,13580.004340000001,39,0.02662745949019608,0.039,13580.00434,39,0.0266274594902,0.039
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
520000,520000,34666,74,0.01,13613.004340000001,51,0.0261788545,0.051,13613.00434,51,0.0261788545,0.051
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
530000,530000,35333,75,0.01,13641.004340000001,49,0.025737744037735853,0.049,13641.00434,49,0.0257377440377,0.049
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
540000,540000,36000,77,0.01,13674.004340000001,46,0.02532223025925926,0.046,13674.00434,46,0.0253222302593,0.046
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
550000,550000,36666,78,0.01,13708.004340000001,53,0.024923644254545456,0.053,13708.00434,53,0.0249236442545,0.053
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
560000,560000,37333,80,0.01,13743.004340000001,58,0.024541079178571432,0.058,13743.00434,58,0.0245410791786,0.058
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
570000,570000,38000,82,0.01,13774.004340000001,50,0.024164919894736844,0.05,13774.00434,50,0.0241649198947,0.05
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
580000,580000,38666,83,0.01,13813.004340000001,54,0.023815524724137935,0.054,13813.00434,54,0.0238155247241,0.054
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
590000,590000,39333,85,0.01,13852.004340000001,56,0.02347797345762712,0.056,13852.00434,56,0.0234779734576,0.056
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
600000,600000,40000,86,0.01,13885.004340000001,57,0.023141673900000003,0.057,13885.00434,57,0.0231416739,0.057
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
610000,610000,40666,88,0.01,13921.00412,51,0.022821318229508197,0.051,13921.00412,51,0.0228213182295,0.051
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
620000,620000,41333,89,0.01,13949.00412,47,0.022498393741935484,0.047,13949.00412,47,0.0224983937419,0.047
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
630000,630000,42000,91,0.01,13987.00412,54,0.02220159384126984,0.054,13987.00412,54,0.0222015938413,0.054
