main.py --seed 7

Namespace(algo='q-learning', convg=0.5, env='tokens-v0', eps_final=0.01, eps_frames=150, eps_start=1.0, frames=750, games=500, gamma=0.99, log_interval=1, lr=0.0001, model=None, save_interval=1, seed=7)

Environments loaded

Training status loaded

U 3 | F 3 | G 1 | D 0 | EPS 0.987 | L 1.000 | R 1.000 | Avg L 1.000 | Avg R 1.000
U 4 | F 4 | G 1 | D 0 | EPS 0.980 | L 1.000 | R 1.000 | Avg L 1.000 | Avg R 1.000
U 5 | F 5 | G 1 | D 0 | EPS 0.973 | L 1.000 | R 1.000 | Avg L 1.000 | Avg R 1.000
U 6 | F 6 | G 2 | D 0 | EPS 0.967 | L 2.000 | R 2.000 | Avg L 1.000 | Avg R 1.000
U 7 | F 7 | G 2 | D 0 | EPS 0.960 | L 2.000 | R 2.000 | Avg L 1.000 | Avg R 1.000
U 8 | F 8 | G 2 | D 0 | EPS 0.953 | L 2.000 | R 2.000 | Avg L 1.000 | Avg R 1.000
U 9 | F 9 | G 3 | D 0 | EPS 0.947 | L 3.000 | R 3.000 | Avg L 1.000 | Avg R 1.000
U 10 | F 10 | G 3 | D 0 | EPS 0.940 | L 3.000 | R 3.000 | Avg L 1.000 | Avg R 1.000
U 11 | F 11 | G 3 | D 0 | EPS 0.933 | L 3.000 | R 3.000 | Avg L 1.000 | Avg R 1.000
U 12 | F 12 | G 4 | D 0 | EPS 0.927 | L 3.000 | R 3.000 | Avg L 0.750 | Avg R 0.750
U 13 | F 13 | G 4 | D 0 | EPS 0.920 | L 3.000 | R 3.000 | Avg L 0.750 | Avg R 0.750
U 14 | F 14 | G 4 | D 0 | EPS 0.913 | L 3.000 | R 3.000 | Avg L 0.750 | Avg R 0.750
U 15 | F 15 | G 5 | D 0 | EPS 0.907 | L 4.000 | R 4.000 | Avg L 0.800 | Avg R 0.800
U 16 | F 16 | G 5 | D 0 | EPS 0.900 | L 4.000 | R 4.000 | Avg L 0.800 | Avg R 0.800
U 17 | F 17 | G 5 | D 0 | EPS 0.893 | L 4.000 | R 4.000 | Avg L 0.800 | Avg R 0.800
U 18 | F 18 | G 6 | D 0 | EPS 0.887 | L 5.000 | R 5.000 | Avg L 0.833 | Avg R 0.833
U 19 | F 19 | G 6 | D 0 | EPS 0.880 | L 5.000 | R 5.000 | Avg L 0.833 | Avg R 0.833
U 20 | F 20 | G 6 | D 0 | EPS 0.873 | L 5.000 | R 5.000 | Avg L 0.833 | Avg R 0.833
U 21 | F 21 | G 7 | D 0 | EPS 0.867 | L 6.000 | R 6.000 | Avg L 0.857 | Avg R 0.857
U 22 | F 22 | G 7 | D 0 | EPS 0.860 | L 6.000 | R 6.000 | Avg L 0.857 | Avg R 0.857
U 23 | F 23 | G 7 | D 0 | EPS 0.853 | L 6.000 | R 6.000 | Avg L 0.857 | Avg R 0.857
U 24 | F 24 | G 8 | D 0 | EPS 0.847 | L 6.000 | R 6.000 | Avg L 0.750 | Avg R 0.750
U 25 | F 25 | G 8 | D 0 | EPS 0.840 | L 6.000 | R 6.000 | Avg L 0.750 | Avg R 0.750
U 26 | F 26 | G 8 | D 0 | EPS 0.833 | L 6.000 | R 6.000 | Avg L 0.750 | Avg R 0.750
U 27 | F 27 | G 9 | D 0 | EPS 0.827 | L 6.000 | R 6.000 | Avg L 0.667 | Avg R 0.667
U 28 | F 28 | G 9 | D 0 | EPS 0.820 | L 6.000 | R 6.000 | Avg L 0.667 | Avg R 0.667
U 29 | F 29 | G 9 | D 0 | EPS 0.813 | L 6.000 | R 6.000 | Avg L 0.667 | Avg R 0.667
U 30 | F 30 | G 10 | D 0 | EPS 0.807 | L 6.000 | R 6.000 | Avg L 0.600 | Avg R 0.600
U 31 | F 31 | G 10 | D 0 | EPS 0.800 | L 6.000 | R 6.000 | Avg L 0.600 | Avg R 0.600
U 32 | F 32 | G 10 | D 0 | EPS 0.793 | L 6.000 | R 6.000 | Avg L 0.600 | Avg R 0.600
U 33 | F 33 | G 11 | D 0 | EPS 0.787 | L 7.000 | R 7.000 | Avg L 0.636 | Avg R 0.636
U 34 | F 34 | G 11 | D 0 | EPS 0.780 | L 7.000 | R 7.000 | Avg L 0.636 | Avg R 0.636
U 35 | F 35 | G 11 | D 0 | EPS 0.773 | L 7.000 | R 7.000 | Avg L 0.636 | Avg R 0.636
U 36 | F 36 | G 12 | D 0 | EPS 0.767 | L 7.000 | R 7.000 | Avg L 0.583 | Avg R 0.583
U 37 | F 37 | G 12 | D 0 | EPS 0.760 | L 7.000 | R 7.000 | Avg L 0.583 | Avg R 0.583
U 38 | F 38 | G 12 | D 0 | EPS 0.753 | L 7.000 | R 7.000 | Avg L 0.583 | Avg R 0.583
U 39 | F 39 | G 13 | D 0 | EPS 0.747 | L 8.000 | R 8.000 | Avg L 0.615 | Avg R 0.615
U 40 | F 40 | G 13 | D 0 | EPS 0.740 | L 8.000 | R 8.000 | Avg L 0.615 | Avg R 0.615
U 41 | F 41 | G 13 | D 0 | EPS 0.733 | L 8.000 | R 8.000 | Avg L 0.615 | Avg R 0.615
U 42 | F 42 | G 14 | D 0 | EPS 0.727 | L 8.000 | R 8.000 | Avg L 0.571 | Avg R 0.571
U 43 | F 43 | G 14 | D 0 | EPS 0.720 | L 8.000 | R 8.000 | Avg L 0.571 | Avg R 0.571
U 44 | F 44 | G 14 | D 0 | EPS 0.713 | L 8.000 | R 8.000 | Avg L 0.571 | Avg R 0.571
U 45 | F 45 | G 15 | D 0 | EPS 0.707 | L 8.000 | R 8.000 | Avg L 0.533 | Avg R 0.533
U 46 | F 46 | G 15 | D 0 | EPS 0.700 | L 8.000 | R 8.000 | Avg L 0.533 | Avg R 0.533
U 47 | F 47 | G 15 | D 0 | EPS 0.693 | L 8.000 | R 8.000 | Avg L 0.533 | Avg R 0.533
U 48 | F 48 | G 16 | D 0 | EPS 0.687 | L 9.000 | R 9.000 | Avg L 0.562 | Avg R 0.562
U 49 | F 49 | G 16 | D 0 | EPS 0.680 | L 9.000 | R 9.000 | Avg L 0.562 | Avg R 0.562
U 50 | F 50 | G 16 | D 0 | EPS 0.673 | L 9.000 | R 9.000 | Avg L 0.562 | Avg R 0.562
U 51 | F 51 | G 17 | D 0 | EPS 0.667 | L 9.000 | R 9.000 | Avg L 0.529 | Avg R 0.529
U 52 | F 52 | G 17 | D 0 | EPS 0.660 | L 9.000 | R 9.000 | Avg L 0.529 | Avg R 0.529
U 53 | F 53 | G 17 | D 0 | EPS 0.653 | L 9.000 | R 9.000 | Avg L 0.529 | Avg R 0.529
U 54 | F 54 | G 18 | D 0 | EPS 0.647 | L 9.000 | R 9.000 | Avg L 0.500 | Avg R 0.500
U 55 | F 55 | G 18 | D 0 | EPS 0.640 | L 9.000 | R 9.000 | Avg L 0.500 | Avg R 0.500
U 56 | F 56 | G 18 | D 0 | EPS 0.633 | L 9.000 | R 9.000 | Avg L 0.500 | Avg R 0.500
U 57 | F 57 | G 19 | D 0 | EPS 0.627 | L 10.000 | R 10.000 | Avg L 0.526 | Avg R 0.526
U 58 | F 58 | G 19 | D 0 | EPS 0.620 | L 10.000 | R 10.000 | Avg L 0.526 | Avg R 0.526
U 59 | F 59 | G 19 | D 0 | EPS 0.613 | L 10.000 | R 10.000 | Avg L 0.526 | Avg R 0.526
U 60 | F 60 | G 20 | D 0 | EPS 0.607 | L 11.000 | R 11.000 | Avg L 0.550 | Avg R 0.550
U 61 | F 61 | G 20 | D 0 | EPS 0.600 | L 11.000 | R 11.000 | Avg L 0.550 | Avg R 0.550
U 62 | F 62 | G 20 | D 0 | EPS 0.593 | L 11.000 | R 11.000 | Avg L 0.550 | Avg R 0.550
U 63 | F 63 | G 21 | D 0 | EPS 0.587 | L 11.000 | R 11.000 | Avg L 0.524 | Avg R 0.524
U 64 | F 64 | G 21 | D 0 | EPS 0.580 | L 11.000 | R 11.000 | Avg L 0.524 | Avg R 0.524
U 65 | F 65 | G 21 | D 0 | EPS 0.573 | L 11.000 | R 11.000 | Avg L 0.524 | Avg R 0.524
U 66 | F 66 | G 22 | D 0 | EPS 0.567 | L 12.000 | R 12.000 | Avg L 0.545 | Avg R 0.545
U 67 | F 67 | G 22 | D 0 | EPS 0.560 | L 12.000 | R 12.000 | Avg L 0.545 | Avg R 0.545
U 68 | F 68 | G 22 | D 0 | EPS 0.553 | L 12.000 | R 12.000 | Avg L 0.545 | Avg R 0.545
U 69 | F 69 | G 23 | D 0 | EPS 0.547 | L 12.000 | R 12.000 | Avg L 0.522 | Avg R 0.522
U 70 | F 70 | G 23 | D 0 | EPS 0.540 | L 12.000 | R 12.000 | Avg L 0.522 | Avg R 0.522
U 71 | F 71 | G 23 | D 0 | EPS 0.533 | L 12.000 | R 12.000 | Avg L 0.522 | Avg R 0.522
U 72 | F 72 | G 24 | D 0 | EPS 0.527 | L 12.000 | R 12.000 | Avg L 0.500 | Avg R 0.500
U 73 | F 73 | G 24 | D 0 | EPS 0.520 | L 12.000 | R 12.000 | Avg L 0.500 | Avg R 0.500
U 74 | F 74 | G 24 | D 0 | EPS 0.513 | L 12.000 | R 12.000 | Avg L 0.500 | Avg R 0.500
U 75 | F 75 | G 25 | D 0 | EPS 0.507 | L 13.000 | R 13.000 | Avg L 0.520 | Avg R 0.520
U 76 | F 76 | G 25 | D 0 | EPS 0.500 | L 13.000 | R 13.000 | Avg L 0.520 | Avg R 0.520
U 77 | F 77 | G 25 | D 0 | EPS 0.493 | L 13.000 | R 13.000 | Avg L 0.520 | Avg R 0.520
U 78 | F 78 | G 26 | D 0 | EPS 0.487 | L 14.000 | R 14.000 | Avg L 0.538 | Avg R 0.538
