update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
3,3,1,0,0.9975,-0.030990000000000073,1,-0.030990000000000073,1.0,-0.03099,1,-0.03099,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4,4,1,0,0.9975,-0.030990000000000073,1,-0.030990000000000073,1.0,-0.03099,1,-0.03099,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5,5,1,0,0.9966666666666667,-0.030990000000000073,1,-0.030990000000000073,1.0,-0.03099,1,-0.03099,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
6,6,1,0,0.9958333333333333,-0.030990000000000073,1,-0.030990000000000073,1.0,-0.03099,1,-0.03099,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
6,6,2,0,0.995,-1.05999,1,-0.529995,0.5,-1.05999,1,-0.529995,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7,7,2,0,0.995,-1.05999,1,-0.529995,0.5,-1.05999,1,-0.529995,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
8,8,2,0,0.9941666666666666,-1.05999,1,-0.529995,0.5,-1.05999,1,-0.529995,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
9,9,2,0,0.9933333333333333,-1.05999,1,-0.529995,0.5,-1.05999,1,-0.529995,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
9,9,3,0,0.9925,-2.0899900000000002,1,-0.6966633333333334,0.3333333333333333,-2.08999,1,-0.696663333333,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10,10,3,0,0.9925,-2.0899900000000002,1,-0.6966633333333334,0.3333333333333333,-2.08999,1,-0.696663333333,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
11,11,3,0,0.9916666666666667,-2.0899900000000002,1,-0.6966633333333334,0.3333333333333333,-2.08999,1,-0.696663333333,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
12,12,3,0,0.9908333333333333,-2.0899900000000002,1,-0.6966633333333334,0.3333333333333333,-2.08999,1,-0.696663333333,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
12,12,4,0,0.99,-2.11899,2,-0.5297475,0.5,-2.11899,2,-0.5297475,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
13,13,4,0,0.99,-2.11899,2,-0.5297475,0.5,-2.11899,2,-0.5297475,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
14,14,4,0,0.9891666666666666,-2.11899,2,-0.5297475,0.5,-2.11899,2,-0.5297475,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
15,15,4,0,0.9883333333333333,-2.11899,2,-0.5297475,0.5,-2.11899,2,-0.5297475,0.5
