update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
3,3,1,0,0.9995,0.0,1,0.0,1.0,0.0,1,0.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4,4,1,0,0.9995,0.0,1,0.0,1.0,0.0,1,0.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5,5,1,0,0.9993333333333333,0.0,1,0.0,1.0,0.0,1,0.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
6,6,1,0,0.9991666666666666,0.0,1,0.0,1.0,0.0,1,0.0,1.0
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
6,6,2,0,0.999,-1.0,1,-0.5,0.5,-1.0,1,-0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
7,7,2,0,0.999,-1.0,1,-0.5,0.5,-1.0,1,-0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
8,8,2,0,0.9988333333333334,-1.0,1,-0.5,0.5,-1.0,1,-0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
9,9,2,0,0.9986666666666667,-1.0,1,-0.5,0.5,-1.0,1,-0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
9,9,3,0,0.9985,-2.0,1,-0.6666666666666666,0.3333333333333333,-2.0,1,-0.666666666667,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10,10,3,0,0.9985,-2.0,1,-0.6666666666666666,0.3333333333333333,-2.0,1,-0.666666666667,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
11,11,3,0,0.9983333333333333,-2.0,1,-0.6666666666666666,0.3333333333333333,-2.0,1,-0.666666666667,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
12,12,3,0,0.9981666666666666,-2.0,1,-0.6666666666666666,0.3333333333333333,-2.0,1,-0.666666666667,0.333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
12,12,4,0,0.998,-2.0,2,-0.5,0.5,-2.0,2,-0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
13,13,4,0,0.998,-2.0,2,-0.5,0.5,-2.0,2,-0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
14,14,4,0,0.9978333333333333,-2.0,2,-0.5,0.5,-2.0,2,-0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
15,15,4,0,0.9976666666666667,-2.0,2,-0.5,0.5,-2.0,2,-0.5,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
15,15,5,0,0.9975,-3.0,2,-0.6,0.4,-3.0,2,-0.6,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
16,16,5,0,0.9975,-3.0,2,-0.6,0.4,-3.0,2,-0.6,0.4
