2552,2552,170,2,0.01,-7.917667557497347
update,frames,Games,duration,eps,Loss
2553,2553,170,2,0.01,-7.958361404173329
update,frames,Games,duration,eps,Loss
2554,2554,170,2,0.01,-7.958361404173329
update,frames,Games,duration,eps,Loss
2555,2555,170,2,0.01,-7.958361404173329
update,frames,Games,duration,eps,Loss
2556,2556,170,2,0.01,-7.958361404173329
update,frames,Games,duration,eps,Loss
2557,2557,170,2,0.01,-7.958361404173329
update,frames,Games,duration,eps,Loss
2558,2558,170,2,0.01,-7.958361404173329
update,frames,Games,duration,eps,Loss
2559,2559,170,2,0.01,-7.958361404173329
update,frames,Games,duration,eps,Loss
2560,2560,170,2,0.01,-7.958361404173327
update,frames,Games,duration,eps,Loss
2561,2561,170,2,0.01,-7.958361404173327
update,frames,Games,duration,eps,Loss
2562,2562,170,2,0.01,-7.958361404173327
update,frames,Games,duration,eps,Loss
2563,2563,170,2,0.01,-7.958361404173327
update,frames,Games,duration,eps,Loss
2564,2564,170,2,0.01,-7.958361404173327
update,frames,Games,duration,eps,Loss
2565,2565,171,2,0.01,-8.965286450835325
update,frames,Games,duration,eps,Loss
2566,2566,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2567,2567,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2568,2568,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2569,2569,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2570,2570,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2571,2571,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2572,2572,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2573,2573,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2574,2574,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2575,2575,171,2,0.01,-8.958361404173328
update,frames,Games,duration,eps,Loss
2576,2576,171,2,0.01,-8.958361404173326
update,frames,Games,duration,eps,Loss
2577,2577,171,2,0.01,-8.958361404173326
update,frames,Games,duration,eps,Loss
2578,2578,171,2,0.01,-8.958361404173326
update,frames,Games,duration,eps,Loss
2579,2579,171,2,0.01,-8.958361404173326
update,frames,Games,duration,eps,Loss
2580,2580,172,2,0.01,-7.965217200368706
update,frames,Games,duration,eps,Loss
2581,2581,172,2,0.01,-7.958361404173326
update,frames,Games,duration,eps,Loss
2582,2582,172,2,0.01,-7.908143053926057
update,frames,Games,duration,eps,Loss
2583,2583,172,2,0.01,-7.958863587675799
update,frames,Games,duration,eps,Loss
2584,2584,172,2,0.01,-7.908650259263554
update,frames,Games,duration,eps,Loss
2585,2585,172,2,0.01,-7.959365720959919
update,frames,Games,duration,eps,Loss
2586,2586,172,2,0.01,-7.909157413880518
update,frames,Games,duration,eps,Loss
2587,2587,172,2,0.01,-7.959867804030715
update,frames,Games,duration,eps,Loss
2588,2588,172,2,0.01,-7.909664517782019
update,frames,Games,duration,eps,Loss
2589,2589,172,2,0.01,-7.9603698368932
update,frames,Games,duration,eps,Loss
2590,2590,172,2,0.01,-7.910171570973132
update,frames,Games,duration,eps,Loss
2591,2591,172,2,0.01,-7.960871819552402
update,frames,Games,duration,eps,Loss
2592,2592,172,2,0.01,-7.9106785734589256
update,frames,Games,duration,eps,Loss
2593,2593,172,2,0.01,-7.961373752013339
update,frames,Games,duration,eps,Loss
2594,2594,172,2,0.01,-7.961373752013339
update,frames,Games,duration,eps,Loss
2595,2595,173,2,0.01,-8.968160990246764
update,frames,Games,duration,eps,Loss
2596,2596,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2597,2597,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2598,2598,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2599,2599,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2600,2600,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2601,2601,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2602,2602,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2603,2603,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2604,2604,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2605,2605,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2606,2606,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2607,2607,173,2,0.01,-8.961373752013339
update,frames,Games,duration,eps,Loss
2608,2608,173,2,0.01,-8.961373752013337
update,frames,Games,duration,eps,Loss
2609,2609,173,2,0.01,-8.961373752013337
update,frames,Games,duration,eps,Loss
2610,2610,174,2,0.01,-7.968093117864427
update,frames,Games,duration,eps,Loss
2611,2611,174,2,0.01,-7.961373752013337
update,frames,Games,duration,eps,Loss
2612,2612,174,2,0.01,-7.911320591285316
update,frames,Games,duration,eps,Loss
2613,2613,174,2,0.01,-7.961874283620618
update,frames,Games,duration,eps,Loss
2614,2614,174,2,0.01,-7.961874283620618
update,frames,Games,duration,eps,Loss
2615,2615,174,2,0.01,-7.961874283620618
update,frames,Games,duration,eps,Loss
2616,2616,174,2,0.01,-7.961874283620619
update,frames,Games,duration,eps,Loss
2617,2617,174,2,0.01,-7.961874283620619
update,frames,Games,duration,eps,Loss
2618,2618,174,2,0.01,-7.961874283620619
update,frames,Games,duration,eps,Loss
2619,2619,174,2,0.01,-7.961874283620619
update,frames,Games,duration,eps,Loss
2620,2620,174,2,0.01,-7.961874283620619
update,frames,Games,duration,eps,Loss
2621,2621,174,2,0.01,-7.961874283620619
update,frames,Games,duration,eps,Loss
2622,2622,174,2,0.01,-7.961874283620619
update,frames,Games,duration,eps,Loss
2623,2623,174,2,0.01,-7.961874283620619
update,frames,Games,duration,eps,Loss
2624,2624,174,2,0.01,-7.961874283620618
update,frames,Games,duration,eps,Loss
2625,2625,175,2,0.01,-6.968526455813199
update,frames,Games,duration,eps,Loss
2626,2626,175,2,0.01,-6.961874283620618
update,frames,Games,duration,eps,Loss
2627,2627,175,2,0.01,-6.911826128208668
update,frames,Games,duration,eps,Loss
2628,2628,175,2,0.01,-6.962374765174738
update,frames,Games,duration,eps,Loss
2629,2629,175,2,0.01,-6.962374765174738
update,frames,Games,duration,eps,Loss
2630,2630,175,2,0.01,-6.962374765174738
update,frames,Games,duration,eps,Loss
2631,2631,175,2,0.01,-6.962374765174738
update,frames,Games,duration,eps,Loss
2632,2632,175,2,0.01,-6.962374765174738
update,frames,Games,duration,eps,Loss
2633,2633,175,2,0.01,-6.91233161457833
update,frames,Games,duration,eps,Loss
2634,2634,175,2,0.01,-6.962875196680704
update,frames,Games,duration,eps,Loss
2635,2635,175,2,0.01,-6.962875196680704
update,frames,Games,duration,eps,Loss
2636,2636,175,2,0.01,-6.962875196680704
update,frames,Games,duration,eps,Loss
2637,2637,175,2,0.01,-6.962875196680704
update,frames,Games,duration,eps,Loss
2638,2638,175,2,0.01,-6.962875196680704
update,frames,Games,duration,eps,Loss
2639,2639,175,2,0.01,-6.9128370503993555
update,frames,Games,duration,eps,Loss
2640,2640,176,2,0.01,-5.969961228614172
update,frames,Games,duration,eps,Loss
2641,2641,176,2,0.01,-5.963375578143517
update,frames,Games,duration,eps,Loss
2642,2642,176,2,0.01,-5.903408292181504
update,frames,Games,duration,eps,Loss
2643,2643,176,2,0.01,-5.963975251003137
update,frames,Games,duration,eps,Loss
2644,2644,176,2,0.01,-5.963975251003137
update,frames,Games,duration,eps,Loss
2645,2645,176,2,0.01,-5.963975251003137
update,frames,Games,duration,eps,Loss
2646,2646,176,2,0.01,-5.963975251003137
update,frames,Games,duration,eps,Loss
2647,2647,176,2,0.01,-5.963975251003137
update,frames,Games,duration,eps,Loss
2648,2648,176,2,0.01,-5.904013961769719
update,frames,Games,duration,eps,Loss
2649,2649,176,2,0.01,-5.964574863895471
update,frames,Games,duration,eps,Loss
2650,2650,176,2,0.01,-5.964574863895471
update,frames,Games,duration,eps,Loss
2651,2651,176,2,0.01,-5.964574863895471
update,frames,Games,duration,eps,Loss
2652,2652,176,2,0.01,-5.904619570790976
update,frames,Games,duration,eps,Loss
2653,2653,176,2,0.01,-5.965174416826516
update,frames,Games,duration,eps,Loss
2654,2654,176,2,0.01,-5.965174416826516
update,frames,Games,duration,eps,Loss
2655,2655,177,2,0.01,-6.971694210792464
update,frames,Games,duration,eps,Loss
2656,2656,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2657,2657,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2658,2658,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2659,2659,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2660,2660,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2661,2661,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2662,2662,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2663,2663,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2664,2664,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2665,2665,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2666,2666,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2667,2667,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2668,2668,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2669,2669,177,2,0.01,-6.9651744168265175
update,frames,Games,duration,eps,Loss
2670,2670,178,2,0.01,-5.971629012852805
update,frames,Games,duration,eps,Loss
2671,2671,178,2,0.01,-5.9651744168265175
update,frames,Games,duration,eps,Loss
2672,2672,178,2,0.01,-5.91529031719099
update,frames,Games,duration,eps,Loss
2673,2673,178,2,0.01,-5.96567325782287
update,frames,Games,duration,eps,Loss
2674,2674,178,2,0.01,-5.96567325782287
update,frames,Games,duration,eps,Loss
2675,2675,178,2,0.01,-5.96567325782287
update,frames,Games,duration,eps,Loss
2676,2676,178,2,0.01,-5.96567325782287
update,frames,Games,duration,eps,Loss
2677,2677,178,2,0.01,-5.96567325782287
update,frames,Games,duration,eps,Loss
2678,2678,178,2,0.01,-5.915794146597309
update,frames,Games,duration,eps,Loss
2679,2679,178,2,0.01,-5.966172048935127
update,frames,Games,duration,eps,Loss
2680,2680,178,2,0.01,-5.91629792562069
update,frames,Games,duration,eps,Loss
2681,2681,178,2,0.01,-5.966670790168273
update,frames,Games,duration,eps,Loss
2682,2682,178,2,0.01,-5.966670790168273
update,frames,Games,duration,eps,Loss
2683,2683,178,2,0.01,-5.966670790168273
update,frames,Games,duration,eps,Loss
2684,2684,178,2,0.01,-5.966670790168273
update,frames,Games,duration,eps,Loss
2685,2685,179,2,0.01,-4.973060840234297
update,frames,Games,duration,eps,Loss
2686,2686,179,2,0.01,-4.966670790168273
update,frames,Games,duration,eps,Loss
2687,2687,179,2,0.01,-4.906865554766824
update,frames,Games,duration,eps,Loss
2688,2688,179,2,0.01,-4.967268842522284
update,frames,Games,duration,eps,Loss
2689,2689,179,2,0.01,-4.907469587644377
update,frames,Games,duration,eps,Loss
2690,2690,179,2,0.01,-4.967866835071064
update,frames,Games,duration,eps,Loss
2691,2691,179,2,0.01,-4.908073560118643
update,frames,Games,duration,eps,Loss
2692,2692,179,2,0.01,-4.968464767820587
update,frames,Games,duration,eps,Loss
2693,2693,179,2,0.01,-4.968464767820587
update,frames,Games,duration,eps,Loss
2694,2694,179,2,0.01,-4.968464767820587
update,frames,Games,duration,eps,Loss
2695,2695,179,2,0.01,-4.908677472195663
update,frames,Games,duration,eps,Loss
2696,2696,179,2,0.01,-4.969062640776837
update,frames,Games,duration,eps,Loss
2697,2697,179,2,0.01,-4.9092813238814745
update,frames,Games,duration,eps,Loss
2698,2698,179,2,0.01,-4.969660453945789
update,frames,Games,duration,eps,Loss
2699,2699,179,2,0.01,-4.909885115182117
update,frames,Games,duration,eps,Loss
2700,2700,180,2,0.01,-5.97658435689879
update,frames,Games,duration,eps,Loss
2701,2701,180,2,0.01,-5.970258207333426
update,frames,Games,duration,eps,Loss
2702,2702,180,2,0.01,-5.920552107599285
update,frames,Games,duration,eps,Loss
2703,2703,180,2,0.01,-5.97075526833077
update,frames,Games,duration,eps,Loss
2704,2704,180,2,0.01,-5.970755268330769
update,frames,Games,duration,eps,Loss
2705,2705,180,2,0.01,-5.970755268330769
update,frames,Games,duration,eps,Loss
2706,2706,180,2,0.01,-5.921054139206599
update,frames,Games,duration,eps,Loss
2707,2707,180,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2708,2708,180,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2709,2709,180,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2710,2710,180,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2711,2711,180,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2712,2712,180,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2713,2713,180,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2714,2714,180,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2715,2715,181,2,0.01,-4.977515167691721
update,frames,Games,duration,eps,Loss
2716,2716,181,2,0.01,-4.97125227962201
update,frames,Games,duration,eps,Loss
2717,2717,181,2,0.01,-4.97125227962201
update,frames,Games,duration,eps,Loss
2718,2718,181,2,0.01,-4.97125227962201
update,frames,Games,duration,eps,Loss
2719,2719,181,2,0.01,-4.97125227962201
update,frames,Games,duration,eps,Loss
2720,2720,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2721,2721,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2722,2722,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2723,2723,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2724,2724,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2725,2725,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2726,2726,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2727,2727,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2728,2728,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2729,2729,181,2,0.01,-4.971252279622011
update,frames,Games,duration,eps,Loss
2730,2730,182,2,0.01,-5.977452538811024
update,frames,Games,duration,eps,Loss
2731,2731,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2732,2732,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2733,2733,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2734,2734,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2735,2735,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2736,2736,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2737,2737,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2738,2738,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2739,2739,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2740,2740,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2741,2741,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2742,2742,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2743,2743,182,2,0.01,-5.971252279622011
update,frames,Games,duration,eps,Loss
2744,2744,182,2,0.01,-5.97125227962201
update,frames,Games,duration,eps,Loss
2745,2745,183,2,0.01,-4.977390536219134
update,frames,Games,duration,eps,Loss
2746,2746,183,2,0.01,-4.97125227962201
update,frames,Games,duration,eps,Loss
2747,2747,183,2,0.01,-4.9117421346493115
update,frames,Games,duration,eps,Loss
2748,2748,183,2,0.01,-4.971847381071737
update,frames,Games,duration,eps,Loss
2749,2749,183,2,0.01,-4.912343187113538
update,frames,Games,duration,eps,Loss
2750,2750,183,2,0.01,-4.9724424230113184
update,frames,Games,duration,eps,Loss
2751,2751,183,2,0.01,-4.912944179472514
update,frames,Games,duration,eps,Loss
2752,2752,183,2,0.01,-4.973037405446706
update,frames,Games,duration,eps,Loss
2753,2753,183,2,0.01,-4.9135451117322555
update,frames,Games,duration,eps,Loss
2754,2754,183,2,0.01,-4.973632328383851
update,frames,Games,duration,eps,Loss
2755,2755,183,2,0.01,-4.914145983898773
update,frames,Games,duration,eps,Loss
2756,2756,183,2,0.01,-4.974227191828702
update,frames,Games,duration,eps,Loss
2757,2757,183,2,0.01,-4.914746795978071
update,frames,Games,duration,eps,Loss
2758,2758,183,2,0.01,-4.974821995787209
update,frames,Games,duration,eps,Loss
2759,2759,183,2,0.01,-4.974821995787209
update,frames,Games,duration,eps,Loss
2760,2760,184,2,0.01,-3.9808988698183603
update,frames,Games,duration,eps,Loss
2761,2761,184,2,0.01,-3.9748219957872086
update,frames,Games,duration,eps,Loss
2762,2762,184,2,0.01,-3.905408316716474
update,frames,Games,duration,eps,Loss
2763,2763,184,2,0.01,-3.9755161325779147
update,frames,Games,duration,eps,Loss
2764,2764,184,2,0.01,-3.9755161325779147
update,frames,Games,duration,eps,Loss
2765,2765,184,2,0.01,-3.9755161325779147
update,frames,Games,duration,eps,Loss
2766,2766,184,2,0.01,-3.9755161325779147
update,frames,Games,duration,eps,Loss
2767,2767,184,2,0.01,-3.9755161325779147
update,frames,Games,duration,eps,Loss
2768,2768,184,2,0.01,-3.9755161325779156
update,frames,Games,duration,eps,Loss
2769,2769,184,2,0.01,-3.9755161325779156
update,frames,Games,duration,eps,Loss
2770,2770,184,2,0.01,-3.906109394875088
