update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.993334,328.999973000301,329,0.4939939534539054,0.493993993993994,328.999973,329,0.493993953454,0.493993993994
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.9866673333333333,508.00000500224485,508,0.5080000050022448,0.508,508.000005002,508,0.508000005002,0.508
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.9800006666666666,519.0000050068372,519,0.5190000050068372,0.519,519.000005007,519,0.519000005007,0.519
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,4,0.973334,451.99990602747494,452,0.4519999060274749,0.452,451.999906027,452,0.451999906027,0.452
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,6,0.9666673333333333,441.9999070069698,442,0.4419999070069698,0.442,441.999907007,442,0.441999907007,0.442
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,7,0.9600006666666667,484.00030998670286,484,0.48400030998670285,0.484,484.000309987,484,0.484000309987,0.484
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,8,0.953334,454.0000759076227,454,0.4540000759076227,0.454,454.000075908,454,0.454000075908,0.454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,9,0.9466673333333333,463.9998899371469,464,0.4639998899371469,0.464,463.999889937,464,0.463999889937,0.464
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,10,0.9400006666666667,482.9999668918342,483,0.4829999668918342,0.483,482.999966892,483,0.482999966892,0.483
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,12,0.933334,453.9997650885695,454,0.45399976508856954,0.454,453.999765089,454,0.453999765089,0.454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,13,0.9266673333333333,472.00025611448757,472,0.4720002561144876,0.472,472.000256114,472,0.472000256114,0.472
