main.py --seed 7

Namespace(algo='q-learning', convg=0.5, env='tokens-v0', eps_final=0.0001, eps_frames=150, eps_start=1.0, frames=600, games=500, gamma=0.99, log_interval=1, lr=0.0001, model=None, save_interval=1, seed=7)

Environments loaded

Training status loaded

U 3 | F 3 | G 1 | D 0 | EPS 0.980 | L 0.485 | R 1.000 | Avg L 0.485 | Avg R 1.000
U 4 | F 4 | G 1 | D 0 | EPS 0.980 | L 0.485 | R 1.000 | Avg L 0.485 | Avg R 1.000
U 5 | F 5 | G 1 | D 0 | EPS 0.973 | L 0.485 | R 1.000 | Avg L 0.485 | Avg R 1.000
U 6 | F 6 | G 1 | D 0 | EPS 0.967 | L 0.485 | R 1.000 | Avg L 0.485 | Avg R 1.000
U 6 | F 6 | G 2 | D 0 | EPS 0.960 | L -0.030 | R 1.000 | Avg L -0.015 | Avg R 0.500
U 7 | F 7 | G 2 | D 0 | EPS 0.960 | L -0.030 | R 1.000 | Avg L -0.015 | Avg R 0.500
U 8 | F 8 | G 2 | D 0 | EPS 0.953 | L -0.030 | R 1.000 | Avg L -0.015 | Avg R 0.500
U 9 | F 9 | G 2 | D 0 | EPS 0.947 | L -0.030 | R 1.000 | Avg L -0.015 | Avg R 0.500
U 9 | F 9 | G 3 | D 0 | EPS 0.940 | L -0.545 | R 1.000 | Avg L -0.182 | Avg R 0.333
U 10 | F 10 | G 3 | D 0 | EPS 0.940 | L -0.545 | R 1.000 | Avg L -0.182 | Avg R 0.333
U 11 | F 11 | G 3 | D 0 | EPS 0.933 | L -0.545 | R 1.000 | Avg L -0.182 | Avg R 0.333
U 12 | F 12 | G 3 | D 0 | EPS 0.927 | L -0.545 | R 1.000 | Avg L -0.182 | Avg R 0.333
U 12 | F 12 | G 4 | D 0 | EPS 0.920 | L -0.060 | R 2.000 | Avg L -0.015 | Avg R 0.500
U 13 | F 13 | G 4 | D 0 | EPS 0.920 | L -0.060 | R 2.000 | Avg L -0.015 | Avg R 0.500
U 14 | F 14 | G 4 | D 0 | EPS 0.913 | L -0.060 | R 2.000 | Avg L -0.015 | Avg R 0.500
U 15 | F 15 | G 4 | D 0 | EPS 0.907 | L -0.060 | R 2.000 | Avg L -0.015 | Avg R 0.500
U 15 | F 15 | G 5 | D 0 | EPS 0.900 | L -0.575 | R 2.000 | Avg L -0.115 | Avg R 0.400
U 16 | F 16 | G 5 | D 0 | EPS 0.900 | L -0.575 | R 2.000 | Avg L -0.115 | Avg R 0.400
U 17 | F 17 | G 5 | D 0 | EPS 0.893 | L -0.575 | R 2.000 | Avg L -0.115 | Avg R 0.400
U 18 | F 18 | G 5 | D 0 | EPS 0.887 | L -0.575 | R 2.000 | Avg L -0.115 | Avg R 0.400
U 18 | F 18 | G 6 | D 0 | EPS 0.880 | L -0.090 | R 3.000 | Avg L -0.015 | Avg R 0.500
U 19 | F 19 | G 6 | D 0 | EPS 0.880 | L -0.090 | R 3.000 | Avg L -0.015 | Avg R 0.500
U 20 | F 20 | G 6 | D 0 | EPS 0.873 | L -0.090 | R 3.000 | Avg L -0.015 | Avg R 0.500
U 21 | F 21 | G 6 | D 0 | EPS 0.867 | L -0.090 | R 3.000 | Avg L -0.015 | Avg R 0.500
