update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1015,1015,67,0,0.7746666666666666,30.714972858725638,32,0.03026105700367058,0.47761194029850745,30.7149728587,32,0.0302610570037,0.477611940299
1016,1016,67,0,0.7744444444444445,30.714972858725638,32,0.030231272498745708,0.47761194029850745,30.7149728587,32,0.0302312724987,0.477611940299
1017,1017,67,0,0.7742222222222223,30.714972858725638,32,0.03020154656708519,0.47761194029850745,30.7149728587,32,0.0302015465671,0.477611940299
1018,1018,67,0,0.774,30.714972858725638,32,0.030171879036076266,0.47761194029850745,30.7149728587,32,0.0301718790361,0.477611940299
1019,1019,67,0,0.7737777777777778,30.714972858725638,32,0.030142269733783745,0.47761194029850745,30.7149728587,32,0.0301422697338,0.477611940299
1020,1020,68,0,0.7735555555555556,31.73229592155016,33,0.03111009404073545,0.4852941176470588,31.7322959216,33,0.0311100940407,0.485294117647
1021,1021,68,0,0.7733333333333333,31.71504595193766,33,0.031062728650281743,0.4852941176470588,31.7150459519,33,0.0310627286503,0.485294117647
1022,1022,68,0,0.7731111111111111,31.963905914144625,33,0.0312758374893783,0.4852941176470588,31.9639059141,33,0.0312758374894,0.485294117647
1023,1023,68,0,0.7728888888888888,31.705045951937663,33,0.03099222478195275,0.4852941176470588,31.7050459519,33,0.030992224782,0.485294117647
1024,1024,68,0,0.7726666666666666,31.705045951937663,33,0.030961958937439124,0.4852941176470588,31.7050459519,33,0.0309619589374,0.485294117647
1025,1025,68,0,0.7724444444444445,31.705045951937663,33,0.030931752148231868,0.4852941176470588,31.7050459519,33,0.0309317521482,0.485294117647
1026,1026,68,0,0.7722222222222223,31.705045951937663,33,0.030901604241654643,0.4852941176470588,31.7050459519,33,0.0309016042417,0.485294117647
1027,1027,68,0,0.772,31.705045951937663,33,0.030871515045703665,0.4852941176470588,31.7050459519,33,0.0308715150457,0.485294117647
1028,1028,68,0,0.7717777777777778,31.705045951937663,33,0.03084148438904442,0.4852941176470588,31.7050459519,33,0.030841484389,0.485294117647
1029,1029,68,0,0.7715555555555556,31.705045951937663,33,0.03081151210100842,0.4852941176470588,31.7050459519,33,0.030811512101,0.485294117647
1030,1030,68,0,0.7713333333333333,31.705045951937663,33,0.030781598011589965,0.4852941176470588,31.7050459519,33,0.0307815980116,0.485294117647
1031,1031,68,0,0.7711111111111111,31.705045951937663,33,0.03075174195144293,0.4852941176470588,31.7050459519,33,0.0307517419514,0.485294117647
1032,1032,68,0,0.770888888888889,31.705045951937663,33,0.03072194375187758,0.4852941176470588,31.7050459519,33,0.0307219437519,0.485294117647
1033,1033,68,0,0.7706666666666666,31.705045951937663,33,0.030692203244857368,0.4852941176470588,31.7050459519,33,0.0306922032449,0.485294117647
1034,1034,68,0,0.7704444444444445,31.81548619366702,33,0.030769329007414914,0.4852941176470588,31.8154861937,33,0.0307693290074,0.485294117647
1035,1035,69,0,0.7702222222222223,31.722369014762187,33,0.030649631898320952,0.4782608695652174,31.7223690148,33,0.0306496318983,0.478260869565
1036,1036,69,0,0.77,31.705045951937663,33,0.030603326208434038,0.4782608695652174,31.7050459519,33,0.0306033262084,0.478260869565
1037,1037,69,0,0.7697777777777778,31.83196039315419,33,0.030696200957718602,0.4782608695652174,31.8319603932,33,0.0306962009577,0.478260869565
1038,1038,69,0,0.7695555555555555,31.722151796442,33,0.030560839880965317,0.4782608695652174,31.7221517964,33,0.030560839881,0.478260869565
1039,1039,69,0,0.7693333333333333,31.848084732453117,33,0.030652632081283077,0.4782608695652174,31.8480847325,33,0.0306526320813,0.478260869565
1040,1040,69,0,0.7691111111111111,31.736663701811032,33,0.030516022790202917,0.4782608695652174,31.7366637018,33,0.0305160227902,0.478260869565
1041,1041,69,0,0.768888888888889,31.736663701811032,33,0.030486708647272844,0.4782608695652174,31.7366637018,33,0.0304867086473,0.478260869565
1042,1042,69,0,0.7686666666666666,31.736663701811032,33,0.030457450769492352,0.4782608695652174,31.7366637018,33,0.0304574507695,0.478260869565
1043,1043,69,0,0.7684444444444445,31.736663701811032,33,0.03042824899502496,0.4782608695652174,31.7366637018,33,0.030428248995,0.478260869565
1044,1044,69,0,0.7682222222222223,31.736663701811032,33,0.030399103162654244,0.4782608695652174,31.7366637018,33,0.0303991031627,0.478260869565
1045,1045,69,0,0.768,31.736663701811032,33,0.03037001311178089,0.4782608695652174,31.7366637018,33,0.0303700131118,0.478260869565
1046,1046,69,0,0.7677777777777778,31.739987799770013,33,0.030344156596338445,0.4782608695652174,31.7399877998,33,0.0303441565963,0.478260869565
1047,1047,69,0,0.7675555555555555,31.736663701811032,33,0.030311999715196783,0.4782608695652174,31.7366637018,33,0.0303119997152,0.478260869565
1048,1048,69,0,0.7673333333333333,31.736663701811032,33,0.030283076051346405,0.4782608695652174,31.7366637018,33,0.0302830760513,0.478260869565
1049,1049,69,0,0.7671111111111111,31.736663701811032,33,0.030254207532708324,0.4782608695652174,31.7366637018,33,0.0302542075327,0.478260869565
1050,1050,70,0,0.766888888888889,32.73013149561768,34,0.03117155380535017,0.4857142857142857,32.7301314956,34,0.0311715538054,0.485714285714
1051,1051,70,0,0.7666666666666666,32.80460652296643,34,0.031212755968569393,0.4857142857142857,32.804606523,34,0.0312127559686,0.485714285714
1052,1052,70,0,0.7664444444444445,32.80460652296643,34,0.03118308604844718,0.4857142857142857,32.804606523,34,0.0311830860484,0.485714285714
1053,1053,70,0,0.7662222222222222,32.80649884496643,34,0.031155269558372674,0.4857142857142857,32.806498845,34,0.0311552695584,0.485714285714
1054,1054,70,0,0.766,32.79635637074643,34,0.031116087638279347,0.4857142857142857,32.7963563707,34,0.0311160876383,0.485714285714
1055,1055,70,0,0.7657777777777778,32.89735637074643,34,0.031182328313503725,0.4857142857142857,32.8973563707,34,0.0311823283135,0.485714285714
1056,1056,70,0,0.7655555555555555,32.89735637074643,34,0.031152799593509875,0.4857142857142857,32.8973563707,34,0.0311527995935,0.485714285714
1057,1057,70,0,0.7653333333333333,32.89735637074643,34,0.031123326746212328,0.4857142857142857,32.8973563707,34,0.0311233267462,0.485714285714
1058,1058,70,0,0.7651111111111111,33.14268937105845,34,0.03132579335638795,0.4857142857142857,33.1426893711,34,0.0313257933564,0.485714285714
1059,1059,70,0,0.764888888888889,32.95661431058954,34,0.031120504542577473,0.4857142857142857,32.9566143106,34,0.0311205045426,0.485714285714
1060,1060,70,0,0.7646666666666666,32.85661431058955,34,0.03099680595338637,0.4857142857142857,32.8566143106,34,0.0309968059534,0.485714285714
1061,1061,70,0,0.7644444444444445,32.85661431058955,34,0.030967591244664985,0.4857142857142857,32.8566143106,34,0.0309675912447,0.485714285714
1062,1062,70,0,0.7642222222222222,32.755727286701884,34,0.030843434356593112,0.4857142857142857,32.7557272867,34,0.0308434343566,0.485714285714
1063,1063,70,0,0.764,32.755437286701884,34,0.03081414608344486,0.4857142857142857,32.7554372867,34,0.0308141460834,0.485714285714
1064,1064,70,0,0.7637777777777778,32.755727286701884,34,0.030785457976223576,0.4857142857142857,32.7557272867,34,0.0307854579762,0.485714285714
1065,1065,71,0,0.7635555555555555,32.74068757446164,34,0.03074242964738182,0.4788732394366197,32.7406875745,34,0.0307424296474,0.478873239437
1066,1066,71,0,0.7633333333333333,32.71769365789721,34,0.030692020316976744,0.4788732394366197,32.7176936579,34,0.030692020317,0.478873239437
1067,1067,71,0,0.7631111111111111,32.82744949024145,34,0.03076611948476237,0.4788732394366197,32.8274494902,34,0.0307661194848,0.478873239437
1068,1068,71,0,0.762888888888889,32.707715099075514,34,0.03062520140362876,0.4788732394366197,32.7077150991,34,0.0306252014036,0.478873239437
1069,1069,71,0,0.7626666666666666,32.941961805412376,34,0.030815679892808583,0.4788732394366197,32.9419618054,34,0.0308156798928,0.478873239437
1070,1070,71,0,0.7624444444444445,32.68429042844183,34,0.030546065820973668,0.4788732394366197,32.6842904284,34,0.030546065821,0.478873239437
1071,1071,71,0,0.7622222222222222,32.863198290432734,34,0.030684592241300407,0.4788732394366197,32.8631982904,34,0.0306845922413,0.478873239437
1072,1072,71,0,0.762,32.61340326496015,34,0.03042295080686581,0.4788732394366197,32.613403265,34,0.0304229508069,0.478873239437
1073,1073,71,0,0.7617777777777778,32.83821878788547,34,0.03060411816205542,0.4788732394366197,32.8382187879,34,0.0306041181621,0.478873239437
1074,1074,71,0,0.7615555555555555,32.62245285210869,34,0.03037472332598574,0.4788732394366197,32.6224528521,34,0.030374723326,0.478873239437
1075,1075,71,0,0.7613333333333333,32.59092171266762,34,0.030317136476900115,0.4788732394366197,32.5909217127,34,0.0303171364769,0.478873239437
1076,1076,71,0,0.7611111111111111,32.59092171266762,34,0.030288960699505225,0.4788732394366197,32.5909217127,34,0.0302889606995,0.478873239437
1077,1077,71,0,0.760888888888889,32.59092171266762,34,0.030260837244816735,0.4788732394366197,32.5909217127,34,0.0302608372448,0.478873239437
1078,1078,71,0,0.7606666666666666,32.59092171266762,34,0.03023276596722414,0.4788732394366197,32.5909217127,34,0.0302327659672,0.478873239437
1079,1079,71,0,0.7604444444444445,32.59092171266762,34,0.03020474672165674,0.4788732394366197,32.5909217127,34,0.0302047467217,0.478873239437
1080,1080,72,0,0.7602222222222222,32.50355876660538,34,0.030095887746856835,0.4722222222222222,32.5035587666,34,0.0300958877469,0.472222222222
1081,1081,72,0,0.76,32.484859121992294,34,0.03005074849397992,0.4722222222222222,32.484859122,34,0.030050748494,0.472222222222
1082,1082,72,0,0.7597777777777778,32.474859121992296,34,0.03001373301478031,0.4722222222222222,32.474859122,34,0.0300137330148,0.472222222222
1083,1083,72,0,0.7595555555555555,32.474859121992296,34,0.02998601950322465,0.4722222222222222,32.474859122,34,0.0299860195032,0.472222222222
1084,1084,72,0,0.7593333333333333,32.474859121992296,34,0.029958357123609128,0.4722222222222222,32.474859122,34,0.0299583571236,0.472222222222
1085,1085,72,0,0.7591111111111111,32.474859121992296,34,0.029930745734555113,0.4722222222222222,32.474859122,34,0.0299307457346,0.472222222222
1086,1086,72,0,0.758888888888889,32.474859121992296,34,0.02990318519520469,0.4722222222222222,32.474859122,34,0.0299031851952,0.472222222222
1087,1087,72,0,0.7586666666666666,32.474859121992296,34,0.029875675365218304,0.4722222222222222,32.474859122,34,0.0298756753652,0.472222222222
1088,1088,72,0,0.7584444444444445,32.474859121992296,34,0.02984821610477233,0.4722222222222222,32.474859122,34,0.0298482161048,0.472222222222
1089,1089,72,0,0.7582222222222222,32.474859121992296,34,0.029820807274556747,0.4722222222222222,32.474859122,34,0.0298208072746,0.472222222222
1090,1090,72,0,0.758,32.474859121992296,34,0.02979344873577275,0.4722222222222222,32.474859122,34,0.0297934487358,0.472222222222
1091,1091,72,0,0.7577777777777778,32.474859121992296,34,0.029766140350130428,0.4722222222222222,32.474859122,34,0.0297661403501,0.472222222222
1092,1092,72,0,0.7575555555555555,32.474859121992296,34,0.029738881979846424,0.4722222222222222,32.474859122,34,0.0297388819798,0.472222222222
1093,1093,72,0,0.7573333333333333,32.474859121992296,34,0.029711673487641626,0.4722222222222222,32.474859122,34,0.0297116734876,0.472222222222
1094,1094,72,0,0.7571111111111111,32.474859121992296,34,0.029684514736738846,0.4722222222222222,32.474859122,34,0.0296845147367,0.472222222222
1095,1095,73,0,0.7568888888888889,32.49168880214407,34,0.029672775161775404,0.4657534246575342,32.4916888021,34,0.0296727751618,0.465753424658
1096,1096,73,0,0.7566666666666666,32.49659866906475,34,0.029650181267394847,0.4657534246575342,32.4965986691,34,0.0296501812674,0.465753424658
1097,1097,73,0,0.7564444444444445,32.600829005154175,34,0.0297181668232946,0.4657534246575342,32.6008290052,34,0.0297181668233,0.465753424658
1098,1098,73,0,0.7562222222222222,32.486175635455815,34,0.02958668090660821,0.4657534246575342,32.4861756355,34,0.0295866809066,0.465753424658
1099,1099,73,0,0.756,32.486175635455815,34,0.029559759449914298,0.4657534246575342,32.4861756355,34,0.0295597594499,0.465753424658
1100,1100,73,0,0.7557777777777778,32.486175635455815,34,0.02953288694132347,0.4657534246575342,32.4861756355,34,0.0295328869413,0.465753424658
1101,1101,73,0,0.7555555555555555,32.486175635455815,34,0.02950606324746214,0.4657534246575342,32.4861756355,34,0.0295060632475,0.465753424658
1102,1102,73,0,0.7553333333333333,32.486175635455815,34,0.02947928823544085,0.4657534246575342,32.4861756355,34,0.0294792882354,0.465753424658
1103,1103,73,0,0.7551111111111111,32.486175635455815,34,0.029452561772852055,0.4657534246575342,32.4861756355,34,0.0294525617729,0.465753424658
1104,1104,73,0,0.7548888888888889,32.48617563545582,34,0.029425883727767953,0.4657534246575342,32.4861756355,34,0.0294258837278,0.465753424658
1105,1105,73,0,0.7546666666666667,32.48617563545582,34,0.0293992539687383,0.4657534246575342,32.4861756355,34,0.0293992539687,0.465753424658
1106,1106,73,0,0.7544444444444445,32.48617563545582,34,0.029372672364788265,0.4657534246575342,32.4861756355,34,0.0293726723648,0.465753424658
1107,1107,73,0,0.7542222222222222,32.48617563545582,34,0.02934613878541628,0.4657534246575342,32.4861756355,34,0.0293461387854,0.465753424658
1108,1108,73,0,0.754,32.48617563545582,34,0.029319653100591897,0.4657534246575342,32.4861756355,34,0.0293196531006,0.465753424658
1109,1109,73,0,0.7537777777777778,32.48617563545582,34,0.029293215180753673,0.4657534246575342,32.4861756355,34,0.0292932151808,0.465753424658
1110,1110,74,0,0.7535555555555555,32.503005315607595,34,0.029281986770817652,0.4594594594594595,32.5030053156,34,0.0292819867708,0.459459459459
1111,1111,74,0,0.7533333333333333,32.48617563545582,34,0.029240482120122254,0.4594594594594595,32.4861756355,34,0.0292404821201,0.459459459459
1112,1112,74,0,0.7531111111111111,32.486175635455815,34,0.029214186722532207,0.4594594594594595,32.4861756355,34,0.0292141867225,0.459459459459
1113,1113,74,0,0.7528888888888889,32.486175635455815,34,0.029187938576330473,0.4594594594594595,32.4861756355,34,0.0291879385763,0.459459459459
1114,1114,74,0,0.7526666666666667,32.486175635455815,34,0.029161737554269134,0.4594594594594595,32.4861756355,34,0.0291617375543,0.459459459459
1115,1115,74,0,0.7524444444444445,32.486175635455815,34,0.029135583529556783,0.4594594594594595,32.4861756355,34,0.0291355835296,0.459459459459
1116,1116,74,0,0.7522222222222222,32.486175635455815,34,0.029109476375856466,0.4594594594594595,32.4861756355,34,0.0291094763759,0.459459459459
1117,1117,74,0,0.752,32.486175635455815,34,0.02908341596728363,0.4594594594594595,32.4861756355,34,0.0290834159673,0.459459459459
1118,1118,74,0,0.7517777777777778,32.486175635455815,34,0.029057402178404128,0.4594594594594595,32.4861756355,34,0.0290574021784,0.459459459459
1119,1119,74,0,0.7515555555555555,32.486175635455815,34,0.029031434884232186,0.4594594594594595,32.4861756355,34,0.0290314348842,0.459459459459
1120,1120,74,0,0.7513333333333333,32.486175635455815,34,0.029005513960228407,0.4594594594594595,32.4861756355,34,0.0290055139602,0.459459459459
1121,1121,74,0,0.7511111111111111,32.486175635455815,34,0.028979639282297784,0.4594594594594595,32.4861756355,34,0.0289796392823,0.459459459459
1122,1122,74,0,0.7508888888888889,32.486175635455815,34,0.028953810726787713,0.4594594594594595,32.4861756355,34,0.0289538107268,0.459459459459
1123,1123,74,0,0.7506666666666667,32.486175635455815,34,0.028928028170486033,0.4594594594594595,32.4861756355,34,0.0289280281705,0.459459459459
1124,1124,74,0,0.7504444444444445,32.486175635455815,34,0.028902291490619052,0.4594594594594595,32.4861756355,34,0.0289022914906,0.459459459459
1125,1125,75,0,0.7502222222222222,32.481756755227195,34,0.028872672671313063,0.4533333333333333,32.4817567552,34,0.0288726726713,0.453333333333
1126,1126,75,0,0.75,32.4666100430906,34,0.028833579079121312,0.4533333333333333,32.4666100431,34,0.0288335790791,0.453333333333
1127,1127,75,0,0.7497777777777778,32.4666100430906,34,0.0288079947143661,0.4533333333333333,32.4666100431,34,0.0288079947144,0.453333333333
1128,1128,75,1,0.7495555555555555,32.4666100430906,34,0.02878245571195975,0.4533333333333333,32.4666100431,34,0.028782455712,0.453333333333
1129,1129,75,1,0.7493333333333334,32.4666100430906,34,0.028756961951364568,0.4533333333333333,32.4666100431,34,0.0287569619514,0.453333333333
