main.py --seed 7

Namespace(algo='q-learning', convg=1e-05, env='tokens-v0', eps_final=0.001, eps_frames=1500, eps_start=1.0, frames=30000, games=500, gamma=1.0, log_interval=1, lr=0.1, model=None, save_interval=1, seed=7)

Environments loaded

Training status loaded

U 143 | F 143 | G 47 | D 0 | EPS 0.905 | LR 0.08580 | L -26.671 | R 20.000 | Avg L -0.567 | Avg R 0.426
U 144 | F 144 | G 47 | D 0 | EPS 0.905 | LR 0.08570 | L -26.671 | R 20.000 | Avg L -0.567 | Avg R 0.426
U 144 | F 144 | G 48 | D 0 | EPS 0.904 | LR 0.08560 | L -27.577 | R 20.000 | Avg L -0.575 | Avg R 0.417
U 145 | F 145 | G 48 | D 0 | EPS 0.904 | LR 0.08560 | L -27.577 | R 20.000 | Avg L -0.575 | Avg R 0.417
U 146 | F 146 | G 48 | D 0 | EPS 0.903 | LR 0.08550 | L -27.577 | R 20.000 | Avg L -0.575 | Avg R 0.417
U 147 | F 147 | G 48 | D 0 | EPS 0.903 | LR 0.08540 | L -27.577 | R 20.000 | Avg L -0.575 | Avg R 0.417
U 147 | F 147 | G 49 | D 0 | EPS 0.902 | LR 0.08530 | L -27.554 | R 21.000 | Avg L -0.562 | Avg R 0.429
U 148 | F 148 | G 49 | D 0 | EPS 0.902 | LR 0.08530 | L -27.554 | R 21.000 | Avg L -0.562 | Avg R 0.429
U 149 | F 149 | G 49 | D 0 | EPS 0.901 | LR 0.08520 | L -27.554 | R 21.000 | Avg L -0.562 | Avg R 0.429
U 150 | F 150 | G 49 | D 0 | EPS 0.901 | LR 0.08510 | L -27.554 | R 21.000 | Avg L -0.562 | Avg R 0.429
U 150 | F 150 | G 50 | D 0 | EPS 0.900 | LR 0.08500 | L -27.539 | R 22.000 | Avg L -0.551 | Avg R 0.440
U 151 | F 151 | G 50 | D 0 | EPS 0.900 | LR 0.08500 | L -27.539 | R 22.000 | Avg L -0.551 | Avg R 0.440
U 152 | F 152 | G 50 | D 0 | EPS 0.899 | LR 0.08490 | L -27.539 | R 22.000 | Avg L -0.551 | Avg R 0.440
U 153 | F 153 | G 50 | D 0 | EPS 0.899 | LR 0.08480 | L -27.539 | R 22.000 | Avg L -0.551 | Avg R 0.440
U 153 | F 153 | G 51 | D 0 | EPS 0.898 | LR 0.08470 | L -28.520 | R 22.000 | Avg L -0.559 | Avg R 0.431
U 154 | F 154 | G 51 | D 0 | EPS 0.898 | LR 0.08470 | L -28.520 | R 22.000 | Avg L -0.559 | Avg R 0.431
U 155 | F 155 | G 51 | D 0 | EPS 0.897 | LR 0.08460 | L -28.520 | R 22.000 | Avg L -0.559 | Avg R 0.431
U 156 | F 156 | G 51 | D 0 | EPS 0.897 | LR 0.08450 | L -28.520 | R 22.000 | Avg L -0.559 | Avg R 0.431
U 156 | F 156 | G 52 | D 0 | EPS 0.896 | LR 0.08440 | L -28.513 | R 23.000 | Avg L -0.548 | Avg R 0.442
U 157 | F 157 | G 52 | D 0 | EPS 0.896 | LR 0.08440 | L -28.513 | R 23.000 | Avg L -0.548 | Avg R 0.442
U 158 | F 158 | G 52 | D 0 | EPS 0.895 | LR 0.08430 | L -28.513 | R 23.000 | Avg L -0.548 | Avg R 0.442
U 159 | F 159 | G 52 | D 0 | EPS 0.895 | LR 0.08420 | L -28.513 | R 23.000 | Avg L -0.548 | Avg R 0.442
U 159 | F 159 | G 53 | D 0 | EPS 0.894 | LR 0.08410 | L -29.598 | R 23.000 | Avg L -0.558 | Avg R 0.434
U 160 | F 160 | G 53 | D 0 | EPS 0.894 | LR 0.08410 | L -29.598 | R 23.000 | Avg L -0.558 | Avg R 0.434
U 161 | F 161 | G 53 | D 0 | EPS 0.893 | LR 0.08400 | L -29.598 | R 23.000 | Avg L -0.558 | Avg R 0.434
U 162 | F 162 | G 53 | D 0 | EPS 0.893 | LR 0.08390 | L -29.598 | R 23.000 | Avg L -0.558 | Avg R 0.434
U 162 | F 162 | G 54 | D 0 | EPS 0.892 | LR 0.08380 | L -30.508 | R 23.000 | Avg L -0.565 | Avg R 0.426
U 163 | F 163 | G 54 | D 0 | EPS 0.892 | LR 0.08380 | L -30.508 | R 23.000 | Avg L -0.565 | Avg R 0.426
U 164 | F 164 | G 54 | D 0 | EPS 0.891 | LR 0.08370 | L -30.508 | R 23.000 | Avg L -0.565 | Avg R 0.426
U 165 | F 165 | G 54 | D 0 | EPS 0.891 | LR 0.08360 | L -30.508 | R 23.000 | Avg L -0.565 | Avg R 0.426
U 165 | F 165 | G 55 | D 0 | EPS 0.890 | LR 0.08350 | L -31.503 | R 23.000 | Avg L -0.573 | Avg R 0.418
U 166 | F 166 | G 55 | D 0 | EPS 0.890 | LR 0.08350 | L -31.503 | R 23.000 | Avg L -0.573 | Avg R 0.418
U 167 | F 167 | G 55 | D 0 | EPS 0.889 | LR 0.08340 | L -31.503 | R 23.000 | Avg L -0.573 | Avg R 0.418
U 168 | F 168 | G 55 | D 0 | EPS 0.889 | LR 0.08330 | L -31.503 | R 23.000 | Avg L -0.573 | Avg R 0.418
U 168 | F 168 | G 56 | D 0 | EPS 0.888 | LR 0.08320 | L -32.506 | R 23.000 | Avg L -0.580 | Avg R 0.411
U 169 | F 169 | G 56 | D 0 | EPS 0.888 | LR 0.08320 | L -32.506 | R 23.000 | Avg L -0.580 | Avg R 0.411
U 170 | F 170 | G 56 | D 0 | EPS 0.887 | LR 0.08310 | L -32.506 | R 23.000 | Avg L -0.580 | Avg R 0.411
U 171 | F 171 | G 56 | D 0 | EPS 0.887 | LR 0.08300 | L -32.506 | R 23.000 | Avg L -0.580 | Avg R 0.411
U 171 | F 171 | G 57 | D 0 | EPS 0.886 | LR 0.08290 | L -32.413 | R 24.000 | Avg L -0.569 | Avg R 0.421
U 172 | F 172 | G 57 | D 0 | EPS 0.886 | LR 0.08290 | L -32.413 | R 24.000 | Avg L -0.569 | Avg R 0.421
U 173 | F 173 | G 57 | D 0 | EPS 0.885 | LR 0.08280 | L -32.413 | R 24.000 | Avg L -0.569 | Avg R 0.421
U 174 | F 174 | G 57 | D 0 | EPS 0.885 | LR 0.08270 | L -32.413 | R 24.000 | Avg L -0.569 | Avg R 0.421
U 174 | F 174 | G 58 | D 0 | EPS 0.884 | LR 0.08260 | L -32.375 | R 25.000 | Avg L -0.558 | Avg R 0.431
U 175 | F 175 | G 58 | D 0 | EPS 0.884 | LR 0.08260 | L -32.375 | R 25.000 | Avg L -0.558 | Avg R 0.431
U 176 | F 176 | G 58 | D 0 | EPS 0.883 | LR 0.08250 | L -32.375 | R 25.000 | Avg L -0.558 | Avg R 0.431
U 177 | F 177 | G 58 | D 0 | EPS 0.883 | LR 0.08240 | L -32.375 | R 25.000 | Avg L -0.558 | Avg R 0.431
U 177 | F 177 | G 59 | D 0 | EPS 0.882 | LR 0.08230 | L -32.339 | R 26.000 | Avg L -0.548 | Avg R 0.441
U 178 | F 178 | G 59 | D 0 | EPS 0.882 | LR 0.08230 | L -32.339 | R 26.000 | Avg L -0.548 | Avg R 0.441
U 179 | F 179 | G 59 | D 0 | EPS 0.881 | LR 0.08220 | L -32.339 | R 26.000 | Avg L -0.548 | Avg R 0.441
U 180 | F 180 | G 59 | D 0 | EPS 0.881 | LR 0.08210 | L -32.339 | R 26.000 | Avg L -0.548 | Avg R 0.441
U 180 | F 180 | G 60 | D 0 | EPS 0.880 | LR 0.08200 | L -33.334 | R 26.000 | Avg L -0.556 | Avg R 0.433
U 181 | F 181 | G 60 | D 0 | EPS 0.880 | LR 0.08200 | L -33.334 | R 26.000 | Avg L -0.556 | Avg R 0.433
U 182 | F 182 | G 60 | D 0 | EPS 0.879 | LR 0.08190 | L -33.334 | R 26.000 | Avg L -0.556 | Avg R 0.433
U 183 | F 183 | G 60 | D 0 | EPS 0.879 | LR 0.08180 | L -33.334 | R 26.000 | Avg L -0.556 | Avg R 0.433
U 183 | F 183 | G 61 | D 0 | EPS 0.878 | LR 0.08170 | L -34.356 | R 26.000 | Avg L -0.563 | Avg R 0.426
U 184 | F 184 | G 61 | D 0 | EPS 0.878 | LR 0.08170 | L -34.356 | R 26.000 | Avg L -0.563 | Avg R 0.426
U 185 | F 185 | G 61 | D 0 | EPS 0.877 | LR 0.08160 | L -34.356 | R 26.000 | Avg L -0.563 | Avg R 0.426
U 186 | F 186 | G 61 | D 0 | EPS 0.877 | LR 0.08150 | L -34.356 | R 26.000 | Avg L -0.563 | Avg R 0.426
U 186 | F 186 | G 62 | D 0 | EPS 0.876 | LR 0.08140 | L -34.270 | R 27.000 | Avg L -0.553 | Avg R 0.435
U 187 | F 187 | G 62 | D 0 | EPS 0.876 | LR 0.08140 | L -34.270 | R 27.000 | Avg L -0.553 | Avg R 0.435
U 188 | F 188 | G 62 | D 0 | EPS 0.875 | LR 0.08130 | L -34.270 | R 27.000 | Avg L -0.553 | Avg R 0.435
U 189 | F 189 | G 62 | D 0 | EPS 0.875 | LR 0.08120 | L -34.270 | R 27.000 | Avg L -0.553 | Avg R 0.435
U 189 | F 189 | G 63 | D 0 | EPS 0.874 | LR 0.08110 | L -34.265 | R 28.000 | Avg L -0.544 | Avg R 0.444
U 190 | F 190 | G 63 | D 0 | EPS 0.874 | LR 0.08110 | L -34.265 | R 28.000 | Avg L -0.544 | Avg R 0.444
U 191 | F 191 | G 63 | D 0 | EPS 0.873 | LR 0.08100 | L -34.265 | R 28.000 | Avg L -0.544 | Avg R 0.444
U 192 | F 192 | G 63 | D 0 | EPS 0.873 | LR 0.08090 | L -34.265 | R 28.000 | Avg L -0.544 | Avg R 0.444
U 192 | F 192 | G 64 | D 0 | EPS 0.872 | LR 0.08080 | L -35.272 | R 28.000 | Avg L -0.551 | Avg R 0.438
U 193 | F 193 | G 64 | D 0 | EPS 0.872 | LR 0.08080 | L -35.272 | R 28.000 | Avg L -0.551 | Avg R 0.438
U 194 | F 194 | G 64 | D 0 | EPS 0.871 | LR 0.08070 | L -35.272 | R 28.000 | Avg L -0.551 | Avg R 0.438
U 195 | F 195 | G 64 | D 0 | EPS 0.871 | LR 0.08060 | L -35.272 | R 28.000 | Avg L -0.551 | Avg R 0.438
U 195 | F 195 | G 65 | D 0 | EPS 0.870 | LR 0.08050 | L -35.193 | R 29.000 | Avg L -0.541 | Avg R 0.446
U 196 | F 196 | G 65 | D 0 | EPS 0.870 | LR 0.08050 | L -35.193 | R 29.000 | Avg L -0.541 | Avg R 0.446
U 197 | F 197 | G 65 | D 0 | EPS 0.869 | LR 0.08040 | L -35.193 | R 29.000 | Avg L -0.541 | Avg R 0.446
U 198 | F 198 | G 65 | D 0 | EPS 0.869 | LR 0.08030 | L -35.193 | R 29.000 | Avg L -0.541 | Avg R 0.446
U 198 | F 198 | G 66 | D 0 | EPS 0.868 | LR 0.08020 | L -35.120 | R 30.000 | Avg L -0.532 | Avg R 0.455
U 199 | F 199 | G 66 | D 0 | EPS 0.868 | LR 0.08020 | L -35.120 | R 30.000 | Avg L -0.532 | Avg R 0.455
U 200 | F 200 | G 66 | D 0 | EPS 0.867 | LR 0.08010 | L -35.120 | R 30.000 | Avg L -0.532 | Avg R 0.455
U 201 | F 201 | G 66 | D 0 | EPS 0.867 | LR 0.08000 | L -35.120 | R 30.000 | Avg L -0.532 | Avg R 0.455
U 201 | F 201 | G 67 | D 0 | EPS 0.866 | LR 0.07990 | L -36.029 | R 30.000 | Avg L -0.538 | Avg R 0.448
U 202 | F 202 | G 67 | D 0 | EPS 0.866 | LR 0.07990 | L -36.029 | R 30.000 | Avg L -0.538 | Avg R 0.448
U 203 | F 203 | G 67 | D 0 | EPS 0.865 | LR 0.07980 | L -36.029 | R 30.000 | Avg L -0.538 | Avg R 0.448
U 204 | F 204 | G 67 | D 0 | EPS 0.865 | LR 0.07970 | L -36.029 | R 30.000 | Avg L -0.538 | Avg R 0.448
U 204 | F 204 | G 68 | D 0 | EPS 0.864 | LR 0.07960 | L -36.053 | R 31.000 | Avg L -0.530 | Avg R 0.456
U 205 | F 205 | G 68 | D 0 | EPS 0.864 | LR 0.07960 | L -36.053 | R 31.000 | Avg L -0.530 | Avg R 0.456
U 206 | F 206 | G 68 | D 0 | EPS 0.863 | LR 0.07950 | L -36.053 | R 31.000 | Avg L -0.530 | Avg R 0.456
U 207 | F 207 | G 68 | D 0 | EPS 0.863 | LR 0.07940 | L -36.053 | R 31.000 | Avg L -0.530 | Avg R 0.456
U 207 | F 207 | G 69 | D 0 | EPS 0.862 | LR 0.07930 | L -36.828 | R 31.000 | Avg L -0.534 | Avg R 0.449
U 208 | F 208 | G 69 | D 0 | EPS 0.862 | LR 0.07930 | L -36.828 | R 31.000 | Avg L -0.534 | Avg R 0.449
U 209 | F 209 | G 69 | D 0 | EPS 0.861 | LR 0.07920 | L -36.828 | R 31.000 | Avg L -0.534 | Avg R 0.449
U 210 | F 210 | G 69 | D 0 | EPS 0.861 | LR 0.07910 | L -36.828 | R 31.000 | Avg L -0.534 | Avg R 0.449
U 210 | F 210 | G 70 | D 0 | EPS 0.860 | LR 0.07900 | L -37.808 | R 31.000 | Avg L -0.540 | Avg R 0.443
U 211 | F 211 | G 70 | D 0 | EPS 0.860 | LR 0.07900 | L -37.808 | R 31.000 | Avg L -0.540 | Avg R 0.443
U 212 | F 212 | G 70 | D 0 | EPS 0.859 | LR 0.07890 | L -37.808 | R 31.000 | Avg L -0.540 | Avg R 0.443
U 213 | F 213 | G 70 | D 0 | EPS 0.859 | LR 0.07880 | L -37.808 | R 31.000 | Avg L -0.540 | Avg R 0.443
U 213 | F 213 | G 71 | D 0 | EPS 0.858 | LR 0.07870 | L -38.804 | R 31.000 | Avg L -0.547 | Avg R 0.437
U 214 | F 214 | G 71 | D 0 | EPS 0.858 | LR 0.07870 | L -38.804 | R 31.000 | Avg L -0.547 | Avg R 0.437
U 215 | F 215 | G 71 | D 0 | EPS 0.857 | LR 0.07860 | L -38.804 | R 31.000 | Avg L -0.547 | Avg R 0.437
U 216 | F 216 | G 71 | D 0 | EPS 0.857 | LR 0.07850 | L -38.804 | R 31.000 | Avg L -0.547 | Avg R 0.437
U 216 | F 216 | G 72 | D 0 | EPS 0.856 | LR 0.07840 | L -38.763 | R 32.000 | Avg L -0.538 | Avg R 0.444
U 217 | F 217 | G 72 | D 0 | EPS 0.856 | LR 0.07840 | L -38.763 | R 32.000 | Avg L -0.538 | Avg R 0.444
U 218 | F 218 | G 72 | D 0 | EPS 0.855 | LR 0.07830 | L -38.763 | R 32.000 | Avg L -0.538 | Avg R 0.444
U 219 | F 219 | G 72 | D 0 | EPS 0.855 | LR 0.07820 | L -38.763 | R 32.000 | Avg L -0.538 | Avg R 0.444
U 219 | F 219 | G 73 | D 0 | EPS 0.854 | LR 0.07810 | L -39.759 | R 32.000 | Avg L -0.545 | Avg R 0.438
U 220 | F 220 | G 73 | D 0 | EPS 0.854 | LR 0.07810 | L -39.759 | R 32.000 | Avg L -0.545 | Avg R 0.438
U 221 | F 221 | G 73 | D 0 | EPS 0.853 | LR 0.07800 | L -39.759 | R 32.000 | Avg L -0.545 | Avg R 0.438
U 222 | F 222 | G 73 | D 0 | EPS 0.853 | LR 0.07790 | L -39.759 | R 32.000 | Avg L -0.545 | Avg R 0.438
U 222 | F 222 | G 74 | D 0 | EPS 0.852 | LR 0.07780 | L -39.683 | R 33.000 | Avg L -0.536 | Avg R 0.446
U 223 | F 223 | G 74 | D 0 | EPS 0.852 | LR 0.07780 | L -39.683 | R 33.000 | Avg L -0.536 | Avg R 0.446
U 224 | F 224 | G 74 | D 0 | EPS 0.851 | LR 0.07770 | L -39.683 | R 33.000 | Avg L -0.536 | Avg R 0.446
U 225 | F 225 | G 74 | D 0 | EPS 0.851 | LR 0.07760 | L -39.683 | R 33.000 | Avg L -0.536 | Avg R 0.446
U 225 | F 225 | G 75 | D 0 | EPS 0.850 | LR 0.07750 | L -40.531 | R 33.000 | Avg L -0.540 | Avg R 0.440
U 226 | F 226 | G 75 | D 0 | EPS 0.850 | LR 0.07750 | L -40.531 | R 33.000 | Avg L -0.540 | Avg R 0.440
U 227 | F 227 | G 75 | D 0 | EPS 0.849 | LR 0.07740 | L -40.531 | R 33.000 | Avg L -0.540 | Avg R 0.440
U 228 | F 228 | G 75 | D 0 | EPS 0.849 | LR 0.07730 | L -40.531 | R 33.000 | Avg L -0.540 | Avg R 0.440
U 228 | F 228 | G 76 | D 0 | EPS 0.848 | LR 0.07720 | L -40.459 | R 34.000 | Avg L -0.532 | Avg R 0.447
U 229 | F 229 | G 76 | D 0 | EPS 0.848 | LR 0.07720 | L -40.459 | R 34.000 | Avg L -0.532 | Avg R 0.447
U 230 | F 230 | G 76 | D 0 | EPS 0.847 | LR 0.07710 | L -40.459 | R 34.000 | Avg L -0.532 | Avg R 0.447
U 231 | F 231 | G 76 | D 0 | EPS 0.847 | LR 0.07700 | L -40.459 | R 34.000 | Avg L -0.532 | Avg R 0.447
U 231 | F 231 | G 77 | D 0 | EPS 0.846 | LR 0.07690 | L -40.371 | R 35.000 | Avg L -0.524 | Avg R 0.455
U 232 | F 232 | G 77 | D 0 | EPS 0.846 | LR 0.07690 | L -40.371 | R 35.000 | Avg L -0.524 | Avg R 0.455
U 233 | F 233 | G 77 | D 0 | EPS 0.845 | LR 0.07680 | L -40.371 | R 35.000 | Avg L -0.524 | Avg R 0.455
U 234 | F 234 | G 77 | D 0 | EPS 0.845 | LR 0.07670 | L -40.371 | R 35.000 | Avg L -0.524 | Avg R 0.455
U 234 | F 234 | G 78 | D 0 | EPS 0.844 | LR 0.07660 | L -41.312 | R 35.000 | Avg L -0.530 | Avg R 0.449
U 235 | F 235 | G 78 | D 0 | EPS 0.844 | LR 0.07660 | L -41.312 | R 35.000 | Avg L -0.530 | Avg R 0.449
U 236 | F 236 | G 78 | D 0 | EPS 0.843 | LR 0.07650 | L -41.312 | R 35.000 | Avg L -0.530 | Avg R 0.449
U 237 | F 237 | G 78 | D 0 | EPS 0.843 | LR 0.07640 | L -41.312 | R 35.000 | Avg L -0.530 | Avg R 0.449
U 237 | F 237 | G 79 | D 0 | EPS 0.842 | LR 0.07630 | L -41.249 | R 36.000 | Avg L -0.522 | Avg R 0.456
U 238 | F 238 | G 79 | D 0 | EPS 0.842 | LR 0.07630 | L -41.249 | R 36.000 | Avg L -0.522 | Avg R 0.456
U 239 | F 239 | G 79 | D 0 | EPS 0.841 | LR 0.07620 | L -41.249 | R 36.000 | Avg L -0.522 | Avg R 0.456
U 240 | F 240 | G 79 | D 0 | EPS 0.841 | LR 0.07610 | L -41.249 | R 36.000 | Avg L -0.522 | Avg R 0.456
U 240 | F 240 | G 80 | D 0 | EPS 0.840 | LR 0.07600 | L -42.192 | R 36.000 | Avg L -0.527 | Avg R 0.450
U 241 | F 241 | G 80 | D 0 | EPS 0.840 | LR 0.07600 | L -42.192 | R 36.000 | Avg L -0.527 | Avg R 0.450
U 242 | F 242 | G 80 | D 0 | EPS 0.839 | LR 0.07590 | L -42.192 | R 36.000 | Avg L -0.527 | Avg R 0.450
U 243 | F 243 | G 80 | D 0 | EPS 0.839 | LR 0.07580 | L -42.192 | R 36.000 | Avg L -0.527 | Avg R 0.450
U 243 | F 243 | G 81 | D 0 | EPS 0.838 | LR 0.07570 | L -43.170 | R 36.000 | Avg L -0.533 | Avg R 0.444
U 244 | F 244 | G 81 | D 0 | EPS 0.838 | LR 0.07570 | L -43.170 | R 36.000 | Avg L -0.533 | Avg R 0.444
U 245 | F 245 | G 81 | D 0 | EPS 0.837 | LR 0.07560 | L -43.170 | R 36.000 | Avg L -0.533 | Avg R 0.444
U 246 | F 246 | G 81 | D 0 | EPS 0.837 | LR 0.07550 | L -43.170 | R 36.000 | Avg L -0.533 | Avg R 0.444
U 246 | F 246 | G 82 | D 0 | EPS 0.836 | LR 0.07540 | L -44.085 | R 36.000 | Avg L -0.538 | Avg R 0.439
U 247 | F 247 | G 82 | D 0 | EPS 0.836 | LR 0.07540 | L -44.085 | R 36.000 | Avg L -0.538 | Avg R 0.439
U 248 | F 248 | G 82 | D 0 | EPS 0.835 | LR 0.07530 | L -44.085 | R 36.000 | Avg L -0.538 | Avg R 0.439
U 249 | F 249 | G 82 | D 0 | EPS 0.835 | LR 0.07520 | L -44.085 | R 36.000 | Avg L -0.538 | Avg R 0.439
U 249 | F 249 | G 83 | D 0 | EPS 0.834 | LR 0.07510 | L -45.143 | R 36.000 | Avg L -0.544 | Avg R 0.434
U 250 | F 250 | G 83 | D 0 | EPS 0.834 | LR 0.07510 | L -45.143 | R 36.000 | Avg L -0.544 | Avg R 0.434
U 251 | F 251 | G 83 | D 0 | EPS 0.833 | LR 0.07500 | L -45.143 | R 36.000 | Avg L -0.544 | Avg R 0.434
U 252 | F 252 | G 83 | D 0 | EPS 0.833 | LR 0.07490 | L -45.143 | R 36.000 | Avg L -0.544 | Avg R 0.434
U 252 | F 252 | G 84 | D 0 | EPS 0.832 | LR 0.07480 | L -46.008 | R 36.000 | Avg L -0.548 | Avg R 0.429
U 253 | F 253 | G 84 | D 0 | EPS 0.832 | LR 0.07480 | L -46.008 | R 36.000 | Avg L -0.548 | Avg R 0.429
U 254 | F 254 | G 84 | D 0 | EPS 0.831 | LR 0.07470 | L -46.008 | R 36.000 | Avg L -0.548 | Avg R 0.429
U 255 | F 255 | G 84 | D 0 | EPS 0.831 | LR 0.07460 | L -46.008 | R 36.000 | Avg L -0.548 | Avg R 0.429
U 255 | F 255 | G 85 | D 0 | EPS 0.830 | LR 0.07450 | L -47.082 | R 36.000 | Avg L -0.554 | Avg R 0.424
U 256 | F 256 | G 85 | D 0 | EPS 0.830 | LR 0.07450 | L -47.082 | R 36.000 | Avg L -0.554 | Avg R 0.424
U 257 | F 257 | G 85 | D 0 | EPS 0.829 | LR 0.07440 | L -47.082 | R 36.000 | Avg L -0.554 | Avg R 0.424
U 258 | F 258 | G 85 | D 0 | EPS 0.829 | LR 0.07430 | L -47.082 | R 36.000 | Avg L -0.554 | Avg R 0.424
U 258 | F 258 | G 86 | D 0 | EPS 0.828 | LR 0.07420 | L -47.180 | R 37.000 | Avg L -0.549 | Avg R 0.430
U 259 | F 259 | G 86 | D 0 | EPS 0.828 | LR 0.07420 | L -47.180 | R 37.000 | Avg L -0.549 | Avg R 0.430
U 260 | F 260 | G 86 | D 0 | EPS 0.827 | LR 0.07410 | L -47.180 | R 37.000 | Avg L -0.549 | Avg R 0.430
U 261 | F 261 | G 86 | D 0 | EPS 0.827 | LR 0.07400 | L -47.180 | R 37.000 | Avg L -0.549 | Avg R 0.430
U 261 | F 261 | G 87 | D 0 | EPS 0.826 | LR 0.07390 | L -48.226 | R 37.000 | Avg L -0.554 | Avg R 0.425
U 262 | F 262 | G 87 | D 0 | EPS 0.826 | LR 0.07390 | L -48.226 | R 37.000 | Avg L -0.554 | Avg R 0.425
U 263 | F 263 | G 87 | D 0 | EPS 0.825 | LR 0.07380 | L -48.226 | R 37.000 | Avg L -0.554 | Avg R 0.425
U 264 | F 264 | G 87 | D 0 | EPS 0.825 | LR 0.07370 | L -48.226 | R 37.000 | Avg L -0.554 | Avg R 0.425
U 264 | F 264 | G 88 | D 0 | EPS 0.824 | LR 0.07360 | L -49.138 | R 37.000 | Avg L -0.558 | Avg R 0.420
U 265 | F 265 | G 88 | D 0 | EPS 0.824 | LR 0.07360 | L -49.138 | R 37.000 | Avg L -0.558 | Avg R 0.420
U 266 | F 266 | G 88 | D 0 | EPS 0.823 | LR 0.07350 | L -49.138 | R 37.000 | Avg L -0.558 | Avg R 0.420
U 267 | F 267 | G 88 | D 0 | EPS 0.823 | LR 0.07340 | L -49.138 | R 37.000 | Avg L -0.558 | Avg R 0.420
U 267 | F 267 | G 89 | D 0 | EPS 0.822 | LR 0.07330 | L -50.210 | R 37.000 | Avg L -0.564 | Avg R 0.416
U 268 | F 268 | G 89 | D 0 | EPS 0.822 | LR 0.07330 | L -50.210 | R 37.000 | Avg L -0.564 | Avg R 0.416
U 269 | F 269 | G 89 | D 0 | EPS 0.821 | LR 0.07320 | L -50.210 | R 37.000 | Avg L -0.564 | Avg R 0.416
U 270 | F 270 | G 89 | D 0 | EPS 0.821 | LR 0.07310 | L -50.210 | R 37.000 | Avg L -0.564 | Avg R 0.416
U 270 | F 270 | G 90 | D 0 | EPS 0.820 | LR 0.07300 | L -50.121 | R 38.000 | Avg L -0.557 | Avg R 0.422
U 271 | F 271 | G 90 | D 0 | EPS 0.820 | LR 0.07300 | L -50.121 | R 38.000 | Avg L -0.557 | Avg R 0.422
U 272 | F 272 | G 90 | D 0 | EPS 0.819 | LR 0.07290 | L -50.121 | R 38.000 | Avg L -0.557 | Avg R 0.422
U 273 | F 273 | G 90 | D 0 | EPS 0.819 | LR 0.07280 | L -50.121 | R 38.000 | Avg L -0.557 | Avg R 0.422
U 273 | F 273 | G 91 | D 0 | EPS 0.818 | LR 0.07270 | L -51.176 | R 38.000 | Avg L -0.562 | Avg R 0.418
U 274 | F 274 | G 91 | D 0 | EPS 0.818 | LR 0.07270 | L -51.176 | R 38.000 | Avg L -0.562 | Avg R 0.418
U 275 | F 275 | G 91 | D 0 | EPS 0.817 | LR 0.07260 | L -51.176 | R 38.000 | Avg L -0.562 | Avg R 0.418
U 276 | F 276 | G 91 | D 0 | EPS 0.817 | LR 0.07250 | L -51.176 | R 38.000 | Avg L -0.562 | Avg R 0.418
U 276 | F 276 | G 92 | D 0 | EPS 0.816 | LR 0.07240 | L -52.012 | R 38.000 | Avg L -0.565 | Avg R 0.413
U 277 | F 277 | G 92 | D 0 | EPS 0.816 | LR 0.07240 | L -52.012 | R 38.000 | Avg L -0.565 | Avg R 0.413
U 278 | F 278 | G 92 | D 0 | EPS 0.815 | LR 0.07230 | L -52.012 | R 38.000 | Avg L -0.565 | Avg R 0.413
U 279 | F 279 | G 92 | D 0 | EPS 0.815 | LR 0.07220 | L -52.012 | R 38.000 | Avg L -0.565 | Avg R 0.413
U 279 | F 279 | G 93 | D 0 | EPS 0.814 | LR 0.07210 | L -52.920 | R 38.000 | Avg L -0.569 | Avg R 0.409
U 280 | F 280 | G 93 | D 0 | EPS 0.814 | LR 0.07210 | L -52.920 | R 38.000 | Avg L -0.569 | Avg R 0.409
U 281 | F 281 | G 93 | D 0 | EPS 0.813 | LR 0.07200 | L -52.920 | R 38.000 | Avg L -0.569 | Avg R 0.409
U 282 | F 282 | G 93 | D 0 | EPS 0.813 | LR 0.07190 | L -52.920 | R 38.000 | Avg L -0.569 | Avg R 0.409
U 282 | F 282 | G 94 | D 0 | EPS 0.812 | LR 0.07180 | L -52.837 | R 39.000 | Avg L -0.562 | Avg R 0.415
U 283 | F 283 | G 94 | D 0 | EPS 0.812 | LR 0.07180 | L -52.837 | R 39.000 | Avg L -0.562 | Avg R 0.415
U 284 | F 284 | G 94 | D 0 | EPS 0.811 | LR 0.07170 | L -52.837 | R 39.000 | Avg L -0.562 | Avg R 0.415
U 285 | F 285 | G 94 | D 0 | EPS 0.811 | LR 0.07160 | L -52.837 | R 39.000 | Avg L -0.562 | Avg R 0.415
U 285 | F 285 | G 95 | D 0 | EPS 0.810 | LR 0.07150 | L -52.825 | R 40.000 | Avg L -0.556 | Avg R 0.421
U 286 | F 286 | G 95 | D 0 | EPS 0.810 | LR 0.07150 | L -52.825 | R 40.000 | Avg L -0.556 | Avg R 0.421
U 287 | F 287 | G 95 | D 0 | EPS 0.809 | LR 0.07140 | L -52.825 | R 40.000 | Avg L -0.556 | Avg R 0.421
U 288 | F 288 | G 95 | D 0 | EPS 0.809 | LR 0.07130 | L -52.825 | R 40.000 | Avg L -0.556 | Avg R 0.421
U 288 | F 288 | G 96 | D 0 | EPS 0.808 | LR 0.07120 | L -53.667 | R 40.000 | Avg L -0.559 | Avg R 0.417
