main.py --seed 7

Namespace(algo='q-learning', convg=0.5, env='tokens-v0', eps_final=0.01, eps_frames=75000, eps_start=1.0, frames=3000000, games=500, gamma=0.99, log_interval=20000, lr=0.0001, model=None, save_interval=10000, seed=7)

Environments loaded

Training status loaded

U 20000 | F 20000 | G 6666 | D 2 | EPS 0.733 | L 425.322 | R 429.000 | Avg L 0.425 | Avg R 0.429
U 40000 | F 40000 | G 13333 | D 5 | EPS 0.467 | L 407.148 | R 412.000 | Avg L 0.407 | Avg R 0.412
U 60000 | F 60000 | G 20000 | D 7 | EPS 0.200 | L 310.052 | R 316.000 | Avg L 0.310 | Avg R 0.316
U 80000 | F 80000 | G 26666 | D 10 | EPS 0.010 | L 378.830 | R 385.000 | Avg L 0.379 | Avg R 0.385
U 100000 | F 100000 | G 33333 | D 12 | EPS 0.010 | L 366.573 | R 375.000 | Avg L 0.367 | Avg R 0.375
U 120000 | F 120000 | G 40000 | D 14 | EPS 0.010 | L 388.630 | R 403.000 | Avg L 0.389 | Avg R 0.403
U 140000 | F 140000 | G 46666 | D 17 | EPS 0.010 | L 372.830 | R 392.000 | Avg L 0.373 | Avg R 0.392
U 160000 | F 160000 | G 53333 | D 19 | EPS 0.010 | L 378.455 | R 407.000 | Avg L 0.378 | Avg R 0.407
U 180000 | F 180000 | G 60000 | D 22 | EPS 0.010 | L 320.918 | R 358.000 | Avg L 0.321 | Avg R 0.358
U 200000 | F 200000 | G 66666 | D 24 | EPS 0.010 | L 343.745 | R 392.000 | Avg L 0.344 | Avg R 0.392
U 220000 | F 220000 | G 73333 | D 27 | EPS 0.010 | L 336.318 | R 396.000 | Avg L 0.336 | Avg R 0.396
U 240000 | F 240000 | G 80000 | D 29 | EPS 0.010 | L 296.589 | R 370.000 | Avg L 0.297 | Avg R 0.370
U 260000 | F 260000 | G 86666 | D 32 | EPS 0.010 | L 270.850 | R 353.000 | Avg L 0.271 | Avg R 0.353
U 280000 | F 280000 | G 93333 | D 34 | EPS 0.010 | L 237.841 | R 333.000 | Avg L 0.238 | Avg R 0.333
U 300000 | F 300000 | G 100000 | D 37 | EPS 0.010 | L 245.800 | R 353.000 | Avg L 0.246 | Avg R 0.353
U 320000 | F 320000 | G 106666 | D 39 | EPS 0.010 | L 194.471 | R 313.000 | Avg L 0.194 | Avg R 0.313
U 340000 | F 340000 | G 113333 | D 43 | EPS 0.010 | L 221.725 | R 351.000 | Avg L 0.222 | Avg R 0.351
U 360000 | F 360000 | G 120000 | D 45 | EPS 0.010 | L 188.150 | R 334.000 | Avg L 0.188 | Avg R 0.334
U 380000 | F 380000 | G 126666 | D 48 | EPS 0.010 | L 174.499 | R 325.000 | Avg L 0.174 | Avg R 0.325
U 400000 | F 400000 | G 133333 | D 50 | EPS 0.010 | L 158.131 | R 317.000 | Avg L 0.158 | Avg R 0.317
U 420000 | F 420000 | G 140000 | D 53 | EPS 0.010 | L 164.271 | R 334.000 | Avg L 0.164 | Avg R 0.334
U 440000 | F 440000 | G 146666 | D 55 | EPS 0.010 | L 163.046 | R 339.000 | Avg L 0.163 | Avg R 0.339
U 460000 | F 460000 | G 153333 | D 57 | EPS 0.010 | L 153.552 | R 340.000 | Avg L 0.154 | Avg R 0.340
U 480000 | F 480000 | G 160000 | D 60 | EPS 0.010 | L 139.268 | R 332.000 | Avg L 0.139 | Avg R 0.332
U 500000 | F 500000 | G 166666 | D 62 | EPS 0.010 | L 104.655 | R 305.000 | Avg L 0.105 | Avg R 0.305
U 520000 | F 520000 | G 173333 | D 65 | EPS 0.010 | L 88.032 | R 291.000 | Avg L 0.088 | Avg R 0.291
U 540000 | F 540000 | G 180000 | D 68 | EPS 0.010 | L 65.087 | R 276.000 | Avg L 0.065 | Avg R 0.276
U 560000 | F 560000 | G 186666 | D 70 | EPS 0.010 | L 111.693 | R 324.000 | Avg L 0.112 | Avg R 0.324
U 580000 | F 580000 | G 193333 | D 73 | EPS 0.010 | L 87.810 | R 307.000 | Avg L 0.088 | Avg R 0.307
U 600000 | F 600000 | G 200000 | D 76 | EPS 0.010 | L 75.906 | R 300.000 | Avg L 0.076 | Avg R 0.300
U 620000 | F 620000 | G 206666 | D 78 | EPS 0.010 | L 75.790 | R 302.000 | Avg L 0.076 | Avg R 0.302
U 640000 | F 640000 | G 213333 | D 82 | EPS 0.010 | L 48.021 | R 277.000 | Avg L 0.048 | Avg R 0.277
U 660000 | F 660000 | G 220000 | D 84 | EPS 0.010 | L 36.163 | R 269.000 | Avg L 0.036 | Avg R 0.269
U 680000 | F 680000 | G 226666 | D 87 | EPS 0.010 | L 29.815 | R 263.000 | Avg L 0.030 | Avg R 0.263
U 700000 | F 700000 | G 233333 | D 90 | EPS 0.010 | L 50.440 | R 287.000 | Avg L 0.050 | Avg R 0.287
U 720000 | F 720000 | G 240000 | D 92 | EPS 0.010 | L 38.683 | R 278.000 | Avg L 0.039 | Avg R 0.278
U 740000 | F 740000 | G 246666 | D 95 | EPS 0.010 | L 2.978 | R 242.000 | Avg L 0.003 | Avg R 0.242
U 760000 | F 760000 | G 253333 | D 97 | EPS 0.010 | L 10.418 | R 251.000 | Avg L 0.010 | Avg R 0.251
U 780000 | F 780000 | G 260000 | D 100 | EPS 0.010 | L 18.740 | R 256.000 | Avg L 0.019 | Avg R 0.256
