update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.993334,328.9620073891875,329,0.49393694803181304,0.493993993993994,328.962007389,329,0.493936948032,0.493993993994
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.9866673333333333,675.9190233509121,508,0.5070660340216895,0.508,675.919023351,508,0.507066034022,0.508
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.9800006666666666,1013.872960382082,519,0.506936480191041,0.519,1013.87296038,519,0.506936480191,0.519
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,4,0.973334,1296.6480508824525,452,0.48636461023347805,0.452,1296.64805088,452,0.486364610233,0.452
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,8,0.9666673333333333,1602.607252978794,442,0.48083025891953013,0.442,1602.60725298,442,0.48083025892,0.442
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,9,0.9600006666666667,1930.6624811681006,484,0.48266562029202514,0.484,1930.66248117,484,0.482665620292,0.484
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,11,0.953334,2221.4234727671655,453,0.47608732806840237,0.453,2221.42347277,453,0.476087328068,0.453
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,12,0.9466673333333333,2531.281159480013,463,0.47464488270767163,0.463,2531.28115948,463,0.474644882708,0.463
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,14,0.9400006666666667,2851.036840051319,482,0.4751728066752198,0.482,2851.03684005,482,0.475172806675,0.482
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,15,0.933334,3156.5187435063767,453,0.4735251640423607,0.453,3156.51874351,453,0.473525164042,0.453
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,16,0.9266673333333333,3479.5554377725666,473,0.4745064008962998,0.473,3479.55543777,473,0.474506400896,0.473
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,8000,18,0.9200006666666667,3791.27199979996,468,0.473908999974995,0.468,3791.2719998,468,0.473908999975,0.468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,8666,19,0.913334,4098.890189222084,460,0.47298525146804565,0.46,4098.89018922,460,0.472985251468,0.46
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,9333,20,0.9066673333333334,4386.428894799115,428,0.46999130984668547,0.428,4386.4288948,428,0.469991309847,0.428
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,10000,21,0.9000006666666667,4693.752259383366,444,0.46937522593833664,0.444,4693.75225938,444,0.469375225938,0.444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,10666,23,0.893334,5002.1000924885775,470,0.4689761946829718,0.47,5002.10009249,470,0.468976194683,0.47
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
170000,170000,11333,24,0.8866673333333334,5309.922743429017,466,0.4685363754900747,0.466,5309.92274343,466,0.46853637549,0.466
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,12000,25,0.8800006666666667,5610.7746409989495,452,0.4675645534165791,0.452,5610.774641,452,0.467564553417,0.452
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
190000,190000,12666,26,0.873334,5896.761236102804,446,0.4655582848652143,0.446,5896.7612361,446,0.465558284865,0.446
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,13333,28,0.8666673333333333,6210.019377054285,465,0.4657630973565053,0.465,6210.01937705,465,0.465763097357,0.465
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
210000,210000,14000,29,0.8600006666666666,6484.797785258341,432,0.4631998418041672,0.432,6484.79778526,432,0.463199841804,0.432
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
