update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,3333,1,0.73336,420.8959234562978,421,0.4208959234562978,0.421,420.895923456,421,0.420895923456,0.421
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,6666,2,0.4666933333333333,408.99676248997355,409,0.4089967624899736,0.409,408.99676249,409,0.40899676249,0.409
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,10000,3,0.20002666666666669,478.02775867687507,478,0.4780277586768751,0.478,478.027758677,478,0.478027758677,0.478
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,13333,4,0.001,565.4117616147105,566,0.5654117616147105,0.566,565.411761615,566,0.565411761615,0.566
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,16666,6,0.001,348.5473101600853,349,0.34854731016008533,0.349,348.54731016,349,0.34854731016,0.349
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,20000,7,0.001,461.2425506574524,462,0.4612425506574524,0.462,461.242550657,462,0.461242550657,0.462
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,23333,8,0.001,460.9714773535496,462,0.4609714773535496,0.462,460.971477354,462,0.460971477354,0.462
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,26666,9,0.001,451.7777420319104,453,0.4517777420319104,0.453,451.777742032,453,0.451777742032,0.453
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,30000,11,0.001,441.5755221567248,443,0.4415755221567248,0.443,441.575522157,443,0.441575522157,0.443
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,33333,12,0.001,431.4043266158334,433,0.4314043266158334,0.433,431.404326616,433,0.431404326616,0.433
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,36666,13,0.001,462.40630892751085,464,0.46240630892751083,0.464,462.406308928,464,0.462406308928,0.464
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,40000,14,0.001,434.58775310925944,437,0.43458775310925946,0.437,434.587753109,437,0.434587753109,0.437
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,43333,16,0.001,470.57191733572904,473,0.47057191733572906,0.473,470.571917336,473,0.470571917336,0.473
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,46666,17,0.001,486.80335126043406,489,0.48680335126043406,0.489,486.80335126,489,0.48680335126,0.489
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,50000,18,0.001,437.18779840446234,440,0.43718779840446237,0.44,437.187798404,440,0.437187798404,0.44
