75,75,5,0,0.9876666666666667,2.0,2,0.02666666666666667,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
76,76,5,0,0.9875,2.0,2,0.02631578947368421,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
77,77,5,0,0.9873333333333333,2.0,2,0.025974025974025976,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
78,78,5,0,0.9871666666666666,2.0,2,0.02564102564102564,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
79,79,5,0,0.987,2.0,2,0.02531645569620253,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
80,80,5,0,0.9868333333333333,2.0,2,0.025,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
81,81,5,0,0.9866666666666667,2.0,2,0.024691358024691357,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
82,82,5,0,0.9865,2.0,2,0.024390243902439025,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
83,83,5,0,0.9863333333333333,2.0,2,0.024096385542168676,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
84,84,5,0,0.9861666666666666,2.0,2,0.023809523809523808,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
85,85,5,0,0.986,2.0,2,0.023529411764705882,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
86,86,5,0,0.9858333333333333,2.0,2,0.023255813953488372,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
87,87,5,0,0.9856666666666667,2.0,2,0.022988505747126436,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
88,88,5,0,0.9855,2.0,2,0.022727272727272728,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
89,89,5,0,0.9853333333333333,2.0,2,0.02247191011235955,0.4
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
90,90,6,0,0.9851666666666666,2.0,2,0.022222222222222223,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
91,91,6,0,0.985,2.0,2,0.02197802197802198,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
92,92,6,0,0.9848333333333333,2.0,2,0.021739130434782608,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
93,93,6,0,0.9846666666666667,2.0,2,0.021505376344086023,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
94,94,6,0,0.9845,2.0,2,0.02127659574468085,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
95,95,6,0,0.9843333333333333,2.0,2,0.021052631578947368,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
96,96,6,0,0.9841666666666666,2.0,2,0.020833333333333332,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
97,97,6,0,0.984,2.0,2,0.020618556701030927,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
98,98,6,0,0.9838333333333333,2.0,2,0.02040816326530612,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
99,99,6,0,0.9836666666666667,2.0,2,0.020202020202020204,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
100,100,6,0,0.9835,2.0,2,0.02,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
101,101,6,0,0.9833333333333333,2.0,2,0.019801980198019802,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
102,102,6,0,0.9831666666666666,2.0,2,0.0196078431372549,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
103,103,6,0,0.983,2.0,2,0.019417475728155338,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
104,104,6,0,0.9828333333333333,2.0,2,0.019230769230769232,0.3333333333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
105,105,7,0,0.9826666666666667,2.0,2,0.01904761904761905,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
106,106,7,0,0.9825,2.0,2,0.018867924528301886,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
107,107,7,0,0.9823333333333333,2.0,2,0.018691588785046728,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
108,108,7,0,0.9821666666666666,2.0,2,0.018518518518518517,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
109,109,7,0,0.982,2.0,2,0.01834862385321101,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
110,110,7,0,0.9818333333333333,2.0,2,0.01818181818181818,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
111,111,7,0,0.9816666666666667,2.0,2,0.018018018018018018,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
112,112,7,0,0.9815,2.0,2,0.017857142857142856,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
113,113,7,0,0.9813333333333333,2.0,2,0.017699115044247787,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
114,114,7,0,0.9811666666666666,2.0,2,0.017543859649122806,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
115,115,7,0,0.981,2.0,2,0.017391304347826087,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
116,116,7,0,0.9808333333333333,2.0,2,0.017241379310344827,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
117,117,7,0,0.9806666666666667,2.0,2,0.017094017094017096,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
118,118,7,0,0.9805,2.0,2,0.01694915254237288,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
119,119,7,0,0.9803333333333333,2.0,2,0.01680672268907563,0.2857142857142857
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
120,120,8,0,0.9801666666666666,3.0,3,0.025,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
121,121,8,0,0.98,3.0,3,0.024793388429752067,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
122,122,8,0,0.9798333333333333,2.9,3,0.023770491803278688,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
123,123,8,0,0.9796666666666667,2.9,3,0.02357723577235772,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
124,124,8,0,0.9795,2.9,3,0.02338709677419355,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
125,125,8,0,0.9793333333333334,2.9,3,0.0232,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
126,126,8,0,0.9791666666666666,2.9,3,0.023015873015873014,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
127,127,8,0,0.979,2.9,3,0.02283464566929134,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
128,128,8,0,0.9788333333333333,2.9,3,0.02265625,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
129,129,8,0,0.9786666666666667,2.9,3,0.02248062015503876,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
130,130,8,0,0.9785,2.9,3,0.022307692307692306,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
131,131,8,0,0.9783333333333333,3.0,3,0.022900763358778626,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
132,132,8,0,0.9781666666666666,3.01,3,0.0228030303030303,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
133,133,8,0,0.978,3.01,3,0.02263157894736842,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
134,134,8,0,0.9778333333333333,3.01,3,0.022462686567164176,0.375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
135,135,9,0,0.9776666666666667,4.01,4,0.0297037037037037,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
136,136,9,0,0.9775,4.0,4,0.029411764705882353,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
137,137,9,0,0.9773333333333334,4.1,4,0.02992700729927007,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
138,138,9,0,0.9771666666666666,4.1,4,0.02971014492753623,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
139,139,9,0,0.977,4.1,4,0.02949640287769784,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
140,140,9,0,0.9768333333333333,4.1,4,0.029285714285714283,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
141,141,9,0,0.9766666666666667,4.1,4,0.02907801418439716,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
142,142,9,0,0.9765,4.1,4,0.028873239436619715,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
143,143,9,0,0.9763333333333334,4.1,4,0.02867132867132867,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
144,144,9,0,0.9761666666666666,4.1,4,0.028472222222222218,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
145,145,9,0,0.976,4.1,4,0.028275862068965516,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
146,146,9,0,0.9758333333333333,4.1,4,0.028082191780821917,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
147,147,9,0,0.9756666666666667,4.1,4,0.027891156462585033,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
148,148,9,0,0.9755,4.1,4,0.0277027027027027,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
149,149,9,0,0.9753333333333334,4.1,4,0.02751677852348993,0.4444444444444444
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
150,150,10,0,0.9751666666666666,5.2,5,0.034666666666666665,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
151,151,10,0,0.975,5.2,5,0.03443708609271523,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
152,152,10,0,0.9748333333333333,5.1899999999999995,5,0.03414473684210526,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
153,153,10,0,0.9746666666666667,5.199999999999999,5,0.03398692810457516,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
154,154,10,0,0.9745,5.18,5,0.03363636363636364,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
155,155,10,0,0.9743333333333334,5.282,5,0.03407741935483871,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
156,156,10,0,0.9741666666666666,5.1819999999999995,5,0.03321794871794871,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
157,157,10,0,0.974,5.1819999999999995,5,0.033006369426751586,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
158,158,10,0,0.9738333333333333,5.1819999999999995,5,0.03279746835443038,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
159,159,10,0,0.9736666666666667,5.1819999999999995,5,0.03259119496855346,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
160,160,10,0,0.9735,5.182,5,0.0323875,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
161,161,10,0,0.9733333333333334,5.182,5,0.03218633540372671,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
162,162,10,0,0.9731666666666666,5.182,5,0.03198765432098766,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
163,163,10,0,0.973,5.182,5,0.031791411042944785,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
164,164,10,0,0.9728333333333333,5.182,5,0.031597560975609756,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
165,165,11,0,0.9726666666666667,6.192,6,0.03752727272727273,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
166,166,11,0,0.9725,6.0920000000000005,6,0.036698795180722894,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
167,167,11,0,0.9723333333333334,6.0920000000000005,6,0.036479041916167666,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
168,168,11,0,0.9721666666666666,6.092,6,0.03626190476190476,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
169,169,11,0,0.972,6.1819999999999995,6,0.03657988165680473,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
170,170,11,0,0.9718333333333333,6.1628,6,0.03625176470588235,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
171,171,11,0,0.9716666666666667,6.2528,6,0.036566081871345024,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
172,172,11,0,0.9715,6.2428,6,0.0362953488372093,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
173,173,11,0,0.9713333333333334,6.2428,6,0.036085549132947974,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
174,174,11,0,0.9711666666666666,6.2428,6,0.03587816091954023,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
175,175,11,0,0.971,6.2428,6,0.035673142857142855,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
176,176,11,0,0.9708333333333333,6.2428,6,0.03547045454545455,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
177,177,11,0,0.9706666666666667,6.2428,6,0.03527005649717514,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
178,178,11,0,0.9705,6.2428,6,0.03507191011235955,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
179,179,11,0,0.9703333333333334,6.2428,6,0.034875977653631283,0.5454545454545454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
180,180,12,0,0.9701666666666666,6.3328,6,0.03518222222222222,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
181,181,12,0,0.97,6.2428,6,0.03449060773480663,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
182,182,12,0,0.9698333333333333,6.2518,6,0.03435054945054945,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
183,183,12,0,0.9696666666666667,6.2428,6,0.03411366120218579,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
184,184,12,0,0.9695,6.2428,6,0.03392826086956522,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
185,185,12,0,0.9693333333333334,6.2428,6,0.03374486486486487,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
186,186,12,0,0.9691666666666666,6.2428,6,0.03356344086021505,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
187,187,12,0,0.969,6.2428,6,0.03338395721925134,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
188,188,12,0,0.9688333333333333,6.2428,6,0.0332063829787234,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
189,189,12,0,0.9686666666666667,6.2328,6,0.03297777777777778,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
190,190,12,0,0.9685,6.2328,6,0.03280421052631579,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
191,191,12,0,0.9683333333333334,6.2328,6,0.03263246073298429,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
192,192,12,0,0.9681666666666666,6.2328,6,0.0324625,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
193,193,12,0,0.968,6.2328,6,0.032294300518134714,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
194,194,12,0,0.9678333333333333,6.2328,6,0.03212783505154639,0.5
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
195,195,13,0,0.9676666666666667,6.3129,6,0.032373846153846156,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
196,196,13,0,0.9675,6.28662,6,0.032074591836734695,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
197,197,13,0,0.9673333333333334,6.28662,6,0.03191177664974619,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
198,198,13,0,0.9671666666666666,6.08462,6,0.03073040404040404,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
199,199,13,0,0.967,6.07562,6,0.03053075376884422,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
200,200,13,0,0.9668333333333333,6.075620000000001,6,0.030378100000000005,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
201,201,13,0,0.9666666666666667,6.075620000000001,6,0.030226965174129358,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
202,202,13,0,0.9665,6.075620000000001,6,0.03007732673267327,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
203,203,13,0,0.9663333333333334,6.08363,6,0.029968620689655175,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
204,204,13,0,0.9661666666666666,6.075620000000001,6,0.029782450980392162,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
205,205,13,0,0.966,6.074720000000001,6,0.029632780487804884,0.46153846153846156
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns
