main.py --seed 7

Namespace(algo='q-learning', convg=0.5, env='tokens-v0', eps_final=0.1, eps_frames=750000, eps_start=1.0, frames=3000000, games=500, log_interval=10000, lr=0.0001, model=None, save_interval=10000, seed=7)

Environments loaded

Training status loaded

U 10000 | F 10000 | G 666 | D 1 | EPS 0.987 | L 326.962 | R 327.000 | Avg L 0.033 | Avg R 0.491
U 480000 | F 480000 | G 32000 | D 58 | EPS 0.360 | L 15459.705 | R 4653.000 | Avg L 0.032 | Avg R 0.465
U 490000 | F 490000 | G 32666 | D 60 | EPS 0.347 | L 15762.976 | R 4626.000 | Avg L 0.032 | Avg R 0.463
U 500000 | F 500000 | G 33333 | D 61 | EPS 0.333 | L 16075.262 | R 4610.000 | Avg L 0.032 | Avg R 0.461
U 510000 | F 510000 | G 34000 | D 62 | EPS 0.320 | L 16374.407 | R 4618.000 | Avg L 0.032 | Avg R 0.462
U 520000 | F 520000 | G 34666 | D 64 | EPS 0.307 | L 16711.328 | R 4660.000 | Avg L 0.032 | Avg R 0.466
U 530000 | F 530000 | G 35333 | D 65 | EPS 0.293 | L 17018.812 | R 4652.000 | Avg L 0.032 | Avg R 0.465
U 540000 | F 540000 | G 36000 | D 66 | EPS 0.280 | L 17362.665 | R 4670.000 | Avg L 0.032 | Avg R 0.467
U 550000 | F 550000 | G 36666 | D 67 | EPS 0.267 | L 17670.402 | R 4677.000 | Avg L 0.032 | Avg R 0.468
U 560000 | F 560000 | G 37333 | D 69 | EPS 0.253 | L 17966.212 | R 4653.000 | Avg L 0.032 | Avg R 0.465
U 570000 | F 570000 | G 38000 | D 70 | EPS 0.240 | L 18267.703 | R 4646.000 | Avg L 0.032 | Avg R 0.465
U 580000 | F 580000 | G 38666 | D 71 | EPS 0.227 | L 18573.442 | R 4640.000 | Avg L 0.032 | Avg R 0.464
U 590000 | F 590000 | G 39333 | D 73 | EPS 0.213 | L 18861.689 | R 4624.000 | Avg L 0.032 | Avg R 0.462
U 600000 | F 600000 | G 40000 | D 74 | EPS 0.200 | L 19180.773 | R 4628.000 | Avg L 0.032 | Avg R 0.463
U 610000 | F 610000 | G 40666 | D 75 | EPS 0.187 | L 19451.229 | R 4589.000 | Avg L 0.032 | Avg R 0.459
U 620000 | F 620000 | G 41333 | D 77 | EPS 0.173 | L 19763.007 | R 4590.000 | Avg L 0.032 | Avg R 0.459
U 630000 | F 630000 | G 42000 | D 78 | EPS 0.160 | L 20051.894 | R 4586.000 | Avg L 0.032 | Avg R 0.459
U 640000 | F 640000 | G 42666 | D 79 | EPS 0.147 | L 20370.347 | R 4601.000 | Avg L 0.032 | Avg R 0.460
U 650000 | F 650000 | G 43333 | D 81 | EPS 0.133 | L 20676.180 | R 4594.000 | Avg L 0.032 | Avg R 0.459
U 660000 | F 660000 | G 44000 | D 82 | EPS 0.120 | L 20967.819 | R 4585.000 | Avg L 0.032 | Avg R 0.459
U 670000 | F 670000 | G 44666 | D 83 | EPS 0.107 | L 21271.745 | R 4554.000 | Avg L 0.032 | Avg R 0.455
U 680000 | F 680000 | G 45333 | D 85 | EPS 0.100 | L 21583.262 | R 4558.000 | Avg L 0.032 | Avg R 0.456
U 690000 | F 690000 | G 46000 | D 86 | EPS 0.100 | L 21895.205 | R 4531.000 | Avg L 0.032 | Avg R 0.453
U 700000 | F 700000 | G 46666 | D 87 | EPS 0.100 | L 22204.391 | R 4533.000 | Avg L 0.032 | Avg R 0.453
U 710000 | F 710000 | G 47333 | D 89 | EPS 0.100 | L 22526.021 | R 4557.000 | Avg L 0.032 | Avg R 0.456
U 720000 | F 720000 | G 48000 | D 90 | EPS 0.100 | L 22842.075 | R 4573.000 | Avg L 0.032 | Avg R 0.457
U 730000 | F 730000 | G 48666 | D 92 | EPS 0.100 | L 23123.106 | R 4550.000 | Avg L 0.032 | Avg R 0.455
U 740000 | F 740000 | G 49333 | D 93 | EPS 0.100 | L 23395.528 | R 4532.000 | Avg L 0.032 | Avg R 0.453
U 750000 | F 750000 | G 50000 | D 94 | EPS 0.100 | L 23684.276 | R 4503.000 | Avg L 0.032 | Avg R 0.450
U 760000 | F 760000 | G 50666 | D 96 | EPS 0.100 | L 23983.380 | R 4532.000 | Avg L 0.032 | Avg R 0.453
U 770000 | F 770000 | G 51333 | D 97 | EPS 0.100 | L 24272.771 | R 4514.000 | Avg L 0.032 | Avg R 0.451
U 780000 | F 780000 | G 52000 | D 98 | EPS 0.100 | L 24571.100 | R 4524.000 | Avg L 0.032 | Avg R 0.452
U 790000 | F 790000 | G 52666 | D 100 | EPS 0.100 | L 24883.411 | R 4513.000 | Avg L 0.031 | Avg R 0.451
U 800000 | F 800000 | G 53333 | D 101 | EPS 0.100 | L 25196.269 | R 4521.000 | Avg L 0.031 | Avg R 0.452
U 810000 | F 810000 | G 54000 | D 102 | EPS 0.100 | L 25503.706 | R 4543.000 | Avg L 0.031 | Avg R 0.454
U 820000 | F 820000 | G 54666 | D 104 | EPS 0.100 | L 25825.160 | R 4555.000 | Avg L 0.031 | Avg R 0.456
U 830000 | F 830000 | G 55333 | D 105 | EPS 0.100 | L 26107.626 | R 4538.000 | Avg L 0.031 | Avg R 0.454
U 840000 | F 840000 | G 56000 | D 107 | EPS 0.100 | L 26412.740 | R 4525.000 | Avg L 0.031 | Avg R 0.453
U 850000 | F 850000 | G 56666 | D 108 | EPS 0.100 | L 26724.584 | R 4526.000 | Avg L 0.031 | Avg R 0.453
U 860000 | F 860000 | G 57333 | D 109 | EPS 0.100 | L 27007.412 | R 4490.000 | Avg L 0.031 | Avg R 0.449
U 870000 | F 870000 | G 58000 | D 111 | EPS 0.100 | L 27294.877 | R 4460.000 | Avg L 0.031 | Avg R 0.446
U 880000 | F 880000 | G 58666 | D 113 | EPS 0.100 | L 27593.889 | R 4490.000 | Avg L 0.031 | Avg R 0.449
U 890000 | F 890000 | G 59333 | D 114 | EPS 0.100 | L 27900.664 | R 4519.000 | Avg L 0.031 | Avg R 0.452
U 900000 | F 900000 | G 60000 | D 116 | EPS 0.100 | L 28204.085 | R 4534.000 | Avg L 0.031 | Avg R 0.453
U 910000 | F 910000 | G 60666 | D 117 | EPS 0.100 | L 28485.610 | R 4526.000 | Avg L 0.031 | Avg R 0.453
U 920000 | F 920000 | G 61333 | D 119 | EPS 0.100 | L 28778.698 | R 4524.000 | Avg L 0.031 | Avg R 0.452
U 930000 | F 930000 | G 62000 | D 120 | EPS 0.100 | L 29074.848 | R 4519.000 | Avg L 0.031 | Avg R 0.452
U 940000 | F 940000 | G 62666 | D 122 | EPS 0.100 | L 29390.894 | R 4526.000 | Avg L 0.031 | Avg R 0.453
U 950000 | F 950000 | G 63333 | D 123 | EPS 0.100 | L 29691.393 | R 4513.000 | Avg L 0.031 | Avg R 0.451
U 960000 | F 960000 | G 64000 | D 125 | EPS 0.100 | L 29991.269 | R 4501.000 | Avg L 0.031 | Avg R 0.450
U 970000 | F 970000 | G 64666 | D 126 | EPS 0.100 | L 30303.604 | R 4495.000 | Avg L 0.031 | Avg R 0.450
U 980000 | F 980000 | G 65333 | D 128 | EPS 0.100 | L 30617.781 | R 4510.000 | Avg L 0.031 | Avg R 0.451
U 990000 | F 990000 | G 66000 | D 130 | EPS 0.100 | L 30935.356 | R 4523.000 | Avg L 0.031 | Avg R 0.452
U 1000000 | F 1000000 | G 66666 | D 131 | EPS 0.100 | L 31243.823 | R 4516.000 | Avg L 0.031 | Avg R 0.452
U 1010000 | F 1010000 | G 67333 | D 133 | EPS 0.100 | L 31575.089 | R 4556.000 | Avg L 0.031 | Avg R 0.456
U 1020000 | F 1020000 | G 68000 | D 134 | EPS 0.100 | L 31886.258 | R 4569.000 | Avg L 0.031 | Avg R 0.457
U 1030000 | F 1030000 | G 68666 | D 135 | EPS 0.100 | L 32213.746 | R 4565.000 | Avg L 0.031 | Avg R 0.457
U 1040000 | F 1040000 | G 69333 | D 137 | EPS 0.100 | L 32539.737 | R 4581.000 | Avg L 0.031 | Avg R 0.458
U 1050000 | F 1050000 | G 70000 | D 138 | EPS 0.100 | L 32840.518 | R 4581.000 | Avg L 0.031 | Avg R 0.458
U 1060000 | F 1060000 | G 70666 | D 140 | EPS 0.100 | L 33162.277 | R 4600.000 | Avg L 0.031 | Avg R 0.460
U 1070000 | F 1070000 | G 71333 | D 141 | EPS 0.100 | L 33488.462 | R 4634.000 | Avg L 0.031 | Avg R 0.463
U 1080000 | F 1080000 | G 72000 | D 143 | EPS 0.100 | L 33775.911 | R 4645.000 | Avg L 0.031 | Avg R 0.465
U 1090000 | F 1090000 | G 72666 | D 144 | EPS 0.100 | L 34095.024 | R 4648.000 | Avg L 0.031 | Avg R 0.465
U 1100000 | F 1100000 | G 73333 | D 146 | EPS 0.100 | L 34388.745 | R 4640.000 | Avg L 0.031 | Avg R 0.464
U 1110000 | F 1110000 | G 74000 | D 147 | EPS 0.100 | L 34692.967 | R 4636.000 | Avg L 0.031 | Avg R 0.464
U 1120000 | F 1120000 | G 74666 | D 149 | EPS 0.100 | L 34992.667 | R 4627.000 | Avg L 0.031 | Avg R 0.463
U 1130000 | F 1130000 | G 75333 | D 150 | EPS 0.100 | L 35337.712 | R 4631.000 | Avg L 0.031 | Avg R 0.463
U 1140000 | F 1140000 | G 76000 | D 152 | EPS 0.100 | L 35638.940 | R 4620.000 | Avg L 0.031 | Avg R 0.462
U 1150000 | F 1150000 | G 76666 | D 153 | EPS 0.100 | L 35972.887 | R 4642.000 | Avg L 0.031 | Avg R 0.464
U 1160000 | F 1160000 | G 77333 | D 155 | EPS 0.100 | L 36275.671 | R 4621.000 | Avg L 0.031 | Avg R 0.462
U 1170000 | F 1170000 | G 78000 | D 156 | EPS 0.100 | L 36587.610 | R 4633.000 | Avg L 0.031 | Avg R 0.463
U 1180000 | F 1180000 | G 78666 | D 158 | EPS 0.100 | L 36862.008 | R 4647.000 | Avg L 0.031 | Avg R 0.465
U 1190000 | F 1190000 | G 79333 | D 159 | EPS 0.100 | L 37170.555 | R 4631.000 | Avg L 0.031 | Avg R 0.463
U 1200000 | F 1200000 | G 80000 | D 161 | EPS 0.100 | L 37460.147 | R 4610.000 | Avg L 0.031 | Avg R 0.461
U 1210000 | F 1210000 | G 80666 | D 162 | EPS 0.100 | L 37751.040 | R 4602.000 | Avg L 0.031 | Avg R 0.460
U 1220000 | F 1220000 | G 81333 | D 164 | EPS 0.100 | L 38012.606 | R 4580.000 | Avg L 0.031 | Avg R 0.458
U 1230000 | F 1230000 | G 82000 | D 165 | EPS 0.100 | L 38328.999 | R 4597.000 | Avg L 0.031 | Avg R 0.460
U 1240000 | F 1240000 | G 82666 | D 167 | EPS 0.100 | L 38628.149 | R 4579.000 | Avg L 0.031 | Avg R 0.458
U 1250000 | F 1250000 | G 83333 | D 169 | EPS 0.100 | L 38931.608 | R 4589.000 | Avg L 0.031 | Avg R 0.459
U 1260000 | F 1260000 | G 84000 | D 170 | EPS 0.100 | L 39221.309 | R 4589.000 | Avg L 0.031 | Avg R 0.459
U 1270000 | F 1270000 | G 84666 | D 172 | EPS 0.100 | L 39513.056 | R 4592.000 | Avg L 0.031 | Avg R 0.459
U 1280000 | F 1280000 | G 85333 | D 174 | EPS 0.100 | L 39843.383 | R 4569.000 | Avg L 0.031 | Avg R 0.457
U 1290000 | F 1290000 | G 86000 | D 175 | EPS 0.100 | L 40148.221 | R 4552.000 | Avg L 0.031 | Avg R 0.455
U 1300000 | F 1300000 | G 86666 | D 177 | EPS 0.100 | L 40465.777 | R 4539.000 | Avg L 0.031 | Avg R 0.454
U 1310000 | F 1310000 | G 87333 | D 179 | EPS 0.100 | L 40749.080 | R 4522.000 | Avg L 0.031 | Avg R 0.452
U 1320000 | F 1320000 | G 88000 | D 181 | EPS 0.100 | L 41053.003 | R 4516.000 | Avg L 0.031 | Avg R 0.452
U 1330000 | F 1330000 | G 88666 | D 182 | EPS 0.100 | L 41359.379 | R 4495.000 | Avg L 0.031 | Avg R 0.450
U 1340000 | F 1340000 | G 89333 | D 184 | EPS 0.100 | L 41622.478 | R 4496.000 | Avg L 0.031 | Avg R 0.450
U 1350000 | F 1350000 | G 90000 | D 185 | EPS 0.100 | L 41894.838 | R 4518.000 | Avg L 0.031 | Avg R 0.452
U 1360000 | F 1360000 | G 90666 | D 187 | EPS 0.100 | L 42273.680 | R 4531.000 | Avg L 0.031 | Avg R 0.453
U 1370000 | F 1370000 | G 91333 | D 188 | EPS 0.100 | L 42530.739 | R 4509.000 | Avg L 0.031 | Avg R 0.451
U 1380000 | F 1380000 | G 92000 | D 190 | EPS 0.100 | L 42833.626 | R 4494.000 | Avg L 0.031 | Avg R 0.449
U 1390000 | F 1390000 | G 92666 | D 192 | EPS 0.100 | L 43077.922 | R 4488.000 | Avg L 0.031 | Avg R 0.449
U 1400000 | F 1400000 | G 93333 | D 193 | EPS 0.100 | L 43374.008 | R 4495.000 | Avg L 0.031 | Avg R 0.450
U 1410000 | F 1410000 | G 94000 | D 195 | EPS 0.100 | L 43653.564 | R 4490.000 | Avg L 0.031 | Avg R 0.449
U 1420000 | F 1420000 | G 94666 | D 196 | EPS 0.100 | L 44012.786 | R 4501.000 | Avg L 0.031 | Avg R 0.450
U 1430000 | F 1430000 | G 95333 | D 198 | EPS 0.100 | L 44283.974 | R 4504.000 | Avg L 0.031 | Avg R 0.450
U 1440000 | F 1440000 | G 96000 | D 199 | EPS 0.100 | L 44466.848 | R 4482.000 | Avg L 0.031 | Avg R 0.448
U 1450000 | F 1450000 | G 96666 | D 201 | EPS 0.100 | L 44785.776 | R 4474.000 | Avg L 0.031 | Avg R 0.447
U 1460000 | F 1460000 | G 97333 | D 203 | EPS 0.100 | L 45127.446 | R 4488.000 | Avg L 0.031 | Avg R 0.449
