update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.986668,326.9616540404381,327,0.032696165404043805,0.49099099099099097,326.96165404,327,0.032696165404,0.490990990991
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.9733346666666667,679.9739472375443,680,0.03399869736187722,0.5101275318829708,679.973947238,680,0.0339986973619,0.510127531883
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.9600013333333334,993.9399276859031,994,0.03313133092286343,0.497,993.939927686,994,0.0331313309229,0.497
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,4,0.946668,1324.958637040816,1325,0.0331239659260204,0.49699924981245314,1324.95863704,1325,0.033123965926,0.496999249812
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,5,0.9333346666666666,1649.9913099799512,1650,0.03299982619959902,0.49504950495049505,1649.99130998,1650,0.0329998261996,0.49504950495
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,6,0.9200013333333333,1967.950513778686,1968,0.03279917522964477,0.492,1967.95051378,1968,0.0327991752296,0.492
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,8,0.906668,2283.8682557839898,2284,0.03262668936834271,0.48949849978568366,2283.86825578,2284,0.0326266893683,0.489498499786
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,9,0.8933346666666666,2627.5366380540086,2628,0.03284420797567511,0.492780798799925,2627.53663805,2628,0.0328442079757,0.4927807988
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,10,0.8800013333333333,2947.6824770343346,2948,0.03275202752260372,0.49133333333333334,2947.68247703,2948,0.0327520275226,0.491333333333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,11,0.866668,3278.9156804969507,3279,0.03278915680496951,0.4918991899189919,3278.9156805,3279,0.032789156805,0.491899189919
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,12,0.8533346666666667,3615.6020821280026,3616,0.0328691098375273,0.4931133233328788,3615.60208213,3616,0.0328691098375,0.493113323333
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,8000,13,0.8400013333333334,3949.5420917016563,3950,0.03291285076418047,0.49375,3949.5420917,3950,0.0329128507642,0.49375
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,8666,15,0.826668,4267.427635253106,4268,0.032826366425023894,0.49249942303254096,4267.42763525,4268,0.032826366425,0.492499423033
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,9333,16,0.8133346666666667,4574.421786733079,4575,0.03267444133380771,0.49019607843137253,4574.42178673,4575,0.0326744413338,0.490196078431
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,10000,17,0.8000013333333333,4893.3407031284605,4894,0.032622271354189734,0.4894,4893.34070313,4894,0.0326222713542,0.4894
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,10666,18,0.786668,5238.3471886818415,4912,0.03273966992926151,0.4912,5238.34718868,4912,0.0327396699293,0.4912
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
170000,170000,11333,20,0.7733346666666667,5582.821981809856,4904,0.032840129304763856,0.4904,5582.82198181,4904,0.0328401293048,0.4904
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,12000,21,0.7600013333333333,5933.939023599745,4941,0.032966327908887476,0.4941,5933.9390236,4941,0.0329663279089,0.4941
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
190000,190000,12666,22,0.746668,6277.001416880136,4953,0.03303684956252703,0.4953,6277.00141688,4953,0.0330368495625,0.4953
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,13333,23,0.7333346666666667,6602.324902435638,4953,0.03301162451217819,0.4953,6602.32490244,4953,0.0330116245122,0.4953
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
210000,210000,14000,24,0.7200013333333333,6925.006042626099,4958,0.03297621925060047,0.4958,6925.00604263,4958,0.0329762192506,0.4958
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,14666,26,0.7066680000000001,7251.872142808031,4969,0.03296305519458196,0.4969,7251.87214281,4969,0.0329630551946,0.4969
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
230000,230000,15333,27,0.6933346666666667,7592.181177489388,4965,0.03300948338038864,0.4965,7592.18117749,4965,0.0330094833804,0.4965
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
240000,240000,16000,28,0.6800013333333333,7921.7480084315675,4974,0.03300728336846487,0.4974,7921.74800843,4974,0.0330072833685,0.4974
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
250000,250000,16666,29,0.666668,8249.511677301909,4970,0.03299804670920763,0.497,8249.5116773,4970,0.0329980467092,0.497
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
260000,260000,17333,31,0.6533346666666666,8569.34672283292,4953,0.03295902585704969,0.4953,8569.34672283,4953,0.032959025857,0.4953
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
270000,270000,18000,32,0.6400013333333333,8878.99572592075,4928,0.032885169355262034,0.4928,8878.99572592,4928,0.0328851693553,0.4928
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
280000,280000,18666,33,0.626668,9189.637915841391,4921,0.032820135413719254,0.4921,9189.63791584,4921,0.0328201354137,0.4921
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
290000,290000,19333,34,0.6133346666666666,9505.623187158182,4931,0.032778010990200626,0.4931,9505.62318716,4931,0.0327780109902,0.4931
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
300000,300000,20000,35,0.6000013333333334,9832.61832528629,4939,0.032775394417620965,0.4939,9832.61832529,4939,0.0327753944176,0.4939
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
310000,310000,20666,37,0.586668,10174.905783960081,4936,0.032822276722451874,0.4936,10174.905784,4936,0.0328222767225,0.4936
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
320000,320000,21333,38,0.5733346666666667,10484.25169578312,4900,0.03276328654932225,0.49,10484.2516958,4900,0.0327632865493,0.49
