4964,4964,1654,4,0.001,0.050370000000000005,152.22414403971274,829,-0.01606002302364727,0.56,152.22414404,829,-0.0160600230236,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4965,4965,1654,4,0.001,0.05036000000000001,152.22414403971274,829,-0.01606002302364727,0.56,152.22414404,829,-0.0160600230236,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4965,4965,1655,4,0.001,0.050350000000000006,151.69960169368417,829,-0.015878555492319976,0.56,151.699601694,829,-0.0158785554923,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4966,4966,1655,4,0.001,0.050350000000000006,151.69960169368417,829,-0.015878555492319976,0.56,151.699601694,829,-0.0158785554923,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4967,4967,1655,4,0.001,0.05034,151.69960169368417,829,-0.015878555492319976,0.56,151.699601694,829,-0.0158785554923,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4968,4968,1655,4,0.001,0.05033000000000001,151.69960169368417,829,-0.015878555492319976,0.56,151.699601694,829,-0.0158785554923,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4968,4968,1656,4,0.001,0.050320000000000004,152.1953171422422,830,-0.015714005908185783,0.56,152.195317142,830,-0.0157140059082,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4969,4969,1656,4,0.001,0.050320000000000004,152.1953171422422,830,-0.015714005908185783,0.56,152.195317142,830,-0.0157140059082,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4970,4970,1656,4,0.001,0.05031000000000001,152.1953171422422,830,-0.015714005908185783,0.56,152.195317142,830,-0.0157140059082,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4971,4971,1656,4,0.001,0.050300000000000004,152.1953171422422,830,-0.015714005908185783,0.56,152.195317142,830,-0.0157140059082,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4971,4971,1657,4,0.001,0.05029000000000001,152.71036496775156,831,-0.015171314446609569,0.56,152.710364968,831,-0.0151713144466,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4972,4972,1657,4,0.001,0.05029000000000001,152.71036496775156,831,-0.015171314446609569,0.56,152.710364968,831,-0.0151713144466,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4973,4973,1657,4,0.001,0.050280000000000005,152.71036496775156,831,-0.015171314446609569,0.56,152.710364968,831,-0.0151713144466,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4974,4974,1657,4,0.001,0.05027,152.71036496775156,831,-0.015171314446609569,0.56,152.710364968,831,-0.0151713144466,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4974,4974,1658,4,0.001,0.050260000000000006,152.20863124709518,831,-0.024619620945560874,0.55,152.208631247,831,-0.0246196209456,0.55
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4975,4975,1658,4,0.001,0.050260000000000006,152.20863124709518,831,-0.024619620945560874,0.55,152.208631247,831,-0.0246196209456,0.55
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4976,4976,1658,4,0.001,0.05025,152.20863124709518,831,-0.024619620945560874,0.55,152.208631247,831,-0.0246196209456,0.55
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4977,4977,1658,4,0.001,0.05024000000000001,152.20863124709518,831,-0.024619620945560874,0.55,152.208631247,831,-0.0246196209456,0.55
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4977,4977,1659,4,0.001,0.050230000000000004,151.72506125923087,831,-0.03371348226814335,0.54,151.725061259,831,-0.0337134822681,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4978,4978,1659,4,0.001,0.050230000000000004,151.72506125923087,831,-0.03371348226814335,0.54,151.725061259,831,-0.0337134822681,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4979,4979,1659,4,0.001,0.05022000000000001,151.72506125923087,831,-0.03371348226814335,0.54,151.725061259,831,-0.0337134822681,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4980,4980,1659,4,0.001,0.050210000000000005,151.72506125923087,831,-0.03371348226814335,0.54,151.725061259,831,-0.0337134822681,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4980,4980,1660,4,0.001,0.05020000000000001,151.2588935051317,831,-0.032464972439836634,0.54,151.258893505,831,-0.0324649724398,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4981,4981,1660,4,0.001,0.05020000000000001,151.2588935051317,831,-0.032464972439836634,0.54,151.258893505,831,-0.0324649724398,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4982,4982,1660,4,0.001,0.050190000000000005,151.2588935051317,831,-0.032464972439836634,0.54,151.258893505,831,-0.0324649724398,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4983,4983,1660,4,0.001,0.05018,151.2588935051317,831,-0.032464972439836634,0.54,151.258893505,831,-0.0324649724398,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4983,4983,1661,4,0.001,0.050170000000000006,150.80863278670336,831,-0.040893838587438,0.53,150.808632787,831,-0.0408938385874,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4984,4984,1661,4,0.001,0.050170000000000006,150.80863278670336,831,-0.040893838587438,0.53,150.808632787,831,-0.0408938385874,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4985,4985,1661,4,0.001,0.05016,150.80863278670336,831,-0.040893838587438,0.53,150.808632787,831,-0.0408938385874,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4986,4986,1661,4,0.001,0.05015000000000001,150.80863278670336,831,-0.040893838587438,0.53,150.808632787,831,-0.0408938385874,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4986,4986,1662,4,0.001,0.050140000000000004,150.37403208148746,831,-0.03902339866589378,0.53,150.374032081,831,-0.0390233986659,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4987,4987,1662,4,0.001,0.050140000000000004,150.37403208148746,831,-0.03902339866589378,0.53,150.374032081,831,-0.0390233986659,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4988,4988,1662,4,0.001,0.05013000000000001,150.37403208148746,831,-0.03902339866589378,0.53,150.374032081,831,-0.0390233986659,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4989,4989,1662,4,0.001,0.050120000000000005,150.37403208148746,831,-0.03902339866589378,0.53,150.374032081,831,-0.0390233986659,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4989,4989,1663,4,0.001,0.05011000000000001,150.95373745749595,832,-0.036869860032242706,0.53,150.953737457,832,-0.0368698600322,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4990,4990,1663,4,0.001,0.05011000000000001,150.95373745749595,832,-0.036869860032242706,0.53,150.953737457,832,-0.0368698600322,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4991,4991,1663,4,0.001,0.050100000000000006,150.95373745749595,832,-0.036869860032242706,0.53,150.953737457,832,-0.0368698600322,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4992,4992,1663,4,0.001,0.05009,150.95373745749595,832,-0.036869860032242706,0.53,150.953737457,832,-0.0368698600322,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4992,4992,1664,4,0.001,0.050080000000000006,150.54757379458127,832,-0.0444546432821797,0.52,150.547573795,832,-0.0444546432822,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4993,4993,1664,4,0.001,0.050080000000000006,150.54757379458127,832,-0.0444546432821797,0.52,150.547573795,832,-0.0444546432822,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4994,4994,1664,4,0.001,0.05007,150.54757379458127,832,-0.0444546432821797,0.52,150.547573795,832,-0.0444546432822,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4995,4995,1664,4,0.001,0.05006000000000001,150.54757379458127,832,-0.0444546432821797,0.52,150.547573795,832,-0.0444546432822,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4995,4995,1665,4,0.001,0.050050000000000004,151.1539176694583,833,-0.0417947898174715,0.52,151.153917669,833,-0.0417947898175,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4996,4996,1665,4,0.001,0.050050000000000004,151.1539176694583,833,-0.0417947898174715,0.52,151.153917669,833,-0.0417947898175,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4997,4997,1665,4,0.001,0.05004000000000001,151.1539176694583,833,-0.0417947898174715,0.52,151.153917669,833,-0.0417947898175,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4998,4998,1665,4,0.001,0.050030000000000005,151.1539176694583,833,-0.0417947898174715,0.52,151.153917669,833,-0.0417947898175,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4998,4998,1666,4,0.001,0.05002000000000001,150.73833130258686,833,-0.03923611679396154,0.52,150.738331303,833,-0.039236116794,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
4999,4999,1666,4,0.001,0.05002000000000001,150.73833130258686,833,-0.03923611679396154,0.52,150.738331303,833,-0.039236116794,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5000,5000,1666,4,0.001,0.050010000000000006,150.73833130258686,833,-0.03923611679396154,0.52,150.738331303,833,-0.039236116794,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5001,5001,1666,4,0.001,0.05,150.73833130258686,833,-0.03923611679396154,0.52,150.738331303,833,-0.039236116794,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5001,5001,1667,4,0.001,0.04999000000000001,150.33590190248296,833,-0.03683424976377343,0.52,150.335901902,833,-0.0368342497638,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5002,5002,1667,4,0.001,0.04999000000000001,150.33590190248296,833,-0.03683424976377343,0.52,150.335901902,833,-0.0368342497638,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5003,5003,1667,4,0.001,0.049980000000000004,150.33590190248296,833,-0.03683424976377343,0.52,150.335901902,833,-0.0368342497638,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5004,5004,1667,4,0.001,0.04997000000000001,150.33590190248296,833,-0.03683424976377343,0.52,150.335901902,833,-0.0368342497638,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5004,5004,1668,4,0.001,0.049960000000000004,149.91233722480817,833,-0.044525242321375454,0.51,149.912337225,833,-0.0445252423214,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5005,5005,1668,4,0.001,0.049960000000000004,149.91233722480817,833,-0.044525242321375454,0.51,149.912337225,833,-0.0445252423214,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5006,5006,1668,4,0.001,0.04995000000000001,149.91233722480817,833,-0.044525242321375454,0.51,149.912337225,833,-0.0445252423214,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5007,5007,1668,4,0.001,0.049940000000000005,149.91233722480817,833,-0.044525242321375454,0.51,149.912337225,833,-0.0445252423214,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5007,5007,1669,4,0.001,0.04993,150.46948708351914,834,-0.04230881080971855,0.51,150.469487084,834,-0.0423088108097,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5008,5008,1669,4,0.001,0.04993,150.46948708351914,834,-0.04230881080971855,0.51,150.469487084,834,-0.0423088108097,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5009,5009,1669,4,0.001,0.049920000000000006,150.46948708351914,834,-0.04230881080971855,0.51,150.469487084,834,-0.0423088108097,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5010,5010,1669,4,0.001,0.04991,150.46948708351914,834,-0.04230881080971855,0.51,150.469487084,834,-0.0423088108097,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5010,5010,1670,4,0.001,0.04990000000000001,151.00911087171474,835,-0.03016625683916193,0.52,151.009110872,835,-0.0301662568392,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5011,5011,1670,4,0.001,0.04990000000000001,151.00911087171474,835,-0.03016625683916193,0.52,151.009110872,835,-0.0301662568392,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5012,5012,1670,4,0.001,0.049890000000000004,151.00911087171474,835,-0.03016625683916193,0.52,151.009110872,835,-0.0301662568392,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5013,5013,1670,4,0.001,0.04988000000000001,151.00911087171474,835,-0.03016625683916193,0.52,151.009110872,835,-0.0301662568392,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5013,5013,1671,4,0.001,0.049870000000000005,150.53232712746274,835,-0.03847579867514858,0.51,150.532327127,835,-0.0384757986751,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5014,5014,1671,4,0.001,0.049870000000000005,150.53232712746274,835,-0.03847579867514858,0.51,150.532327127,835,-0.0384757986751,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5015,5015,1671,4,0.001,0.04986000000000001,150.53232712746274,835,-0.03847579867514858,0.51,150.532327127,835,-0.0384757986751,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5016,5016,1671,4,0.001,0.049850000000000005,150.53232712746274,835,-0.03847579867514858,0.51,150.532327127,835,-0.0384757986751,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5016,5016,1672,4,0.001,0.04984,151.07199205391134,836,-0.02650402226598311,0.52,151.071992054,836,-0.026504022266,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5017,5017,1672,4,0.001,0.04984,151.07199205391134,836,-0.02650402226598311,0.52,151.071992054,836,-0.026504022266,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5018,5018,1672,4,0.001,0.049830000000000006,151.07199205391134,836,-0.02650402226598311,0.52,151.071992054,836,-0.026504022266,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5019,5019,1672,4,0.001,0.04982,151.07199205391134,836,-0.02650402226598311,0.52,151.071992054,836,-0.026504022266,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5019,5019,1673,4,0.001,0.04981000000000001,151.59544161375166,837,-0.014968824478518635,0.53,151.595441614,837,-0.0149688244785,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5020,5020,1673,4,0.001,0.04981000000000001,151.59544161375166,837,-0.014968824478518635,0.53,151.595441614,837,-0.0149688244785,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5021,5021,1673,4,0.001,0.049800000000000004,151.59544161375166,837,-0.014968824478518635,0.53,151.595441614,837,-0.0149688244785,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5022,5022,1673,4,0.001,0.04979000000000001,151.59544161375166,837,-0.014968824478518635,0.53,151.595441614,837,-0.0149688244785,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5022,5022,1674,4,0.001,0.049780000000000005,152.103190902204,838,-0.013464246557856656,0.53,152.103190902,838,-0.0134642465579,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5023,5023,1674,4,0.001,0.049780000000000005,152.103190902204,838,-0.013464246557856656,0.53,152.103190902,838,-0.0134642465579,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5024,5024,1674,4,0.001,0.04977000000000001,152.103190902204,838,-0.013464246557856656,0.53,152.103190902,838,-0.0134642465579,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5025,5025,1674,4,0.001,0.049760000000000006,152.103190902204,838,-0.013464246557856656,0.53,152.103190902,838,-0.0134642465579,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5025,5025,1675,4,0.001,0.04975,151.5952302976122,838,-0.012009873819199976,0.53,151.595230298,838,-0.0120098738192,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5026,5026,1675,4,0.001,0.04975,151.5952302976122,838,-0.012009873819199976,0.53,151.595230298,838,-0.0120098738192,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5027,5027,1675,4,0.001,0.049740000000000006,151.5952302976122,838,-0.012009873819199976,0.53,151.595230298,838,-0.0120098738192,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5028,5028,1675,4,0.001,0.04973,151.5952302976122,838,-0.012009873819199976,0.53,151.595230298,838,-0.0120098738192,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5028,5028,1676,4,0.001,0.04972000000000001,152.10474643092482,839,-0.010287033973545997,0.53,152.104746431,839,-0.0102870339735,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5029,5029,1676,4,0.001,0.04972000000000001,152.10474643092482,839,-0.010287033973545997,0.53,152.104746431,839,-0.0102870339735,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5030,5030,1676,4,0.001,0.049710000000000004,152.10474643092482,839,-0.010287033973545997,0.53,152.104746431,839,-0.0102870339735,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5031,5031,1676,4,0.001,0.04970000000000001,152.10474643092482,839,-0.010287033973545997,0.53,152.104746431,839,-0.0102870339735,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5031,5031,1677,4,0.001,0.049690000000000005,151.63042807629427,839,-0.00832526723027221,0.53,151.630428076,839,-0.00832526723027,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5032,5032,1677,4,0.001,0.049690000000000005,151.63042807629427,839,-0.00832526723027221,0.53,151.630428076,839,-0.00832526723027,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5033,5033,1677,4,0.001,0.04968000000000001,151.63042807629427,839,-0.00832526723027221,0.53,151.630428076,839,-0.00832526723027,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5034,5034,1677,4,0.001,0.049670000000000006,151.63042807629427,839,-0.00832526723027221,0.53,151.630428076,839,-0.00832526723027,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5034,5034,1678,4,0.001,0.04966,151.17066251959562,839,-0.016507339083826036,0.52,151.17066252,839,-0.0165073390838,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5035,5035,1678,4,0.001,0.04966,151.17066251959562,839,-0.016507339083826036,0.52,151.17066252,839,-0.0165073390838,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5036,5036,1678,4,0.001,0.04965000000000001,151.17066251959562,839,-0.016507339083826036,0.52,151.17066252,839,-0.0165073390838,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5037,5037,1678,4,0.001,0.049640000000000004,151.17066251959562,839,-0.016507339083826036,0.52,151.17066252,839,-0.0165073390838,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5037,5037,1679,4,0.001,0.04963000000000001,150.72541497706723,839,-0.014447665564070693,0.52,150.725414977,839,-0.0144476655641,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5038,5038,1679,4,0.001,0.04963000000000001,150.72541497706723,839,-0.014447665564070693,0.52,150.725414977,839,-0.0144476655641,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5039,5039,1679,4,0.001,0.049620000000000004,150.72541497706723,839,-0.014447665564070693,0.52,150.725414977,839,-0.0144476655641,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5040,5040,1679,4,0.001,0.04961000000000001,150.72541497706723,839,-0.014447665564070693,0.52,150.725414977,839,-0.0144476655641,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5040,5040,1680,4,0.001,0.049600000000000005,150.29417012990044,839,-0.012154060971045053,0.52,150.29417013,839,-0.012154060971,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5041,5041,1680,4,0.001,0.049600000000000005,150.29417012990044,839,-0.012154060971045053,0.52,150.29417013,839,-0.012154060971,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5042,5042,1680,4,0.001,0.04959,150.29417012990044,839,-0.012154060971045053,0.52,150.29417013,839,-0.012154060971,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5043,5043,1680,4,0.001,0.049580000000000006,150.29417012990044,839,-0.012154060971045053,0.52,150.29417013,839,-0.012154060971,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5043,5043,1681,4,0.001,0.04957,149.87643795354808,839,-0.010013483796336568,0.52,149.876437954,839,-0.0100134837963,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5044,5044,1681,4,0.001,0.04957,149.87643795354808,839,-0.010013483796336568,0.52,149.876437954,839,-0.0100134837963,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
5045,5045,1681,4,0.001,0.04956000000000001,149.87643795354808,839,-0.010013483796336568,0.52,149.876437954,839,-0.0100134837963,0.52
