update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
10000,10000,666,1,0.993334,328.9999617402704,329,0.49399393654695256,0.493993993993994,328.99996174,329,0.493993936547,0.493993993994
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
20000,20000,1333,2,0.9866673333333333,507.9999577322151,508,0.5079999577322151,0.508,507.999957732,508,0.507999957732,0.508
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
30000,30000,2000,3,0.9800006666666666,518.9999158069526,519,0.5189999158069526,0.519,518.999915807,519,0.518999915807,0.519
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
40000,40000,2666,4,0.973334,451.99978504755734,452,0.45199978504755733,0.452,451.999785048,452,0.451999785048,0.452
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
50000,50000,3333,5,0.9666673333333333,441.99975525724324,442,0.4419997552572432,0.442,441.999755257,442,0.441999755257,0.442
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
60000,60000,4000,7,0.9600006666666667,483.00011632671743,483,0.4830001163267174,0.483,483.000116327,483,0.483000116327,0.483
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
70000,70000,4666,8,0.953334,452.9998453479461,453,0.45299984534794613,0.453,452.999845348,453,0.452999845348,0.453
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
80000,80000,5333,9,0.9466673333333333,463.99963024546975,464,0.46399963024546975,0.464,463.999630245,464,0.463999630245,0.464
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
90000,90000,6000,10,0.9400006666666667,482.9996688584073,483,0.4829996688584073,0.483,482.999668858,483,0.482999668858,0.483
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
100000,100000,6666,11,0.933334,453.9994277516567,454,0.4539994277516567,0.454,453.999427752,454,0.453999427752,0.454
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
110000,110000,7333,12,0.9266673333333333,471.9998742369575,472,0.4719998742369575,0.472,471.999874237,472,0.471999874237,0.472
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
120000,120000,8000,13,0.9200006666666667,467.9997259979417,468,0.4679997259979417,0.468,467.999725998,468,0.467999725998,0.468
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
130000,130000,8666,14,0.913334,464.999497138225,465,0.464999497138225,0.465,464.999497138,465,0.464999497138,0.465
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
140000,140000,9333,16,0.9066673333333334,427.9994945346788,428,0.4279994945346788,0.428,427.999494535,428,0.427999494535,0.428
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
150000,150000,10000,17,0.9000006666666667,446.00008408058835,446,0.44600008408058833,0.446,446.000084081,446,0.446000084081,0.446
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
160000,160000,10666,18,0.893334,469.99932501301714,470,0.46999932501301717,0.47,469.999325013,470,0.469999325013,0.47
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
170000,170000,11333,19,0.8866673333333334,464.9993987389156,465,0.4649993987389156,0.465,464.999398739,465,0.464999398739,0.465
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
180000,180000,12000,20,0.8800006666666667,452.00005131104564,452,0.45200005131104565,0.452,452.000051311,452,0.452000051311,0.452
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
190000,190000,12666,21,0.873334,441.9990085614948,442,0.4419990085614948,0.442,441.999008561,442,0.441999008561,0.442
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
200000,200000,13333,22,0.8666673333333333,455.99907022024536,456,0.4559990702202454,0.456,455.99907022,456,0.45599907022,0.456
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
210000,210000,14000,24,0.8600006666666666,437.999474031662,438,0.43799947403166195,0.438,437.999474032,438,0.437999474032,0.438
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
220000,220000,14666,25,0.853334,437.99962325474763,438,0.4379996232547476,0.438,437.999623255,438,0.437999623255,0.438
update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
